RowID,Cluster Title,Story Title,Story Summary,Owner,AI Captured Date & Time,Assigned Date & Time,Moved to Not Impactful (Owner),Date & Time when moved to Not Impactful,Suppliers,Linked Stories,Event Classification,Not Impactful Feedback,Feedback
953,Opinion Network,CICC's share swap merger absorbing Dongxing Securities and Cinda Securities approved by the China Securities Regulatory Commission,China International Capital Corporation (CICC) received CSRC approval to absorb Dongxing Securities and Cinda Securities via a share-swap merger issuing over 3.104 billion new shares; Orient Asset and Cinda Asset approved as major shareholders; integration plan to be reported within one year.,Deepika Rao,2026-09-07 14:05:19.807,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,CE LINK,4.0,Event,,AGREED
954,Opinion Network,September 7 evening listed company favorable news roundup (with list) _ Eastmoney.com,"Multiple listed Chinese companies announced acquisitions and strategic control transactions on Sept 7, including Xinhua Media's planned controlling stake acquisition, Dian Diagnostics' 48.08% purchase for 149 million yuan, Gooder Electric Materials' planned 80% purchase for 144 million yuan, and CICC's merger approval by CSRC.",Deepika Rao,2026-09-07 12:53:28.260,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,CE LINK,4.0,Event,,AGREED
955,Opinion Network,CICC's A shares will be consecutively suspended from trading starting September 15 to implement the filing of objection shareholders' acquisition request rights,"CICC announced CSRC-approved share-for-share absorption merger of Dongxing Securities and Xinda Securities; A-shares will be suspended from Sept 15, 2026 to implement dissenting shareholders' takeover request filings via Shanghai Stock Exchange.",Deepika Rao,2026-09-07 13:14:19.257,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,CE LINK,4.0,Event,,AGREED
956,Opinion Network,"CICC’s ""three-in-one"" approved by the CSRC; trading suspended from September 15","CICC received CSRC approval to absorb and merge Dongxing Securities and Cinda Securities in a share-for-share transaction, will issue 3.104 billion shares, make Orient Asset and Cinda Asset major shareholders, assume fund and futures control; A-share trading suspended from Sept 15, 2026.",Deepika Rao,2026-09-07 13:24:19.294,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,CE LINK,4.0,Event,,AGREED
957,Which stores are open and closed on Labor Day,Which stores are open and closed on Labor Day,"...delivery services.&nbsp;

FedEx

FedEx U.S. and international package and express freight services and FedEx Logistics will be closed on Monday.&nbsp;

Stock market

The New York Stock Exchange observes...",Garima Sinha,2026-09-07 12:32:32.174,2026-09-07 12:41:28.634,Garima Sinha,2026-09-07 12:43:54.195,"LOGISTICS, FEDEX, BE, MARKET, YORK, NEW YORK STOCK EXCHANGE, NATIONAL PACK, OPEN, EXPRESS, AND, INTERNATIONAL, CE LINK, ON",0.0,Non-Event,,AGREED
958,National Armaments Director appoints new Chief Financial Officer,National Armaments Director appoints new Chief Financial Officer,"...business transformation, including navigating the organisation through the COVID-19 pandemic and leading refinancing activities.Most recently he was CFO at Abercrombie &amp; Kent Group.

Rupert Pearce...",Deepika Rao,2026-09-07 12:32:31.306,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"AT, NATIONAL, AND, ENT GROUP, CE LINK",0.0,Non-Event,,AGREED
959,Developer of Cebu’s failed Emerald Bay project to be relieved of debt by parent Udenna Corp under proposed corporate restructu,Developer of Cebu’s failed Emerald Bay project to be relieved of debt by parent Udenna Corp under proposed corporate restructu,"PH Resorts Group Holdings announced a proposed corporate restructuring where parent Udenna Corp would acquire PH Travel and Leisure and related subsidiaries, forgive advances, and relieve PH Resorts of liabilities tied to the failed Emerald Bay project in Cebu; subject to shareholder approval.",Deepika Rao,2026-09-07 12:32:30.337,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"EMERALD, A, BE, BY, PH, T I, S GROUP, CE LINK",0.0,Event,,AGREED
960,India investigates possible counterfeit rabies vaccine after failed potency test,India investigates possible counterfeit rabies vaccine after failed potency test,"Indian authorities launched an investigation into a possible counterfeit rabies vaccine after a potency test failed, raising compliance, recall and public-health concerns.",Deepika Rao,2026-09-07 12:32:30.317,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"POSSIBLE, TEST, INDIA, CE LINK",0.0,Event,,AGREED
961,One lane closed on major route near Essex airport causing heavy delays,One lane closed on major route near Essex airport causing heavy delays,"One lane closed on a major route near Essex airport, causing heavy delays to traffic and potentially affecting airport access and ground logistics.",Deepika Rao,2026-09-07 12:32:30.260,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"MAJOR, BE, AIRPORT, RECORD, ESSEX, AM, AS, SEE, AT, T C, RESTAURANT, UNITED, PM, CE LINK, ON",0.0,Non-Event,,AGREED
962,Travel bosses urge EU to extend EES relaxation until 2027 as long queues expected at airports,Travel bosses urge EU to extend EES relaxation until 2027 as long queues expected at airports,"Travel industry leaders are urging the EU to extend relaxation of the Entry/Exit System (EES) until 2027 because long queues are expected at airports, potentially disrupting passenger processing and airline operations.",Deepika Rao,2026-09-07 12:32:29.170,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"SALE, ALL, NICO, AM, AS, SEE, AT, OASIS, AND, UPDATE, UNITED, UP, PM, SPARKS, CE LINK, ON",0.0,Non-Event,,AGREED
963,"Anak Krakatau eruption live: Volcanic ash strands 270,000 as airports stay shut","Anak Krakatau eruption live: Volcanic ash strands 270,000 as airports stay shut","...more than 2,300 flights, according to officials. Seven airports remain closed, including Jakarta&rsquo;s Soekarno-Hatta International, while operations...",Deepika Rao,2026-09-07 12:32:28.051,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"AS, CE LINK, STAY",0.0,Event,,AGREED
964,SBC Tanzania appoints Himanshu Shekhar as new CEO – Food Business Middle East & Africa,SBC Tanzania appoints Himanshu Shekhar as new CEO – Food Business Middle East & Africa,"SBC Tanzania appointed Himanshu Shekhar as CEO as the company expands manufacturing capacity, announcing an Arusha factory expansion and a new factory in Dodoma to increase PET bottle production and product availability.",Deepika Rao,2026-09-07 12:31:29.038,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"AS, SBC, CE LINK",0.0,Event,,AGREED
965,Milwaukee building fire near 40th and North; cause under investigation,Milwaukee building fire near 40th and North; cause under investigation,"On Sept. 7, 2026, a commercial building near 40th and North on Milwaukee's north side caught fire on its first and second floors; no injuries reported and cause under investigation by Milwaukee Fire Department.",Deepika Rao,2026-09-07 12:31:23.223,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"A, NO, NORTH, E ON, AND, CE LINK, ON",0.0,Non-Event,,AGREED
966,SigmaRoc agrees EUR118m acquisition of Lithuanian dolomite business,SigmaRoc agrees EUR118m acquisition of Lithuanian dolomite business,"European lime and minerals group SigmaRoc plc (AIM:SRC) announced on Monday that it has agreed to acquire Lithuanian dolomite producer AB Dolomitas for EUR110m on a debt- and cash-free basis, plus...",Deepika Rao,2026-09-07 12:28:35.940,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"THAT, AB, A, AND, T I, SIGMAROC, S GROUP, CE LINK, ON",0.0,Event,,AGREED
967,-EQT announces takeover,-EQT announces takeover,"Global Banking News - 07 September 2026

Swedish private equity firm, EQT, has announced a takeover.

The firm said last week that it had agreed to acquire a majority stake in London-based specialty...",Deepika Rao,2026-09-07 12:28:31.675,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"THAT, A, GLOBAL, T I, CE LINK, PRIVATE",0.0,Non-Event,,AGREED
968,Widespread rainfall in Jharkhand likely for two days from September 9,Widespread rainfall in Jharkhand likely for two days from September 9,"Meteorological department warns of widespread heavy rainfall across Jharkhand on Sept 9-10 due to a low-pressure area, with yellow alerts for multiple districts and recent heavy localized rainfall reported in Pirtand, Jamua and Birni.",Deepika Rao,2026-09-07 12:28:30.338,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"AT, BY, AND, DAYS, IS, CE LINK",0.0,Non-Event,,AGREED
969,Udaan acquires Swiggy-owned LYNK Logistics for Rs 500 crore- Moneycontrol.com,B2B platform Udaan to bag Swiggy's retail distribution biz in share-swap deal,"Udaan agreed to acquire Lynk Logistics, Swiggy's retail distribution unit, valuing Lynk at Rs 500 crore via preference shares and Swiggy taking ~3.2% combined stake in Udaan; deal expands Udaan's distribution across Bengaluru, Hyderabad, Chennai and Kolkata.",Deepika Rao,2026-09-07 13:09:23.570,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"THAT, A, UDAAN, RETAIL, DISTRIBUTION, CE LINK",3.0,Event,,AGREED
970,Udaan acquires Swiggy-owned LYNK Logistics for Rs 500 crore- Moneycontrol.com,Udaan buys Swiggy's LYNK for ₹500 cr as e-commerce firm readies for IPO,"Udaan acquired Swiggy’s LYNK Logistics for ₹500 crore via preference shares in TIPL; Swiggy takes ~2.8% stake and invests ₹75 crore; deal strengthens Udaan’s distribution reach across Bengaluru, Hyderabad, Chennai and Kolkata.",Deepika Rao,2026-09-07 12:59:29.650,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"UDAAN, AS, INITIAL, CE LINK",3.0,Event,,AGREED
971,Renault Group (FR:RNO) Sells 100% Of Elto France To Sogetrel For An Undisclosed Amount,Renault Group (FR:RNO) Sells 100% Of Elto France To Sogetrel For An Undisclosed Amount,"FRENCH DAILY STOCK REPORT

FRANCE EDITION

07 September 2026 13:33 CEST

Renault Group (FR:RNO) sells 100% of the share capital of Elto France to Sogetrel for an undisclosed amount. The transaction...",Deepika Rao,2026-09-07 12:28:28.737,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"RENAULT, UNDISCLOSED, RENAULT GROUP, SOGETREL, AN, CAPITAL, CE LINK",0.0,Event,,AGREED
972,VinFast Auto officially withdraws all capital from its manufacturing company in Vietnam,VinFast Auto officially withdraws all capital from its manufacturing company in Vietnam,"VinFast Auto Ltd. completed a restructuring by withdrawing its foreign capital from VinFast Manufacturing and Trading JSC (VFTP), transferring assets and operations to newly formed VFVN, and selling remaining VFTP shares to investors led by Future Investment R&D for about $530M.",Deepika Rao,2026-09-07 12:28:27.723,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"0, VINFAST, TY, CE LINK",0.0,Non-Event,,AGREED
973,"Weather Update: Several districts in eastern Rajasthan are experiencing good rainfall,weather expected to change again from Sep12","Weather Update: Several districts in eastern Rajasthan are experiencing good rainfall,weather expected to change again from Sep12",Heavy rain continued across many districts of Rajasthan with scattered to light-moderate showers in eastern divisions; monsoon expected to weaken Sept 8 then revive around Sept 11-13 in eastern and southern Rajasthan.,Deepika Rao,2026-09-07 12:28:27.023,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"OVER, A, EASTERN, NOW, LIGHT, MANY, CE LINK",0.0,Event,,AGREED
974,"Downpours, rip currents and tornadoes: What Hurricane Lowell may bring","Downpours, rip currents and tornadoes: What Hurricane Lowell may bring","...forecast track has shifted steadily eastward, the National Hurricane Center said.

The hurricane warning &ndash; meaning hurricane conditions are expected within the watch area &ndash; is in effect for Kauai...",Deepika Rao,2026-09-07 12:28:19.548,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"NATIONAL, LOWELL, AND, IS, CE LINK",0.0,Event,,AGREED
975,"El Niño is being 'supersized before our eyes,' U.N. warns","El Niño is being 'supersized before our eyes,' U.N. warns","UN warns current El Nino is 'supersized' with nearly 100% likelihood to continue until Feb 2027, intensifying extreme weather across North America and globally, bringing wetter winters to the US South and California and altering wildfire, flood and storm risks.",Deepika Rao,2026-09-07 12:28:19.152,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"AT, AND, EL, OHIO, IS, TENNESSEE, CE LINK",1.0,Non-Event,,AGREED
976,"El Niño is being 'supersized before our eyes,' U.N. warns",Meteorologist Says Strong Super El Nino Could be ‘Critical’ for US Snow,"A strengthening 'super' El Niño is expected to intensify into a very strong event by late 2026, likely altering US winter weather: increased mountain snow in parts of the West and reduced snow across the northern tier, affecting water supplies.",Deepika Rao,2026-09-07 15:30:19.183,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"THAT, SUPER, BE, T C, AND, EL, CE LINK",1.0,Non-Event,,AGREED
977,"Farmers block Dhaka-Rajshahi highway in Puthia over fertiliser shortage, alleged overpricing","Farmers block Dhaka-Rajshahi highway in Puthia over fertiliser shortage, alleged overpricing","Over 100 farmers blocked the Dhaka-Rajshahi highway at Baneshwar Bazar in Puthia upazila on Sept 7, 2026, protesting fertiliser shortages and alleged overpricing; blockade halted traffic for about 1.5 hours before being lifted after official assurances.",Deepika Rao,2026-09-07 12:27:22.164,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"OVER, OSMAN ALI, AND, CE LINK",0.0,Event,,AGREED
978,"Satya Niketan Tragedy: Adjoining building declared unsafe, demolition ordered","Satya Niketan Tragedy: Adjoining building declared unsafe, demolition ordered","New Delhi, Sept. 7 -- The Municipal Corporation of Delhi (MCD) Monday ordered the demolition of a building adjoining the five-storey &quot;Hostel Daze&quot; premises in southwest Delhi's Satya Niketan...",Deepika Rao,2026-09-07 12:25:29.500,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"--, A, 7, CORPORATION, CE LINK",0.0,Non-Event,,AGREED
979,Emirati Stocks Diverge Amid New US-Iran Strikes; OPEC+ Keeps October Oil Output Unchanged,Emirati Stocks Diverge Amid New US-Iran Strikes; OPEC+ Keeps October Oil Output Unchanged,"...on two US Navy warships.

Meanwhile, Iranian Parliament Speaker Mohammad Bagher Ghalibaf threatened to strike US energy facilities in the region if it launches any attacks on Iranian assets.

&quot;Oil...",Deepika Rao,2026-09-07 12:25:29.132,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"CE LINK, ON",0.0,Non-Event,,AGREED
980,Rising Tensions: Portsmouth Anti-Migrant Protests Spark National Debate | Law-Order,Rising Tensions: Portsmouth Anti-Migrant Protests Spark National Debate | Law-Order,"Hundreds of anti-migrant protesters obstructed streets in Portsmouth after migrants arrived from Cherbourg, marking a second consecutive day of demonstrations following Dover and complicating local authorities' management of arrivals.",Deepika Rao,2026-09-07 12:25:23.185,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"A, NATIONAL, REYNOLDS, SPARK, EMMA, REYNOLDS CO, CE LINK",0.0,Event,,AGREED
981,"Landslide at Gyirong Port, 43 People Dead","Landslide at Gyirong Port, 43 People Dead","A landslide struck Gyirong Port in Xizang Autonomous Region, southwest China on August 26, 2026, causing 43 confirmed deaths and 519 missing; rescue teams and forensic labs deployed for identification.",Deepika Rao,2026-09-07 12:25:19.887,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,CE LINK,0.0,Event,,AGREED
982,"Chinese theater, promoter fined for altered patriotic song in a comedy show","Chinese theater, promoter fined for altered patriotic song in a comedy show",Wuhan's Culture and Tourism Bureau fined the hosting company and the theater after comedian Guo Degang altered the lyrics of a patriotic song during a performance; authorities said they would deal seriously with personnel.,Deepika Rao,2026-09-07 12:24:33.493,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"THAT, A, AND, AN, CE LINK, ON",1.0,Non-Event,,AGREED
983,"Chinese theater, promoter fined for altered patriotic song in a comedy show",2 companies fined after comedian changes lyrics to Chinese song,"Wuhan culture and tourism bureau fined Jiangsu Zidiruicheng Sports Culture Development Co and Wuhan Zhongnan Theater Management Co Ltd after comedian Guo Degang altered lyrics during a Wuhan performance on July 24, causing serious negative social impact; fines and forfeiture imposed.",Deepika Rao,2026-09-07 13:35:27.968,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"OVER, A, 2, POPULAR, CE LINK, ST JAPAN",1.0,Non-Event,,AGREED
984,$5.8 billion Hyundai steel mill set to bring thousands of jobs to Ascension Parish,$5.8 billion Hyundai steel mill set to bring thousands of jobs to Ascension Parish,"Hyundai-Posco plans a $5.8B steel mill in Donaldsonville, Ascension Parish, Louisiana producing 2.8M MT/year of automotive-grade steel; construction awaits final state air pollution permit, targeting 2029 opening.",Deepika Rao,2026-09-07 12:24:33.135,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"HYUNDAI, A, MAJOR, STEEL, SUPPLIER O, NEEDS, POSCO STEEL, ASCENSION, SUPPLIER, HYUNDAI STEEL, CE LINK",0.0,Non-Event,,AGREED
985,Scientists call for global plastic pollution reporting system,Scientists call for global plastic pollution reporting system,"Researchers from UCSB and Tsinghua urge the UN to include mandatory standardized plastics reporting in the Global Plastics Treaty; recommendations to be discussed at a Geneva workshop on 16-17 September, aiming to enable governments to measure and manage plastic pollution.",Deepika Rao,2026-09-07 12:24:31.818,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"AND, GLOBAL, PLASTIC, GLOBAL PLAST, CE LINK, PRODUCTION",0.0,Non-Event,,AGREED
986,#SHOWBIZ: Louis Koo's company sued for RM76.8mil over 'unsettled' loan,#SHOWBIZ: Louis Koo's company sued for RM76.8mil over 'unsettled' loan,"A lawsuit was filed against Louis Koo's company (One Cool Film) alleging failure to settle a loan, with a claim of RM76.8 million reported; litigation is ongoing in Hong Kong.",Deepika Rao,2026-09-07 12:24:31.325,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"A, OVER, SUPERSTAR, CHINA, AND, S COMPANY, N COMPANY, CE LINK, PRODUCTION, COMPANY",0.0,Non-Event,,AGREED
987,Miami cargo plane crash disrupts Labor Day travel from Texas,Miami cargo plane crash disrupts Labor Day travel from Texas,"An Amazon Prime Air Boeing 767 overran a runway at Miami International Airport on Sept 6, causing a full ground stop, runway closures, multiple fatalities, and cascading flight cancellations and delays affecting major Texas hubs.",Deepika Rao,2026-09-07 12:24:20.664,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"THAT, A, PRIME, AMAZON, BOEING, PRIME AIR, TEXAS, CE LINK",4.0,Event,,AGREED
988,Miami cargo plane crash disrupts Labor Day travel from Texas,Plane crashes and can only stop off the runway. Accident caused five deaths,"An Amazon-operated Boeing 767 cargo plane overran the runway and caught fire after landing at Miami International Airport on Sept 7, 2026, causing at least five deaths and disrupting airport operations.",Deepika Rao,2026-09-07 14:12:18.810,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"NO, E, CE LINK",4.0,Event,,AGREED
989,Miami cargo plane crash disrupts Labor Day travel from Texas,Miami Airport Travelers Face Hours-Long Delays After Fatal Crash,"An Amazon cargo jet overshot a runway at Miami International Airport on Sunday, bursting into flames, killing at least five people and prompting a full ground stop. The closure caused hours-long delays, cancellations and diversions, with partial runway reopening by Sunday night and residual disruptions into Monday.",Deepika Rao,2026-09-07 12:24:19.467,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"MIAMI INTERNATIONAL AIRPORT, ALL, AS, AT, AIRPORT, RE TEM, AND, AMI INTERNATIONAL, T I, AN, INTERNATIONAL, CE LINK",4.0,Event,,AGREED
990,-First National Bank of Omaha announces takeover,-First National Bank of Omaha announces takeover,"...National Bank of Omaha (FNBO) has announced plans to take over a bank.

The firm will take over Colorado-based InBank. This will also expand its Colorado footprint into the Denver and Colorado...",Deepika Rao,2026-09-07 12:24:19.493,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"OVER, A, COLORADO, NATIONAL, XPAND IT, AND, FOOTPRINT, T I, CE LINK",0.0,Non-Event,,AGREED
991,"There was a fire, but ""Please don't use water because the computer network will be lost.""State resources fire that started to extinguish three hours later","There was a fire, but ""Please don't use water because the computer network will be lost.""State resources fire that started to extinguish three hours later","A fire began at 8:16 p.m. on Sept 26 while moving a lithium battery in the 7-1 computer room at the National Information Resource Agency's Daejeon Center (Yuseong-gu), burning the computer room, suspending 709 government information systems, and causing estimated damages of KRW 351.1 billion due to poor subcontracting and management.",Deepika Rao,2026-09-07 12:23:30.133,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"THAT, A, AT, NATIONAL, AND, FIRE RESPONSE, T I, CE LINK, ON",0.0,Event,,AGREED
992,Tax and Customs Board raid: One in five employers had failed to register some employees,Tax and Customs Board raid: One in five employers had failed to register some employees,"...taxes have been partially or fully unpaid. This means that if an employee falls ill or has a work-related accident, they will not receive the prescribed compensation. When working unofficially...",Garima Sinha,2026-09-07 12:23:29.864,2026-09-07 12:41:28.634,Garima Sinha,2026-09-07 12:43:54.195,"THAT, A, FIVE, SOME, CUSTOMS, AND, ILL, T I, AN, CE LINK",0.0,Non-Event,,AGREED
993,"New fire at Villa De Sanctis, black smoke in the neighborhood: dry brush and waste on fire","New fire at Villa De Sanctis, black smoke in the neighborhood: dry brush and waste on fire","Fire in Villa De Sanctis (Rome) started around 12:30, burning dry brush and waste within area bounded by via dei Gordiani, via Belmonte Castello and via Valentino Banal; produced dense black smoke, closed via Belmonte Castello and prompted fire brigade and civil protection response.",Deepika Rao,2026-09-07 12:23:29.074,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"A, E, DAL, DELLA, CE LINK, VIA",0.0,Non-Event,,AGREED
994,El Comité de Empresa del Puerto convoca una concentración contra el campamento de inmigrantes,El Comité de Empresa del Puerto convoca una concentración contra el campamento de inmigrantes,"...la Ampliaci&oacute;n de la Explanada de Poniente.

Llamamiento a participar todos los trabajadores en la pr&oacute;xima manifestaci&oacute;n

El Comit&eacute; de Empresa hace un llamamiento a todos los trabajadores y ciudadanos...",Deepika Rao,2026-09-07 12:22:35.623,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, L COM, LA, EL, Y, CE LINK",0.0,Non-Event,,AGREED
995,PROPAET IDENTIFICA Y CLAUSURA EMPRESA QUE TEÑÍA EL ZAHUAPAN,PROPAET IDENTIFICA Y CLAUSURA EMPRESA QUE TEÑÍA EL ZAHUAPAN,PROPAET investigators traced red discoloration of the Zahuapan River to wastewater discharged from a textile washing and dyeing establishment in Tlaxcala; the facility lacked a treatment plant and was temporarily suspended pending sanctions.,Deepika Rao,2026-09-07 12:22:34.956,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"LA, EL, Y, T I, CE LINK",0.0,Non-Event,,AGREED
996,"KC storm leaves thousands powerless, tears roof, cancels portion of SantaCaliGon","KC storm leaves thousands powerless, tears roof, cancels portion of SantaCaliGon","A severe thunderstorm on Sept. 6, 2026 damaged vendor booths at SantaCaliGon Days in Independence, tore a metal roof from a building in Kansas City, and left about 5,000 area residents without power; festival portion was canceled.",Deepika Rao,2026-09-07 12:22:32.049,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"STORM, A, AND, YS LAB, DAYS, IS, CARNIVAL, CE LINK, ON",0.0,Event,,AGREED
997,PPA temporarily closes Luhamaa border point due to migrants,PPA temporarily closes Luhamaa border point due to migrants,"PPA temporarily closes Luhamaa border point due to migrants

Police and Border Guard Board temporarily closes Luhamaa border point due to migrants

TALLINN, September 7 (BNS) &ndash; The Police and...",Abeer Khan,2026-09-07 12:22:30.845,2026-09-07 12:41:28.634,Abeer Khan,2026-09-07 14:02:36.812,"PPA, BORDER, AND, 7, CE LINK",0.0,Event,,AGREED
998,Luhamaa border checkpoint reopened,Luhamaa border checkpoint reopened,"...to traffic at 10 a.m. on Monday, L&otilde;una-Eesti Postimees reports.

&quot;We closed the Luhamaa border checkpoint earlier than usual on Sunday because two Iranian citizens repeatedly tried to enter Estonia...",Garima Sinha,2026-09-07 12:22:29.974,2026-09-07 12:41:28.634,Garima Sinha,2026-09-07 12:43:54.195,"AT, BORDER, CE LINK, ON",0.0,Non-Event,,AGREED
999,CICC: The share-swap merger will trigger the A-share dissenting shareholders' acquisition request right_7x24 Finance News_Sina,CICC: The share-swap merger will trigger the A-share dissenting shareholders' acquisition request right_7x24 Finance News_Sina,"CICC’s share-exchange absorption merger of Dongxing Securities and Cinda Securities was approved by the China Securities Regulatory Commission; A-share dissenting shareholders can request purchase at 34.57 yuan/share, record date Sept 14, 2026; A-shares suspended during Sept 15–17, 2026 declaration period.",Deepika Rao,2026-09-07 12:22:29.539,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,CE LINK,3.0,Non-Event,,AGREED
1000,CICC: The share-swap merger will trigger the A-share dissenting shareholders' acquisition request right_7x24 Finance News_Sina,"CICC's absorption and merger of Dongxing Securities and Xinda Securities approved, plans to add 3,104,000,000 new shares","CSRC approved CICC's absorption merger of Dongxing Securities and Cinda (Xinda) Securities and related equity changes; CICC will issue 3,104,000,000 new shares and suspend A-share trading from Sept 15, 2026 until declaration results are published.",Deepika Rao,2026-09-07 12:43:21.017,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,CE LINK,3.0,Non-Event,,AGREED
