RowID,Cluster Title,Story Title,Story Summary,Owner,AI Captured Date & Time,Assigned Date & Time,Moved to Not Impactful (Owner),Date & Time when moved to Not Impactful,Suppliers,Linked Stories,Event Classification,Not Impactful Feedback,Feedback
151,"Weija Dam Spillage: GWL Urges Residents in 8 Communities to Evacuate by September 9, 2026","Weija Dam Spillage: GWL Urges Residents in 8 Communities to Evacuate by September 9, 2026","Ghana Water Ltd announced planned spillage from Weija Dam beginning 2026-09-09 due to high water levels from upstream heavy rains, urging evacuation of Tetegu, Oblogo, Lower Weija, Bojo Beach, Ada Kopey and nearby communities.",Abeer Khan,2026-09-07 15:51:43.269,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"MAXIMUM, UPSTREAM, AND, BY, E COMPANY, UM T, COMPANY A, CE LINK, COMPANY",0.0,Event,,AGREED
152,"Civil Defense volunteers control a forest fire near a gas depot in Cajamarca, Tolima","Civil Defense volunteers control a forest fire near a gas depot in Cajamarca, Tolima","A forest fire in the El Chuzo area of Cajamarca, Tolima, threatened the Alcanos gas depot; Civil Defense volunteers quickly contained and extinguished the blaze, protecting infrastructure and the local community.",Abeer Khan,2026-09-07 15:51:41.864,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"A, LA, EL, CE LINK",0.0,Event,,AGREED
153,KLIA rolls out 'Malaysian Hospitality' for passengers hit by volcanic ash disruption,KLIA rolls out 'Malaysian Hospitality' for passengers hit by volcanic ash disruption,Kuala Lumpur International Airport (KLIA) provided assistance under a 'Malaysian Hospitality' program to passengers affected by volcanic ash disrupting flights and airport operations.,Abeer Khan,2026-09-07 15:51:41.199,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"AL MANA, HIT, ABD, AND, BY, GENERAL, CE LINK",0.0,Event,,AGREED
154,Transporters block three national routes in rejection of the fuel price increase,Transporters block three national routes in rejection of the fuel price increase,"Transport operators maintain blockades on CA-9 North at km136 (Riondo, Zacapa), National Route 14 at km96 (El Rodeo, Escuintla), and Ninth Avenue in Guatemala City zone 1, protesting fuel price increases and blocking traffic both directions.",Abeer Khan,2026-09-07 15:51:40.864,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"1, LA, EL, Y, AL, CE LINK",1.0,Event,,AGREED
155,Transporters block three national routes in rejection of the fuel price increase,"Blockades at different points in Guatemala: Situation on roads this Monday, September 7","Residents and transport workers set up blockades at various points across Guatemala on Sept 7, 2026, blocking traffic on some routes in protest of rising fuel prices.",Abeer Khan,2026-09-07 16:01:30.670,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"7, Y, CE LINK",1.0,Event,,AGREED
156,NHAI Warns RDS Projects of Contract Termination Over NH 66 Delay,NHAI Warns RDS Projects of Contract Termination Over NH 66 Delay,"NHAI has issued a cure period notice to RDS Projects Ltd over prolonged delays on the 29km Kazhakkoottam-Kadampattukonam stretch of NH 66 near Thiruvananthapuram, with work stalled at multiple sites due to funding disputes with subcontractor RKC Infrastructure, labour and material shortages, and 55% completion.",Abeer Khan,2026-09-07 15:51:39.252,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"THAT, OVER, BE, STRETCH, PROJECTS, E COMPANY, CE LINK, COMPANY",0.0,Event,,AGREED
157,UK brickwork company falls into administration after 15 years in business,UK brickwork company falls into administration after 15 years in business,,Abeer Khan,2026-09-07 15:51:38.572,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"COMPANY F, ADMINISTRATION, K COMPANY, CE LINK, COMPANY",0.0,Event,,AGREED
158,"LABOR DAY FORECST: Sunny start to day, showers and thunderstorms to develop","LABOR DAY FORECST: Sunny start to day, showers and thunderstorms to develop","An active weather pattern across West Palm Beach and South Florida will produce daily scattered showers and thunderstorms with frequent lightning, strong gusts, heavy rain and localized nuisance flooding, most widespread mid-afternoon to early evening.",Deepika Rao,2026-09-07 15:51:36.261,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"AND, SUNNY, CE LINK, ON",0.0,Non-Event,,AGREED
159,Additional rain chances and a cooldown expected this week,Additional rain chances and a cooldown expected this week,"Slow-moving heavy showers and thunderstorms caused localized flooding across Siouxland (including Sioux City) with additional rain chances, severe storm risk, and cooling temperatures through the week.",Deepika Rao,2026-09-07 15:51:34.176,2026-09-07 18:16:05.370,Deepika Rao,2026-09-07 18:16:28.452,"A, SOME, BE, BY, AND, CE LINK",0.0,Non-Event,,AGREED
160,"An Amazon cargo plane overran the runway at Miami International Airport, killing and injuring 10 people.","An Amazon cargo plane overran the runway at Miami International Airport, killing and injuring 10 people.","Sep 07, 2026 11:07:00 Around 2 PM local time on September 6, 2026, an Amazon cargo plane overran the runway at Miami International Airport in Florida, USA, and collided with several vehicles parked off the runway. A fire broke out, resulting in multiple casualties. FAA Statements on Aviation Accidents and Incidents | Federal Aviation Administration https://www.faa.gov/newsroom/statements/accident_incidents Cargo Plane Crashes at Miami Airport, Striking Vehicles - The New York Times https://www.nytimes.com/2026/09/06/us/plane-crash-amazon-miami-airport.html At least 5 killed in Amazon Prime Air cargo plane crash in Miami | Reuters https://www.reuters.com/business/aerospace-defense/amazon-prime-air-boeing-767-overruns-runway-miami-airport-2026-09-06/ An Amazon cargo plane crashed at Miami International Airport | The Verge https://www.theverge.com/tech/990918/amazon-cargo-plane-crashed-miami At approximately 2 PM local time on September 6, 2026, Prime Air flight 7598 (an Amazon cargo plane) departed from Luis Muñoz Marín International Airport in Puerto Rico and crashed after failing to land properly at Miami International Airport, overrunning the runway. A cargo plane overran the runway and collided with several vehicles. As a result, the cargo plane burst into flames, and firefighters began battling the fire. The Miami-Dade Fire and Rescue Department's official X (formerly Twitter) account reported that more than 60 units were dispatched to the scene to fight the fire. #MDFR INCIDENT UPDATE #1: SEPT. 6 - 3:25 PM Over 60 Miami-Dade Fire Rescue units are on scene of an incident involving a plane that overran a runway and struck multiple vehicles near Miami International Airport. Units arrived to find an airplane that had caught on fire as a… pic.twitter.com/T0JTFZTb3F — Miami-Dade Fire Rescue (@MiamiDadeFire) September 6, 2026 According to Miami-Dade Fire and Rescue Commissioner Ray Jadara, at least five people were killed and five injured in the crash. Three of the injured are in serious condition, and the pilot and co-pilot were temporarily trapped inside the aircraft at the time of the crash. Miami International Airport suspended all flights immediately after the accident, but by the evening of the day the accident occurred, two of its four runways were back in operation. According to Flightradar24 , the crashed cargo plane was a Boeing 767-300 that had been operated as a passenger aircraft by several airlines between 1994 and 2015. The aircraft was subsequently operated as a cargo plane by the cargo airline 21 Air . 21 Air stated on its official website: 'We are deeply saddened by the accident involving one of our aircraft that occurred in Miami today. We extend our deepest condolences to the families and loved ones of those who lost their lives. Our immediate priorities are to provide assistance to those affected, cooperate with relevant authorities, and disseminate accurate information as it becomes available. We are working fully with the National Transportation Safety Board, the Federal Aviation Administration, and local authorities. The circumstances of the accident are currently under investigation, and we are refraining from speculating on the cause. We will post any additional verified information as it becomes available.' 21 Air https://21air.us/ Miami-based local media outlet NBC 6 South Florida has released footage of the cargo plane burning at the crash site, and the Amazon logo is clearly visible on the vertical stabilizer. When technology media outlet The Verge reached out to Amazon for comment, they received the following response: 'We have confirmed that an Amazon Air aircraft operated by 21 Air was involved in an incident today while attempting to land at Miami International Airport. The situation is evolving, and we are still gathering details. We are working closely with local authorities and relevant agencies to get an accurate picture of what happened. Our top priority at this time is the safety, health, and care of everyone involved. We are doing everything we can to support those affected.",Abeer Khan,2026-09-07 15:51:31.767,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"THAT, MIAMI INTERNATIONAL AIRPORT, ALL, ADMINISTRATION, PRIME AIR, AIRPORT, E ON, BETWEEN, RAY, MULTIPLE, NBC, CARE, FIVE, LOCAL, MEDIA, CE LINK, ARGO AI, NATIONAL, REUTERS, AIR CAR, IS, AN, 2, AS, AT, BOEING, TOP, 5, 6, AND, THE NEW YORK TIMES, AMI INTERNATIONAL, INTERNATIONAL, E ON SE, SEP, A, AMAZON, A PASS, RICO, RE TEM, FEDERAL AVIATION ADMINISTRATION, E VERTICAL, PRIME, BY, X, UPDATE, ON, ACCURATE, YORK, OVER, T C, PEOPLE, T I, PM",0.0,Event,,AGREED
161,Fishing boat fire at night in the largest harbor of the Central region,Fishing boat fire at night in the largest harbor of the Central region,"On the evening of September 7, 2026, a fishing boat caught fire at Tho Quang harbor (Han River, Son Tra ward, Da Nang), threatening hundreds of moored vessels; firefighters and boats contained the blaze within about 30 minutes.",Abeer Khan,2026-09-07 15:51:29.746,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,CE LINK,0.0,Event,,AGREED
162,NDP stands with workers on Labour Day to defend the right to strike,NDP stands with workers on Labour Day to defend the right to strike,"NDP leaders and thousands of union members marched in Toronto on Labour Day to defend the right to strike, urging repeal of Section 107 and passage of Bill C-247 as the federal government reviews the Canada Labour Code.",Deepika Rao,2026-09-07 15:51:24.835,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"THAT, AND, SCALES, TIP, CE LINK, ON",0.0,Non-Event,,AGREED
163,"Overturned serving trays, masked cameras and fires started: a riot begins at the Lyon CRA","Overturned serving trays, masked cameras and fires started: a riot begins at the Lyon CRA","...ont &eacute;t&eacute; hospitalis&eacute;s. La situation a n&eacute;cessit&eacute; l'intervention des pompiers de l'a&eacute;roport mais aussi de Meyzieu et D&eacute;cines. Deux autres d&eacute;parts de feu ont ensuite &eacute;t&eacute; rapidement ma&icirc;tris&eacute;s, sur...",Deepika Rao,2026-09-07 15:51:21.534,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"A, AU, LA, CE LINK",0.0,Event,,AGREED
164,THE STANDARD - USER LOGIN,THE STANDARD - USER LOGIN,Article is a simple login notice for THE STANDARD website; no explicit cyber-attack or disruption details provided.,Deepika Rao,2026-09-07 15:51:19.210,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"THAT, M INTERNATIONAL, SUDAN, USE, SAF, INTERNATIONAL, CE LINK",1.0,Non-Event,,AGREED
165,Online Maths Learning Platform Mathspace Disclosed Data Breach Impacts 1 Million Users,Online Maths Learning Platform Mathspace Disclosed Data Breach Impacts 1 Million Users,"Mathspace, a Sydney-based edtech platform, confirmed a cyberattack exploiting a flaw in internal reporting software that exposed personal data of over one million students, parents and school staff across Australia and New Zealand.",Abeer Khan,2026-09-07 15:49:19.296,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"THAT, A, 1, CE LINK",0.0,Event,,AGREED
166,Economic location Saxony-Anhalt; The most important thing is the issue of jobs Florida Eis sticks to new plant,Economic location Saxony-Anhalt; The most important thing is the issue of jobs Florida Eis sticks to new plant,Mittelst&auml;ndler Florida Eis plant ein neues Werk in Sachsen-Anhalt. Inhaber Olaf H&ouml;hn fordert ein offenes Klima f&uuml;r dringend ben&ouml;tigte Fachkr&auml;fte aus dem Ausland. Es gebe bereits Signale seitens der...,Deepika Rao,2026-09-07 15:46:31.132,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"DAS, IST, AN, EIS, CE LINK",0.0,Non-Event,,AGREED
167,"Italian Guanciale Recalled Across 8 States Over Listeria Fears After Florida, NJ Shipments","Italian Guanciale Recalled Across 8 States Over Listeria Fears After Florida, NJ Shipments","Two US importers — Prime Line Distributors and Ferrarini USA — recalled 1,513 pounds of imported Italian guanciale produced by Bomè S.r.l. in Trentino after port re-inspection found Listeria monocytogenes; products were distributed across eight US states.",Abeer Khan,2026-09-07 15:43:26.636,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"A, OVER, AS, AND, IS, NJ, T I, CLASSIC, CE LINK",0.0,Event,,AGREED
168,SBB completes 7bn portfolio sale,SBB completes 7bn portfolio sale,"Sweden-based SBB received approval to sell SBB Residential Property and residential assets within SBB Development to Klarabo for about €7bn, enabling redemption of 13% dividend preference shares and lifting earnings for common shareholders; completion expected September 23.",Deepika Rao,2026-09-07 15:42:29.275,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"SALE, AND, OFFICE T, CE LINK, COMPANY",0.0,Event,,AGREED
169,Access all areas - Haunting 360 footage reveals scale of destruction after deadly landslide at Gyirong Port,Access all areas - Haunting 360 footage reveals scale of destruction after deadly landslide at Gyirong Port,"...painstaking search was now nearing its final stages. 
&quot;The search and rescue operation is now drawing to a close; only parts of Zones 5, 6 and 7 have not yet been fully cleared to ground level...",Abeer Khan,2026-09-07 15:41:35.595,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"A, ALL, AT, PORT, 6, NOW, AND, 7, IS, ZONES, ACCESS, CE LINK",0.0,Event,,AGREED
170,Chhatak Cement plant modernisation remains unfinished after 10 years - Cement Sector News,Chhatak Cement plant modernisation remains unfinished after 10 years - Cement Sector News,"Chhatak Cement's modernisation remains unfinished; production has been suspended for over six years due to limestone and gas shortages, incomplete ropeway and gas pipeline, forcing monthly borrowing to pay 200 employees; restart not expected before June 2027.",Deepika Rao,2026-09-07 15:41:35.237,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"SIX, AND, COMPANY H, E COMPANY, CE LINK, PRODUCTION, COMPANY",0.0,Non-Event,,AGREED
171,Turbidity limits operation of drinking water treatment plant in Culiacán,Turbidity limits operation of drinking water treatment plant in Culiacán,"The Juan de Dios Bátiz Paredes drinking water plant in Culiacán limited operations after Tamazula River turbidity reached up to 7,000 NTU. JAPAC reduced processing flow; multiple neighborhoods may experience reduced pressure or interruptions while water quality is monitored.",Deepika Rao,2026-09-07 15:41:33.200,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"LA, EL, CE LINK",0.0,Event,,AGREED
172,"Runway overrun - Amazon cargo jet bursts into flames after ploughing into vehicles at Miami airport, killing at least five","Runway overrun - Amazon cargo jet bursts into flames after ploughing into vehicles at Miami airport, killing at least five","...Runway 30 shortly before 14:00 local time. 
Firefighters used foam and specialist airport equipment to extinguish the blaze, while hazardous materials teams shut down the aircraft's engine and...",Abeer Khan,2026-09-07 15:41:32.049,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"AMAZON, FIVE, AT, AIRPORT, AND, LOCAL, JET, T EQUIPMENT, CE LINK, SPECIALIST",0.0,Event,,AGREED
173,"Monday NewsHawk Update: Gulf Risk, Canadian Tariffs, Northern Rain and Thunder Bay Rail Jobs","Monday NewsHawk Update: Gulf Risk, Canadian Tariffs, Northern Rain and Thunder Bay Rail Jobs","Iran plans to announce a restricted shipping zone and corridor in the Gulf that could further reduce commercial traffic through the Strait of Hormuz, already down to about 10 ships per day, risking higher fuel and freight costs globally.",Deepika Rao,2026-09-07 15:41:27.549,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"ND PAPER, AND, FOCUS, GULF, UNITED, CE LINK, ON",0.0,Non-Event,,AGREED
174,Disruptions to cement supply in Malaysia to be resolved by mid-September 2026 - Cement Sector News,Disruptions to cement supply in Malaysia to be resolved by mid-September 2026 - Cement Sector News,Cement supply disruption in Sabah was caused by repair and maintenance at CIS's Teluk Sepangar plant and logistical delays (vessel arrivals delayed by bad weather). Company completed technical works on 4 Sep and expects market recovery by mid-September 2026.,Deepika Rao,2026-09-07 15:41:19.639,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"THAT, BE, MALAYSIA, AND, BY, CE LINK",0.0,Non-Event,,AGREED
175,9/07/2008: Futura International Airways Ceases Operations,9/07/2008: Futura International Airways Ceases Operations,"On September 7, 2008, Palma de Mallorca-based Futura International Airways (FH) halted operations amid financial difficulties. The Spanish charter airline initially sought a way to restart, but...",Abeer Khan,2026-09-07 15:41:19.573,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"A, INTERNATIONAL, WAY, CE LINK, ON",0.0,Event,,AGREED
176,General Hydrocarbons moves to settle USD 105 million adverse arbitral award,General Hydrocarbons moves to settle USD 105 million adverse arbitral award,"General Hydrocarbons (Lagos-based) offered Dolphin Drilling a non-binding settlement for a USD 105m arbitration award by proposing partial cash payment and returning the Blackford Dolphin rig, while Dolphin pursues collection; rig currently contracted in India; legal enforcement in Lagos.",Deepika Rao,2026-09-07 15:41:19.054,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, COMPANY I, AND, IS, GENERAL, T I, CE LINK, COMPANY",0.0,Non-Event,,AGREED
177,"Hurricane Lowell’s forecast path shifts closer to Hawaii, increasing danger","Hurricane Lowell’s forecast path shifts closer to Hawaii, increasing danger","...the third storm in just over three weeks to target Hawaii, as El Ni&ntilde;o supercharges the Pacific hurricane season. ⛈️ Lowell is a Category 3 hurricane as of early Monday morning, local time, with...",Abeer Khan,2026-09-07 15:40:37.564,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"TARGET, PATH, A, LOWELL, PACIFIC, EL, IS, STORM, OVER, AS, 3, LOCAL, CE LINK",0.0,Event,,AGREED
178,"JLR plans 4,000 job cuts as tariffs sharpen its US push","JLR plans 4,000 job cuts as tariffs sharpen its US push","...September 7, 2026, Reuters reported that Jaguar Land Rover announced plans to cut around 4,000 jobs globally over two years through a voluntary redundancy program.

UK Business Minister Jonathan...",Abeer Khan,2026-09-07 15:40:36.252,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"THAT, OVER, A, AS, JAGUAR LAND ROVER, REUTERS, BS GLOBAL, CE LINK, SHARPEN",0.0,Event,,AGREED
179,"NIO Capital plans to invest 586 million yuan to enter Jinzhong Co., acquiring a 19.5% stake to become the second-largest shareholder; the listed company turned from profit to loss in the first half of the year.","NIO Capital plans to invest 586 million yuan to enter Jinzhong Co., acquiring a 19.5% stake to become the second-largest shareholder; the listed company turned from profit to loss in the first half of the year.",Hangzhou Weizhi (Weilai/NIO Capital) agreed on Sept 3 to acquire 19.5% of Jinzhong for ~586M CNY; Jinzhong also plans acquisitions of Kaichi and Mengdachi to expand into exterior automotive parts.,Abeer Khan,2026-09-07 15:40:30.327,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,CE LINK,0.0,Event,,AGREED
180,Bank workers' strike continues on Tuesday (8) in Pará; assembly decides to maintain the movement,Bank workers' strike continues on Tuesday (8) in Pará; assembly decides to maintain the movement,"Bank workers in Pará, Brazil, continued a strike on Sept 8, 2026, closing about 70% of bank agencies statewide; unions planned assemblies and mobilizations at Banco da Amazônia and Caixa branches in Belém and São Brás to decide continuation.",Abeer Khan,2026-09-07 15:33:19.127,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"A, NO, NA, MOVIMENTO, CE LINK, O",1.0,Event,,AGREED
181,Bank workers' strike continues on Tuesday (8) in Pará; assembly decides to maintain the movement,Bank workers reject proposals and start a strike on Tuesday in Mossoró,"Bank workers in Mossoró voted overwhelmingly to begin an indefinite strike on Sept 8, 2026, rejecting proposals from Fenaban, Caixa and Banco do Brasil, seeking wage increases and workplace protections; branches' public service will halt.",Abeer Khan,2026-09-07 16:14:36.410,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"A, NAS, AS, NA, E, CE LINK",1.0,Event,,AGREED
182,Pipeline Construction Manager Jobs,Pipeline Construction Manager Jobs,"Williams completed acquisition of M6 Midstream (Momentum) from EnCap Flatrock for ~$5.5B, adding 4,000+ miles of pipelines, major capacity and projects (Delta Access, Shelby Trough Connector) to serve Gulf Coast LNG demand.",Deepika Rao,2026-09-07 15:32:29.720,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"AND, S COMPANY, CE LINK, COMPANY, B M",0.0,Event,,AGREED
183,Diversified Energy expands Permian scale with $1.8bn Birch deal,Diversified Energy expands Permian scale with $1.8bn Birch deal,"Diversified Energy will acquire Birch Permian Holdings for $1.8bn, adding ~480 wells, midstream infrastructure and increasing production and oil/liquids exposure; deal expected to close Q4 2026 pending regulatory approval.",Deepika Rao,2026-09-07 15:32:28.228,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"THAT, A, DIVERSIFIED, XPAND IT, AND, COMPANY H, CE LINK, COMPANY",0.0,Event,,AGREED
184,Idle cement plant in Armenia acquired - Cement Sector News,Idle cement plant in Armenia acquired - Cement Sector News,"Businessman Narek Nalbandyan acquired the long-idle Hrazdan cement plant in Armenia; he plans large-scale investment to modernise equipment, restore cement production capacity, and create jobs after prior bankruptcy halted operations.",Deepika Rao,2026-09-07 15:32:27.254,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"T I, CE LINK",0.0,Non-Event,,AGREED
185,"Udaan Acquires Swiggy's Lynk Logistics For Rs 500 Crore, Swiggy To Get 3.2% Stake In Company","Udaan Acquires Swiggy's Lynk Logistics For Rs 500 Crore, Swiggy To Get 3.2% Stake In Company","Udaan has acquired Swiggy's Lynk Logistics business for Rs 500 crore, receiving a 3.2% stake for Swiggy; this business unit sale may alter logistics contracts and operations in India.",Abeer Khan,2026-09-07 15:32:23.087,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"THAT, A, LOGISTICS, RS, UDAAN, AND, E COMPANY, N COMPANY, CE LINK, COMPANY",1.0,Event,,AGREED
186,Overall Green Tropical Cyclone for KARINA-26 Off-shore from 27 Aug 2026 21:00 UTC to 07 Sep 2026 03:00 UTC,Overall Green Tropical Cyclone for KARINA-26 Off-shore from 27 Aug 2026 21:00 UTC to 07 Sep 2026 03:00 UTC,"GDACS alert for Tropical Cyclone KARINA-26 (Category 4) active offshore in the Central Pacific from 27 Aug to 07 Sep 2026 with maximum winds 231 km/h, minor storm surge (0.1 m) and no exposed population reported.",Deepika Rao,2026-09-07 15:31:30.335,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"STORM, 0, A, 1, ACTIVE, BY, IS, THESE CO, CE LINK",0.0,Non-Event,,AGREED
187,Frit Ravich will invest 115 million in a new factory and a distribution center; FOOD COMPANIES,Frit Ravich will invest 115 million in a new factory and a distribution center; FOOD COMPANIES,"...rapidez a las tendencias cambiantes del mercado y a los picos de demanda sin perder competitividad operativa ni log&iacute;stica.

La nueva planta contribuir&aacute; a duplicar la capacidad total de producci&oacute;n...",Deepika Rao,2026-09-07 15:30:37.080,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"TOTAL, A, LA, Y, SIN, CE LINK, LAS",0.0,Non-Event,,AGREED
188,"UN Rights chief urges States to halt arms transfers to Israel, warns of AI risks","UN Rights chief urges States to halt arms transfers to Israel, warns of AI risks","...risk they could be used to violate international law, while calling on companies to end business practices supporting Israeli settlements in the occupied West Bank.

Addressing the opening of...",Deepika Rao,2026-09-07 15:30:36.391,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"BE, WEST, AI, END, INTERNATIONAL, CE LINK, ON",0.0,Non-Event,,AGREED
189,Sheinbaum opens consultation with communities over ammonia plant in Topolobampo; construction continues and Green Peace protests,Sheinbaum opens consultation with communities over ammonia plant in Topolobampo; construction continues and Green Peace protests,"...seg&uacute;n los pobladores, no se han cumplido, adem&aacute;s de preocupaciones sobre la contaminaci&oacute;n existente en la zona.

&ldquo;Se est&aacute; trabajando para que la empresa cumpla con esos compromisos. Hay otros...",Deepika Rao,2026-09-07 15:30:36.087,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"NO, HAN, LA, Y, CE LINK",0.0,Non-Event,,AGREED
190,"Satya Niketan building collapse: Rescue operation ends, 5 survivors hospitalised; death toll 7","Satya Niketan building collapse: Rescue operation ends, 5 survivors hospitalised; death toll 7","...a Look Out Circular (LOC) against him as the investigation into the collapse intensified.

Earlier on Monday, the Municipal Corporation of Delhi (MCD) suspended five employees in connection with...",Deepika Rao,2026-09-07 15:30:35.786,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"CONNECTION, AS, FIVE, 5, T C, 7, CORPORATION, CE LINK, ON",0.0,Non-Event,,AGREED
191,Fire at Polish prefab house manufacturer Domy Drewniane Bartek,Fire at Polish prefab house manufacturer Domy Drewniane Bartek,"A night fire on September 3-4, 2026 severely damaged multiple production facilities at Domy Drewniane Bartek's Radzyń Podlaski prefabricated house manufacturing site in Poland.",Deepika Rao,2026-09-07 15:30:35.476,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"BARTEK, CE LINK",0.0,Event,,AGREED
192,"Qalibaf Warns US of Reciprocal Strikes on Oil, Gas Assets","Qalibaf Warns US of Reciprocal Strikes on Oil, Gas Assets","Iranian parliament speaker Mohammad Bagher Ghalibaf warned that any US strike on Iranian assets would prompt reciprocal attacks on American oil and gas interests and tankers, escalating geopolitical risk to energy infrastructure and maritime shipping in regional waters.",Deepika Rao,2026-09-07 15:30:33.700,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"THAT, BE, E ON, AND, CE LINK, PRODUCTION, ON",1.0,Non-Event,,AGREED
193,"Qalibaf Warns US of Reciprocal Strikes on Oil, Gas Assets",Strike our assets and you get struck': Iran warns US of retaliation over fresh attacks | World News,Iran warned of retaliation after US strikes; Iran plans a restricted zone and shipping corridor changes in the Strait of Hormuz. Reduced transits and strikes on tankers raised oil prices and risk further disruption to global oil flows.,Deepika Rao,2026-09-07 15:57:29.362,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"OVER, TOP, AND, IS, CE LINK, OPEN, ON",1.0,Non-Event,,AGREED
194,Fire in a warehouse in an industrial estate in Alcalá de Guadaíra (Seville); EVENTS FIRES,Fire in a warehouse in an industrial estate in Alcalá de Guadaíra (Seville); EVENTS FIRES,"...bomberos de la provincia de Sevilla trabajan en la extinci&oacute;n de un incendio que afecta a una nave de producci&oacute;n de madera en el pol&iacute;gono industrial La Red de Alcal&aacute; de Guada&iacute;ra, un fuego que...",Deepika Rao,2026-09-07 15:30:33.068,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, LA, EL, INDUSTRIAL, CE LINK",0.0,Non-Event,,AGREED
195,Astute Group Confirms New CEO,Astute Group Confirms New CEO,"Astute Group announced that founder Geoff Hill becomes Chairman and Aran Coker, formerly International Business Director, is appointed CEO to drive global growth and expand services.",Abeer Khan,2026-09-07 15:30:32.121,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"ASTUTE, AND, TEAM, CE LINK",0.0,Event,,AGREED
196,The metallurgical industry calls in Brussels for policies to maintain production in the EU; EU INDUSTRY,The metallurgical industry calls in Brussels for policies to maintain production in the EU; EU INDUSTRY,"...importan productos ya terminados, lo que a su vez alienta que la producci&oacute;n salga de Europa y pone en peligro empleos e inversiones en el continente, seg&uacute;n el sector. 

&quot;Es una competencia injusta...",Deepika Rao,2026-09-07 15:30:31.694,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, PRODUCTOS, LA, E, EL, Y, EUROPA, CE LINK, INDUSTRIA",0.0,Non-Event,,AGREED
197,"Delhi Satya Niketan PG Collapse: Absconding owner held in Rajasthan's Bhiwadi, MCD suspends 5 officials","Delhi Satya Niketan PG Collapse: Absconding owner held in Rajasthan's Bhiwadi, MCD suspends 5 officials","...a major crackdown by the Delhi Government following the Satya Niketan building collapse, the Municipal Corporation of Delhi (MCD) suspended multiple officials on Monday.

According to the MCD...",Deepika Rao,2026-09-07 15:30:29.227,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"MAJOR, 5, BY, HI G, CORPORATION, MULTIPLE, CE LINK, ON",0.0,Non-Event,,AGREED
