RowID,Cluster Title,Story Title,Story Summary,Owner,AI Captured Date & Time,Assigned Date & Time,Moved to Not Impactful (Owner),Date & Time when moved to Not Impactful,Suppliers,Linked Stories,Event Classification,Not Impactful Feedback,Feedback
655,"Lord Morpeth still closed two months after £100k flooding damage, as Thames Water delays repairs","Lord Morpeth still closed two months after £100k flooding damage, as Thames Water delays repairs","A burst Thames Water pipe on Old Ford Road flooded the Lord Morpeth pub on 2026-07-08, filling the cellar and causing over £100,000 damage; the pub remains closed two months later as Thames Water delays sanitation documentation and repairs, straining finances.",Abeer Khan,2026-09-07 13:41:29.742,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, AS, LORD, AND, CE LINK",0.0,Non-Event,,AGREED
656,Elmo teether recalled due to risk of injury or death from choking hazard,Elmo teether recalled due to risk of injury or death from choking hazard,Consumer Product Safety Commission recall of Baby Sesame Street Elmo Silicone Teether (model 9R263210) due to detachable black eyes creating choking hazard; sold at Carter's and Skip Hop between Jan 2025–Mar 2026; consumers can seek refunds at skiphoprecall.com.,Abeer Khan,2026-09-07 13:41:29.491,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, A, NO, HOP IN, RECALL, ELMO, IS, BOX, SESAME, HERE, AT, T C, AND, MODEL N, CE LINK, ON",0.0,Non-Event,,AGREED
657,Damen acquires Dutch shiprepair group Shipdock,Damen acquires Dutch shiprepair group Shipdock,"Damen Shipyards Group acquired Shipdock, adding Amsterdam and Harlingen shiprepair yards and about 130 employees, consolidating repair and conversion services under Damen Shiprepair & Conversion to strengthen its European market position.",Abeer Khan,2026-09-07 13:40:30.772,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"DS GROUP, DAMEN, AND, S GROUP, CE LINK, SPECIALIST",0.0,Event,,AGREED
658,Ecolab acquires CoolIT and expands AI cooling platform,Ecolab acquires CoolIT and expands AI cooling platform,"...infrastructure

Dominic Ward, CEO of Verne, places the company&rsquo;s decision to sell Volta Data Centres, currently operated as...",Abeer Khan,2026-09-07 13:40:30.759,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"VOLTA, AND, AI, E COMPANY, CE LINK, ECOLAB",0.0,Event,,AGREED
659,InTEC sells off commercial business to Tela,InTEC sells off commercial business to Tela,"InTEC Group sold its commercial operations across Cambridge, Manchester and Newcastle to Tela to focus on education and telecoms; Tela gains UK managed services coverage and experienced staff including new CTO Mick Satiar.",Deepika Rao,2026-09-07 13:40:30.665,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"A, INTEC, AND, TEAM, CE LINK",0.0,Non-Event,,AGREED
660,"Swiggy To Sell Lynk To Udaan For ₹500 Cr, Pick Up 3.2% Stake In B2B Unicorn","Swiggy To Sell Lynk To Udaan For ₹500 Cr, Pick Up 3.2% Stake In B2B Unicorn","Swiggy Networks Ltd will transfer its Lynk B2B retail distribution business to Udaan's parent Trustroot Internet Pvt Ltd in a share-swap valuing Lynk at ₹500 Cr; Swiggy gets ~3.2% stake in Udaan and will invest ₹75 Cr. Completion expected by October 22, 2026.",Deepika Rao,2026-09-07 13:40:30.399,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, UDAAN, RETAIL, DISTRIBUTION, AT, UNICORN, UP, CE LINK",0.0,Non-Event,,AGREED
661,Forrestania’s Gold Resources Cross Two Million Ounces After Edna May Deal,Forrestania’s Gold Resources Cross Two Million Ounces After Edna May Deal,"Forrestania Resources completed purchase of the Edna May gold project from Ramelius Resources for A$200m cash plus A$100m in shares, boosting resources to ~2.0Moz and adding a 2.9Mtpa carbon-in-leach plant; Zenith takeover faces Takeovers Panel scrutiny.",Abeer Khan,2026-09-07 13:40:29.585,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, COMPANY I, BY, GLOBAL, E COMPANY, DAVID, CE LINK, COMPANY",0.0,Non-Event,,AGREED
662,Ingenia rejects AUD1.94bn Warburg Pincus takeover proposal,Ingenia rejects AUD1.94bn Warburg Pincus takeover proposal,"Warburg Pincus made an AUD1.94bn takeover approach for Australia-listed Ingenia Communities; Ingenia rejected the AUD4.75-per-share offer, retaining its planned AUD1bn acquisition of Peet and citing undervaluation.",Deepika Rao,2026-09-07 13:40:25.448,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"WILLING, AS, E ON, E COMPANY, INGENIA, WARBURG PINCUS, CE LINK, ON",0.0,Non-Event,,AGREED
663,American consortium cleared to buy Shrewsbury,American consortium cleared to buy Shrewsbury,Shrewsbury Town's sale to an American consortium received written approval from the Independent Football Regulator and the English Football League on 7 September 2026; final documentation is being concluded and new owners will be announced.,Abeer Khan,2026-09-07 13:40:19.606,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"BE, AND, BY, PRINCIPAL, CE LINK, ON",0.0,Non-Event,,AGREED
664,From Çayırhan to Doruk Mining: Must destitution and death be what falls to the worker?,From Çayırhan to Doruk Mining: Must destitution and death be what falls to the worker?,A collapse at the Çayırhan mine in Ankara on August 21 killed a worker and closed the affected section while production continued elsewhere; separate but related Doruk Madencilik worker protests over unpaid wages and repression highlight worker safety and labor rights issues in Turkey's expanding privatized mining sector.,Abeer Khan,2026-09-07 13:38:28.965,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"SSS, ISE, CE LINK",0.0,Non-Event,,AGREED
665,"Started Production Since May, Martabe Gold Mine Has Not Yet Operated Fully","Started Production Since May, Martabe Gold Mine Has Not Yet Operated Fully","Martabe gold mine in Batangtoru Regency, South Tapanuli, Indonesia resumed production in May 2026 after permit revocation in January; operations are ramping up gradually and not yet at full capacity, targeting ~65,000 oz gold in 2026.",Abeer Khan,2026-09-07 13:36:28.669,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"MEI, I PRO, CE LINK",0.0,Non-Event,,AGREED
666,"Two Palestinians killed, Israeli stabbed as West Bank settler violence flares","Two Palestinians killed, Israeli stabbed as West Bank settler violence flares","Clashes across the West Bank saw settlers raid Hajja, leading to shootings that killed a Palestinian; a separate stabbing near Qusra wounded an Israeli and resulted in the Palestinian's death; troop roadblocks and orders to dismantle outposts follow.",Abeer Khan,2026-09-07 13:36:25.597,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"AS, COMPANY I, AND, WEST, E COMPANY, IS, CE LINK, PRODUCTION, COMPANY",3.0,Non-Event,,AGREED
667,"Two Palestinians killed, Israeli stabbed as West Bank settler violence flares","Palestinian youth killed after stabbing operation in Nablus, Katz threatens PA with ""all-out war",A stabbing in Osarin near Ma'oz Yehuda led to the killing of a Palestinian youth; Israeli security measures and threats by Minister Katz raised fears of broader military action and restricted movement in Nablus Governorate.,Abeer Khan,2026-09-07 15:19:31.021,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, PA, AS, BY, YOUTH, AN, CE LINK",3.0,Non-Event,,AGREED
668,"Two Palestinians killed, Israeli stabbed as West Bank settler violence flares",Israeli army says West Bank settlement increase straining forces,"Rapid settlement expansion and rising settler violence in the occupied West Bank are straining Israeli military resources, increasing troop deployments, prompting court orders and potential dismantling of unauthorised outposts, and displacing Palestinian communities.",Abeer Khan,2026-09-07 13:56:22.968,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, TRAINING FORCE, WEST, T I, CE LINK",3.0,Non-Event,,AGREED
669,"Copper heads towards record high, focus on tight supplies outside US","Copper heads towards record high, focus on tight supplies outside US","Copper prices near record highs as supplies outside the U.S. tighten; SHFE stocks plunged to 63,000 tonnes and over 121,000 tonnes may leave LME soon due to shipments to the U.S. and tariff-related flows.",Abeer Khan,2026-09-07 13:36:22.308,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, AS, FOCUS, RECORD, COPPER, CE LINK, ON, THE PROS",0.0,Non-Event,,AGREED
670,Marine fuel supply tightens as Hormuz traffic slumps,Marine fuel supply tightens as Hormuz traffic slumps,"...30% below their three-year seasonal averages. In Singapore, very low sulfur fuel oil prices have surged 76% since the outbreak of the Middle East war, approaching $825 per metric ton.

Russia...",Deepika Rao,2026-09-07 13:36:21.025,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"AS, CE LINK",0.0,Non-Event,,AGREED
671,Vaz urges public to rely on official Government sources for reports about industrial action in transport sector,Vaz urges public to rely on official Government sources for reports about industrial action in transport sector,Transport Minister Daryl Vaz urged the public to trust official government sources after social media circulated unsubstantiated claims of planned industrial action affecting fuel supplies and transport operations; officials reported no known plans for industrial action.,Deepika Rao,2026-09-07 13:35:41.026,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"AND, MEDIA, T I, INDUSTRIAL, CE LINK, ON",0.0,Non-Event,,AGREED
672,"Ukraine Drone Strike Kills One, Wounds Seventeen Near Nuclear Plant","Ukraine Drone Strike Kills One, Wounds Seventeen Near Nuclear Plant","...Ukraine have repeatedly accused each other of carrying out attacks near the facility, which sits in Enerhodar along the Dnipro River, close to the front",Deepika Rao,2026-09-07 13:35:40.725,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"ALONG, CE LINK",0.0,Non-Event,,AGREED
673,Gaza Is a Toxic Waste Nightmare. Where will Netanyahu Dump the Waste? - Global Research,Gaza Is a Toxic Waste Nightmare. Where will Netanyahu Dump the Waste? - Global Research,"Bombing in Gaza has created vast toxic debris and contamination, shutting Israeli desalination plants, threatening water supplies, and raising concerns about illegal dumping into Sea of Galilee or Mediterranean, with multi-decade cleanup projections.",Deepika Rao,2026-09-07 13:35:40.142,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, FIVE, SIX, BLOOM, ISRAEL, IS, CE LINK",0.0,Non-Event,,AGREED
674,"DOJ Expands Beef Price Probe To Kroger, Walmart, Publix And Five Other Major Grocery Chains Over Rising Prices","DOJ Expands Beef Price Probe To Kroger, Walmart, Publix And Five Other Major Grocery Chains Over Rising Prices","The U.S. Justice Department expanded an antitrust investigation into beef affordability to eight major grocery retailers on July 16, 2026, requesting detailed pricing, cost and margin records (2020–2026); probe could lead to enforcement actions impacting retailers' operations.",Abeer Khan,2026-09-07 13:35:38.373,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, OVER, FIVE, MAJOR, PRESIDENT, AND, CE LINK",0.0,Non-Event,,AGREED
675,Partner of Bank Avrasiya creates a new company,Partner of Bank Avrasiya creates a new company,"Top Properties LLC was reorganized by spin-off on September 7, 2026, creating Novara Capital LLC; Top Properties holds 49.50% of Bank Avrasiya, Azbizneskom holds 49.50%, and Rustam Eynullayev holds 1%.",Abeer Khan,2026-09-07 13:35:37.773,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, TOP, E COMPANY, W COMPANY, CE LINK, COMPANY",0.0,Non-Event,,AGREED
676,Environmental disaster: bird rescued by motorists,Environmental disaster: bird rescued by motorists,A major hydrocarbon spill along the Naviglio Grande near Pontevecchio di Magenta left wildlife contaminated; motorists rescued a hydrocarbon-covered moorhen which was taken to the Lipu center in Magenta.,Abeer Khan,2026-09-07 13:35:36.729,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"AD, CE LINK, O",0.0,Non-Event,,AGREED
677,Drivers in slow march protest fuel price increase in Portugal,Drivers in slow march protest fuel price increase in Portugal,"Drivers staged a slow march of cars on roads leading to the Galp Galp refinery in Sines, Portugal, departing from towns including Grandola and Santiago do Cacem, slowing traffic and protesting fuel price increases.",Abeer Khan,2026-09-07 13:35:36.159,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"BY, AND, CE LINK, ON",0.0,Non-Event,,AGREED
678,"Volcanic Ash Forces Airport Closures, Flight Disruptions in Indonesia","Volcanic Ash Forces Airport Closures, Flight Disruptions in Indonesia","...p.m. local time Monday after volcanic ash from Mount Anak Krakatau disrupts flight operations.



Soekarno-Hatta International Airport remains heavily crowded as hundreds of flights are temporarily...",Deepika Rao,2026-09-07 13:35:35.734,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"AS, AIRPORT, RE TEM, T C, LOCAL, INTERNATIONAL, CE LINK",0.0,Event,,AGREED
679,"Russia, N.Korea open first road bridge across border | Macau Business","Russia, N.Korea open first road bridge across border | Macau Business","Russia and North Korea opened their first road bridge across the Tumen river, increasing capacity for freight and passenger traffic (up to 300 vehicles daily) and strengthening geopolitical and economic ties amid Western sanctions.",Abeer Khan,2026-09-07 13:35:35.571,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"BORDER, AT, BRIDGE, CE LINK, OPEN",0.0,Non-Event,,AGREED
680,Grindr to pay out £26million settlement in lawsuit over sharing HIV status info,Grindr to pay out £26million settlement in lawsuit over sharing HIV status info,Grindr agreed to a £26m settlement in a UK High Court lawsuit filed April 2024 alleging it shared users' HIV status with advertisers; £13m payable this year and £13m by March next year; company denies liability.,Deepika Rao,2026-09-07 13:35:34.176,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"A, OVER, HAYS, HIV, THE GUARDIAN, T I, CE LINK",0.0,Event,,AGREED
681,Struggling Volkswagen plant to switch from cars to defence equipment for Israel’s Rafael,Struggling Volkswagen plant to switch from cars to defence equipment for Israel’s Rafael,"Volkswagen will end vehicle production at its Osnabrueck plant by 2027 and convert the site into defence equipment manufacturing, sold to Aurelius Capital and Lower Saxony, preserving about 1,200 jobs and shifting industrial use away from cars.",Abeer Khan,2026-09-07 13:35:33.861,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, MAJOR, K FACTOR, BE, NEXT, VOLKSWAGEN, SWITCH, CE LINK, PRODUCTION",2.0,Non-Event,,AGREED
682,Struggling Volkswagen plant to switch from cars to defence equipment for Israel’s Rafael,Volkswagen will convert a factory into a military production site,"Volkswagen reached a preliminary agreement to convert its Osnabrück factory in Lower Saxony, Germany, into a military equipment production site with Aurelius Capital as majority owner and Rafael for defense systems; car production ends by 2027 affecting 2,300 employees.",Abeer Khan,2026-09-07 14:22:23.404,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"000, PAR, VOLKSWAGEN, SA, CE LINK, PRODUCTION",2.0,Non-Event,,AGREED
683,Struggling Volkswagen plant to switch from cars to defence equipment for Israel’s Rafael,Volkswagen converts Osnabrück plant into defense production facility,Volkswagen will end T-Roc Cabrio production at its Osnabrueck plant (ending summer 2027) and the facility will be taken over by Aurelius and the state of Lower Saxony to convert it into a defense production capability center producing components for Rafael's air defense systems.,Abeer Khan,2026-09-07 16:16:28.822,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"VOLKSWAGEN, GIA, CE LINK",2.0,Non-Event,,AGREED
684,Riverhurst Ferry closes operation due to the weather,Riverhurst Ferry closes operation due to the weather,"Heavy rain caused the Riverhurst Ferry to close operations on the morning of Sep 7, 2026; motorists were advised to check the Highway Hotline amid rainfall warnings for Swift Current area.",Abeer Khan,2026-09-07 13:35:31.491,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"LOCAL, CE LINK",0.0,Event,,AGREED
685,Rogue AI Agents Are Democratizing Cyberattacks. Here's How.,Rogue AI Agents Are Democratizing Cyberattacks. Here's How.,"...predicted that by mid 2026 at least one major global enterprise would suffer a breach caused or significantly advanced by a fully autonomous agentic AI system, describing agents capable of using...",Abeer Khan,2026-09-07 13:35:30.992,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, A, MAJOR, AT, GLOBAL E, BY, GLOBAL, AI, CE LINK, ADVANCED",0.0,Non-Event,,AGREED
686,Amazon Prime Air crash in Miami disrupting some flights at Logan Airport,Amazon Prime Air crash in Miami disrupting some flights at Logan Airport,"An Amazon Prime Air plane crash in Miami led to cancellations and multi-hour delays for Boston flights at Logan Airport on Sept 7, 2026, leaving passengers stranded and prompting investigations into aircraft systems and weather factors.",Abeer Khan,2026-09-07 13:35:30.478,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"SOME, AMAZON, PRIME, AT, PRIME AIR, AIRPORT, AND, CE LINK, ON",0.0,Event,,AGREED
687,EU’s largest storage facility launched in the Netherlands,EU’s largest storage facility launched in the Netherlands,"Yara's Sluiskil ammonia and fertiliser plant in the Netherlands began commercial CO2 capture operations on 7 September 2026, capturing up to 800,000 tonnes/year and shipping liquefied CO2 to Øygarden, Norway for permanent storage via Northern Lights.",Deepika Rao,2026-09-07 13:35:30.244,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"THE NETHERLANDS, BE, IS, NETHERLANDS, INDUSTRIAL, CE LINK",1.0,Non-Event,,AGREED
688,EU’s largest storage facility launched in the Netherlands,Netherlands opens largest European facility for carbon capture and storage,"Yara International opened Europe's largest carbon capture and storage facility at its Sluiskil fertilizer site in Zeeland, Netherlands, capturing up to 800,000 tons CO2 annually to be transported to Norway for subsea storage.",Deepika Rao,2026-09-07 15:00:19.559,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"YARA, CE LINK",1.0,Non-Event,,AGREED
689,A Bitcoin Network Lost $320 Million In A Hack. The Attackers Say They're The Good Guys,A Bitcoin Network Lost $320 Million In A Hack. The Attackers Say They're The Good Guys,"...them for conventional theft. The network said users' Liquid wallets would be affected while federation members worked to address the breach,  Bloomberg reported.

The incident occurred through...",Abeer Khan,2026-09-07 13:35:28.265,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, BE, BLOOMBERG, CE LINK",0.0,Non-Event,,AGREED
690,NAFDAC destroyed N1.5tn fake products in three years –  DG,NAFDAC destroyed N1.5tn fake products in three years –  DG,"NAFDAC conducted coordinated raids between February and March 2025 across Idumota, Onitsha and Ariaria Market (Aba), seizing and destroying over 137 40-foot truckloads of counterfeit and substandard regulated products valued at more than N1.5tn; multiple subsequent destruction exercises and convictions followed nationwide.",Abeer Khan,2026-09-07 13:35:22.747,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"OVER, AND, NAFDAC, CE LINK, AC SA",3.0,Non-Event,,AGREED
691,NAFDAC destroyed N1.5tn fake products in three years –  DG,NAFDAC Secures 64 Convictions in Fake Products Crackdown,"NAFDAC reported 64 convictions and multiple arrests in a nationwide crackdown on counterfeit medicines, cosmetics, and health products in Nigeria, including large seizures at Lagos Trade Fair Market and destruction of seized goods.",Abeer Khan,2026-09-07 14:24:28.468,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"NATIONAL, ADMINISTRATION, AND, FOOD AND DRUG ADMINISTRATION, NAFDAC, CE LINK, ON",3.0,Non-Event,,AGREED
692,NAFDAC destroyed N1.5tn fake products in three years –  DG,NAFDAC: Counterfeiters Face 64 Convictions As Fake Products Worth N1.54tn Destroyed,"NAFDAC intensified nationwide enforcement in Nigeria, seizing or destroying counterfeit goods worth over ₦1.54tn since 2023, securing 64 convictions, and removing 7,210 brands from circulation during 2026 market inspections.",Abeer Khan,2026-09-07 14:26:20.109,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, AS, NATIONAL, ADMINISTRATION, AND, FOOD AND DRUG ADMINISTRATION, CE LINK, ON",3.0,Non-Event,,AGREED
693,Malaysia Airlines flight makes emergency landing at Chennai airport after engine problem,Malaysia Airlines flight makes emergency landing at Chennai airport after engine problem,"A Malaysia Airlines flight made an emergency landing at Chennai airport after an engine problem; full emergency declared, 186 passengers disembarked safely, investigations underway by aviation authorities.",Abeer Khan,2026-09-07 13:35:21.647,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, AS, AT, AIRPORT, MALAYSIA, T C, AND, CE LINK, ON",0.0,Non-Event,,AGREED
694,Why Are British American Tobacco (LSE:BATS) Shares Climbing As A New CFO Steps In?,Why Are British American Tobacco (LSE:BATS) Shares Climbing As A New CFO Steps In?,"British American Tobacco formally appointed a new CFO and added an executive board director; broker reaffirmations and continued capital returns supported share gains, keeping investor focus on strategic transition and cash returns.",Deepika Rao,2026-09-07 13:35:21.324,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"A, AS, MEDIA, AN, CE LINK, ON",0.0,Event,,AGREED
695,"Hackers drain $320M in Bitcoin from Liquid Network, claim they're the good guys","Hackers send 3400 BTC back to original address, Alex Thorn reveals","Hackers exploited a bug in the Liquid Network, stealing ~4,000 BTC; 3,400 BTC were returned after dialogue via OP_RETURN messages with Blockstream, while ~598.5 BTC (~$47M) remained with attackers; separate Coldcard Wave 3 theft moved funds via THORChain to ETH.",Abeer Khan,2026-09-07 16:27:22.474,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, BTC, DIALOGUE, CE LINK",5.0,Non-Event,,AGREED
696,"Hackers drain $320M in Bitcoin from Liquid Network, claim they're the good guys",Liquid Network Says $320 Million In Bitcoin Stolen In Hack,"Liquid Network reported ~4,000 bitcoin (~$320M) withdrawn from its federation wallet via SideSwap; company halted new transactions and warned wallets may be affected; key used not compromised, suggesting withdrawal-process weakness.",Abeer Khan,2026-09-07 14:26:36.754,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, AND, CE LINK",5.0,Non-Event,,AGREED
697,"Hackers drain $320M in Bitcoin from Liquid Network, claim they're the good guys",Blockstream Says Bridge Nodes Patched in Message to Hacker,"Security incident on Liquid Network sidechain saw ~4,000 BTC withdrawn from the Liquid Federation wallet; Blockstream communicated on-chain that bridge nodes are patched, but verification and funds recovery remain unconfirmed.",Abeer Khan,2026-09-07 14:16:21.280,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, A, AT, BY, BRIDGE, CE LINK",5.0,Non-Event,,AGREED
698,"Hackers drain $320M in Bitcoin from Liquid Network, claim they're the good guys",White hat hackers withdraw US$320 million from Liquid Network in major Bitcoin security scare - Africa Business Insight,"Liquid Network suffered a cyber breach when actors identifying as white hat hackers withdrew ~4,000 BTC (~USD320M) from its federation multi-signature wallet; services were temporarily suspended and forensic investigations are ongoing.",Abeer Khan,2026-09-07 15:08:21.600,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, MAJOR, WHITE, AND, CE LINK",5.0,Non-Event,,AGREED
699,"Apple’s September 9 Launch Puts New CEO, Foldable iPhone and Siri AI in the Spotlight","Apple’s September 9 Launch Puts New CEO, Foldable iPhone and Siri AI in the Spotlight","...expected to be its biggest product launch in years&mdash;and its first under new Chief Executive John Ternus, who succeeded Tim Cook last week.



The company is expected to unveil its first foldable...",Deepika Rao,2026-09-07 13:35:20.332,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"BE, COMPANY I, AND, AI, E COMPANY, JOHN, TIM, IS, CE LINK, COMPANY",0.0,Non-Event,,AGREED
700,Fireworks warehouse explosion at patronal festival leaves 10 dead in Temascalcingo,Fireworks warehouse explosion at patronal festival leaves 10 dead in Temascalcingo,,Abeer Khan,2026-09-07 13:34:31.905,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,CE LINK,0.0,Event,,AGREED
