RowID,Cluster Title,Story Title,Story Summary,Owner,AI Captured Date & Time,Assigned Date & Time,Moved to Not Impactful (Owner),Date & Time when moved to Not Impactful,Suppliers,Linked Stories,Event Classification,Not Impactful Feedback,Feedback
253,Flight chaos due to volcanic eruption in Indonesia continues; hundreds of thousands of people remain stranded in Indonesia after the eruption of Anak Krakatau. Authorities plan to divert air traffic to alternative airports.,Flight chaos due to volcanic eruption in Indonesia continues; hundreds of thousands of people remain stranded in Indonesia after the eruption of Anak Krakatau. Authorities plan to divert air traffic to alternative airports.,"...einsetzt und anh&auml;lt&laquo;.

Als Schutzma&szlig;nahme gegen m&ouml;gliche Gesundheitsrisiken durch die Vulkanasche in der Luft blieben in Jakarta am Montag auch die Schulen geschlossen. Die Beh&ouml;rden forderten...",Deepika Rao,2026-09-07 15:05:33.747,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"ALS, AM, CE LINK",0.0,Event,,AGREED
254,Berlin-Mitte: Substation damaged by fire - Explosion during the night,Berlin-Mitte: Substation damaged by fire - Explosion during the night,In einem Umspannwerk in Berlin-Mitte hat es in der Nacht gebrannt. Nach ersten Erkenntnissen k&ouml;nnte ein technischer Defekt den Brand ausgel&ouml;st haben. Do...,Abeer Khan,2026-09-07 15:05:29.726,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"IN TECH, CE LINK",0.0,Event,,AGREED
255,"Maharashtra: FDA Conducts 2,902 Drug Inspections, Suspends 677 Licences in Three Months","Maharashtra: FDA Conducts 2,902 Drug Inspections, Suspends 677 Licences in Three Months","Between June and August 2026 Maharashtra FDA conducted 2,902 inspections across the state, suspending 677 licences and cancelling 203, seizing illegal medicines worth ₹11.41 crore and registering 20 FIRs, disrupting manufacturing, sales and blood storage operations in Maharashtra.",Deepika Rao,2026-09-07 15:05:29.419,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"FDA, AND, BETWEEN, MANUFACTURING, CE LINK",0.0,Event,,AGREED
256,paragon GmbH & Co. KGaA and two other companies of the paragon Group have filed for insolvency - Bond News (anleihencheck.de) | anleihencheck.de,paragon GmbH & Co. KGaA and two other companies of the paragon Group have filed for insolvency - Bond News (anleihencheck.de) | anleihencheck.de,"paragon GmbH & Co. KGaA and subsidiaries paragon electronic GmbH and paragon movasys GmbH filed for insolvency at Paderborn District Court after investor Tejascore failed to deliver committed financing, affecting six German sites and 552 employees.",Abeer Khan,2026-09-07 15:05:28.432,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"ELECTRONIC GMBH, PARAGON, CE LINK, PARAGON GMBH",1.0,Event,,AGREED
257,paragon GmbH & Co. KGaA and two other companies of the paragon Group have filed for insolvency - Bond News (anleihencheck.de) | anleihencheck.de,Paragon shares: Insolvency filings in Paderborn () | aktiencheck.de,"Paragon GmbH & Co. KGaA and subsidiaries paragon electronic GmbH and paragon movasys GmbH filed for insolvency at the Paderborn district court after a promised 12 million euro capital injection from Tejascore Techsystems Inc. failed to materialize, causing a liquidity collapse; management seeks to continue operations under a preliminary insolvency administrator.",Abeer Khan,2026-09-07 16:06:28.601,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"PARAGON, ES ELEKTRO, CE LINK",1.0,Event,,AGREED
258,EU bans Brazilian beef but UK government criticized for not following the lead,EU bans Brazilian beef but UK government criticized for not following the lead,"The European Commission banned imports of Brazilian beef, poultry, eggs and honey to the EU effective Sept 3, 2026, citing lack of assurances on antibiotic use; UK farmers fear surplus redirected to the UK, and stocks within the EU may need recall.",Deepika Rao,2026-09-07 15:04:19.213,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"FACEBOOK, LINKEDIN, E ON, T C, SMS, TWITTER, CE LINK, ON, VIA",0.0,Non-Event,,AGREED
259,"National strike September 9: no bus, tram, or metro","National strike September 9: no bus, tram, or metro","Nationwide public transport strike on Sept 9 halts all RET buses, trams and metros in the Rotterdam region; all metro stations closed; strike in protest of proposed social security cuts.",Abeer Khan,2026-09-07 15:03:20.917,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"VAN, T I, CE LINK",0.0,Event,,AGREED
260,VIDEO: large-scale fire hits roof tile factory in Zona da Mata,VIDEO: large-scale fire hits roof tile factory in Zona da Mata,"A large fire broke out at a roof tile factory located on BR-040 at km 775 in the Distrito Industrial area of Juiz de Fora, Zona da Mata on Sept 7, 2026; Fire Department responded, thick dark smoke observed; no injury details provided.",Deepika Rao,2026-09-07 15:03:18.737,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"NO, NA, ALTURA, CE LINK",0.0,Event,,AGREED
261,Marshall Aerospace Nears Sale To Private Equity Firm,Marshall Aerospace Nears Sale To Private Equity Firm,"Marshall of Cambridge agreed Sept. 2 to sell Marshall Aerospace to private equity firm Aurelius; sale excludes the U.S. Greensboro facility and requires UK government, shareholder and Austrian antitrust approvals; relocation from Cambridge and funding needs noted.",Abeer Khan,2026-09-07 15:01:33.021,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, SALE, CAMBRIDGE, E COMPANY, MARSHALL OF CAMBRIDGE, CE LINK, COMPANY, PRIVATE",0.0,Non-Event,,AGREED
262,Crytek Layoffs Hit Staff In Istanbul And Frankfurt - Türkiye,Crytek Layoffs Hit Staff In Istanbul And Frankfurt - Türkiye,"Crytek conducted layoffs affecting staff in Istanbul and at its Frankfurt headquarters, including an entire QA team in Istanbul and roles in publishing and social media; at least 30 people were reportedly laid off in early September 2026.",Deepika Rao,2026-09-07 15:00:27.509,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"THAT, HIT, QUALITY, QUALITY ASSURANCE, BY, AND, E COMPANY, TEAM, AN, E QUAL, CE LINK",1.0,Event,,AGREED
263,"Down to minus 60%: in Vannes, this clothing brand will permanently close one of its stores","Down to minus 60%: in Vannes, this clothing brand will permanently close one of its stores","Quater Back's Kerlann store in Vannes, France, is in total liquidation and will permanently close on Sept 26, 2026, as part of Kaki Crazy group's judicial reorganization; stock discounted 30–60%.",Deepika Rao,2026-09-07 15:00:25.446,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"SES, LA, CE LINK",0.0,Event,,AGREED
264,UK weather maps show nearly half an average September's rainfall to batter Brits in just a few hours,UK weather maps show nearly half an average September's rainfall to batter Brits in just a few hours,"A band of heavy rain and blustery winds is forecast to move across northern England and parts of the UK on 7 September 2026, with localized 30mm+ totals in Cumbria, Humberside, Lancashire and Hull; limited major disruption expected.",Abeer Khan,2026-09-07 15:00:19.952,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"A, BE, LARGE, AND, DURING, AN, CE LINK",1.0,Event,,AGREED
265,"Afghanistan, Emergency: With transportation and medicine costs, a shortage of female doctors puts the lives of mothers and children at risk.","Afghanistan, Emergency: With transportation and medicine costs, a shortage of female doctors puts the lives of mothers and children at risk.","NGO Emergency reports Afghanistan's maternal care crisis driven by transportation, medicine costs, shortage of female health workers, inadequate services, and restrictions on women's rights, affecting access and increasing complications.",Deepika Rao,2026-09-07 14:59:30.293,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"HEALTHCARE, A, ATE SERVICE, AND, DURING, CE LINK",0.0,Non-Event,,AGREED
266,Nigel Farage says country is on 'edge of serious civil disturbance' as he condemns masked anti-migrant protesters,Nigel Farage says country is on 'edge of serious civil disturbance' as he condemns masked anti-migrant protesters,"...weekend

Protesters wearing black and covered in masks disrupted traffic in the port of Dover on Saturday, chanting &lsquo;Stop the boats&rsquo;, to prevent migrants across the English Channel.

A mega dinghy...",Abeer Khan,2026-09-07 14:59:29.100,2026-09-07 16:50:15.197,Abeer Khan,2026-09-07 16:57:51.187,"A, AS, PORT, MEGA, AND, IS, DOVER, CE LINK, ON",0.0,Event,,AGREED
267,Norway firm begins capturing CO2 at Dutch plant for underground storage,Norway firm begins capturing CO2 at Dutch plant for underground storage,"...the Netherlands, hoping to prove the viability of a technology for reducing industrial emissions.

The prime ministers of both countries were on hand to inaugurate what Yara called the biggest...",Abeer Khan,2026-09-07 14:58:31.044,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THE NETHERLANDS, A, PRIME, AT, E ON, INDUSTRIAL, YARA, CE LINK, ON",0.0,Non-Event,,AGREED
268,"Cattle prices, board volatile on news of added imports, border reopening, meat plant closures","Cattle prices, board volatile on news of added imports, border reopening, meat plant closures","President Trump's Aug. 28, 2026 executive order allows up to 300,000 metric tons of imported ground beef tariff-free over 90 days, triggering industry backlash, sharp drops in cattle futures and cash prices, and concerns over processing capacity amid multiple plant closures.",Deepika Rao,2026-09-07 14:58:28.654,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, MARKET, BORDER, E ON, T C, AND, E MARKE, CE LINK, ON",0.0,Non-Event,,AGREED
269,"Grandi Holding Ransomware Attack Disrupts ERP, Systems Restored","Grandi Holding Ransomware Attack Disrupts ERP, Systems Restored","Grandi Holding Co., Ltd. in Taiwan suffered a ransomware attack on multiple servers that disrupted its ERP. The company isolated networks, activated incident response, and is restoring services with no expected significant operational or financial impact.",Deepika Rao,2026-09-07 14:58:19.560,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"THAT, A, HIT, COMPANY I, BY, AND, E COMPANY, IS, MULTIPLE, CE LINK, COMPANY",0.0,Event,,AGREED
270,"More Than A Million Suncorp Customers To Be Moved To ANZ By June 2027, Bank Brand Retires In Big Shift","More Than A Million Suncorp Customers To Be Moved To ANZ By June 2027, Bank Brand Retires In Big Shift","ANZ is migrating over 1.2 million Suncorp Bank customers to its systems and retiring the Suncorp brand as part of its AU$4.9bn takeover; integration runs through June 2027 with major IT consolidation, costs, and workforce changes.",Deepika Rao,2026-09-07 14:57:30.866,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"BRANCH, A, BIG, BE, AND, BY, G TECHNOLOGY, ACCESS, CE LINK",0.0,Event,,AGREED
271,"Car production falls in Mexico and Nissan, Mazda and Mercedes-Benz lead the setbacks","Car production falls in Mexico and Nissan, Mazda and Mercedes-Benz lead the setbacks","Automakers in Mexico cut production and close/scale back plants—Volkswagen cut a shift at Puebla, Nissan closed the Morelos (CIVAC) plant, and Mercedes will end production—driven by weaker U.S. demand and trade changes; exports also slowed.",Abeer Khan,2026-09-07 14:56:31.164,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"INFINITI, NO, A, LA, CAE, EL, Y, CE LINK, INDUSTRIA",0.0,Non-Event,,AGREED
272,"Trouble over a romantic relationship suspected: Gifu Motosu cake shop fire kills three, funeral company executive man reportedly left once and returned before the fire broke out?","Trouble over a romantic relationship suspected: Gifu Motosu cake shop fire kills three, funeral company executive man reportedly left once and returned before the fire broke out?","A fire at Sunrise cake shop in Motosu City, Gifu Prefecture, Japan killed three people. Authorities are investigating possible involvement of a 70-year-old funeral company executive from Mizuho City; police probe potential criminal involvement.",Abeer Khan,2026-09-07 14:56:27.541,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,CE LINK,0.0,Non-Event,,AGREED
273,"Heavy rain in Japan forces closure of over 3,600 schools in 11 prefectures","Heavy rain in Japan forces closure of over 3,600 schools in 11 prefectures","...parts of Chiba and Saitama prefectures, neighboring the capital. Weather officials said heavy rain is expected through around Thursday, mainly along the Pacific coast from western to eastern",Deepika Rao,2026-09-07 14:53:19.098,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"SAITAMA, OVER, CHIBA, COAST, PACIFIC, AND, JAPAN, PACIFIC COAST, IS, ALONG, CE LINK",0.0,Event,,AGREED
274,N.J. distributor recalls ready-to-eat pork products over possible Listeria bacteria,N.J. distributor recalls ready-to-eat pork products over possible Listeria bacteria,"USDA announced a recall of 1,513 pounds of imported ready-to-eat dry-cured pork jowl (guanciale) produced in Italy and distributed by Ferrarini USA and Prime Line Distributors in New Jersey and Florida due to suspected Listeria monocytogenes; no illnesses reported.",Deepika Rao,2026-09-07 14:52:28.436,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"OVER, POSSIBLE, DISTRIBUTOR, CE LINK",0.0,Event,,AGREED
275,"Prime Line Distributors, Inc. and Ferrarini USA, Inc. Recall Imported Ready-To-Eat Pork Guanciale Products Due","Prime Line Distributors, Inc. and Ferrarini USA, Inc. Recall Imported Ready-To-Eat Pork Guanciale Products Due","Prime Line Distributors, Inc. and Ferrarini USA, Inc. recalled imported ready-to-eat pork guanciale products due to possible Listeria contamination; products were sold in New York, New Jersey, and possibly other US states; no illnesses reported.",Deepika Rao,2026-09-07 14:52:27.468,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"A, POSSIBLE, PRIME, AND, RECALL, FERRARINI, CE LINK",0.0,Event,,AGREED
276,Strike at Emdec reduces workforce during September 7 operation in Campinas,Strike at Emdec reduces workforce during September 7 operation in Campinas,"Workers at Emdec in Campinas staged a strike starting midnight on Sept 7, reducing traffic and transport agent numbers during the city's holiday operation, disrupting guidance at closures and bus stops; court ordered minimum staffing of 80% and fines; negotiations ongoing.",Deepika Rao,2026-09-07 14:52:26.486,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"A, NA, 7, CE LINK",2.0,Event,,AGREED
277,Strike at Emdec reduces workforce during September 7 operation in Campinas,Emdec strike reduces number of agents on September 7 in Campinas,"Emdec traffic and transportation agents in Campinas went on strike on Sept 7, reducing officers at roadblocks, bus stops and inspection services during a civic event; company deployed 80 agents and secured a court injunction requiring 80% presence.",Deepika Rao,2026-09-07 15:23:18.832,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"NO, 7, CE LINK",2.0,Event,,AGREED
278,Strike at Emdec reduces workforce during September 7 operation in Campinas,"Amid the strike, Emdec obtains injunction to guarantee 80% of traffic agents - Diário Campineiro","Emdec obtained a court injunction on Sept 7 to guarantee at least 80% staffing of traffic agents during a strike over salary and career plan demands, enabling planned special traffic operations and parade management in Campinas.",Deepika Rao,2026-09-07 15:23:19.529,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"A, CE LINK",2.0,Event,,AGREED
279,"A securities company with charter capital of 1,100 billion VND has just dismissed the Deputy General Director who had been with the company for 18 years","A securities company with charter capital of 1,100 billion VND has just dismissed the Deputy General Director who had been with the company for 18 years","CTCP Thành Công Securities (TCI) removed long-serving Deputy General Director Trịnh Tấn Lực and appointed Phạm Thị Băng Châu to company secretary and governance roles amid mixed H1 2026 results; market cap ~1,100 billion VND.",Abeer Khan,2026-09-07 14:51:28.901,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"TY, CE LINK",0.0,Non-Event,,AGREED
280,Cargo Plane Skids Off Miami Runway: 5 Dead,Cargo Plane Skids Off Miami Runway: 5 Dead,"A Boeing 767-300 cargo plane overran the runway while landing at Miami International Airport, breached perimeter fence onto a road, struck vehicles, causing at least five deaths and five injuries; airport operated on two runways causing cancellations and delays.",Deepika Rao,2026-09-07 14:50:28.488,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"BOEING, 5, CE LINK",36.0,Event,,AGREED
281,Cargo Plane Skids Off Miami Runway: 5 Dead,Amazon cargo plane crash: what is known about the tragic Prime Air flight in Miami,"An Amazon Prime Air Boeing 767-300 freighter operated by 21 Air overran the diagonal runway at Miami International Airport on Sept 7, 2026, striking perimeter vehicles, causing a large fire, fuel spill, at least five deaths and multiple injuries; NTSB investigation ongoing.",Deepika Rao,2026-09-07 15:41:23.337,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"PRIME, PRIME AIR, AND, EL, CE LINK",36.0,Event,,AGREED
282,Cargo Plane Skids Off Miami Runway: 5 Dead,"Delays, Cancellations Mount at MIA After Deadly Amazon Cargo Crash","An Amazon-branded widebody cargo jet overran a runway at Miami International Airport on Sept 6, 2026, causing fatalities, injuries and halting airport operations; resulting in widespread flight delays, cancellations and diversions while investigators recover wreckage.",Deepika Rao,2026-09-07 14:57:30.506,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"A, AS, AMAZON, AT, AIRPORT, AND, CE LINK",36.0,Event,,AGREED
283,Cargo Plane Skids Off Miami Runway: 5 Dead,Investigating what went wrong in the cargo plane crash that left five dead in Miami,"A Boeing 767-300 freighter operating for Amazon Air overran a Miami International Airport runway on landing, struck vehicles, caused a large fire, five deaths, five injuries, and canceled/delayed hundreds of flights; NTSB and FAA investigations ongoing.",Deepika Rao,2026-09-07 16:11:31.533,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"A, LA, EL, Y, CE LINK",36.0,Event,,AGREED
284,Cargo Plane Skids Off Miami Runway: 5 Dead,Rescue teams scramble to save pilots from plane crash that killed five,"An Amazon Prime Air-branded Boeing 767 operated by 21 Air overran Runway 30 at Miami International Airport on Sept 7, 2026, travelled about 1,500ft beyond the runway and crashed into an Amazon warehouse car park, bursting into flames and killing five; Runway 30 was closed and NTSB/FAA launched investigations.",Deepika Rao,2026-09-07 15:08:21.940,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"MIAMI INTERNATIONAL AIRPORT, AMAZON, PRIME AIR, AIRPORT, AN, PRIME, AT, AMI INTERNATIONAL, BEYOND, END, T I, INTERNATIONAL, CE LINK, ON",36.0,Event,,AGREED
285,Cargo Plane Skids Off Miami Runway: 5 Dead,Accident of an Amazon cargo plane in Miami: human toll and air chaos,"A Boeing 767-300 operating Amazon Prime Air flight 7598 ran off Miami International Airport runway on landing Sept 6, 2026, striking vehicles, causing fire, 5 deaths, 5 injuries, and halting operations with ~200 flight cancellations.",Deepika Rao,2026-09-07 15:30:23.836,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"AMAZON, T C, INTERNATIONAL D, T I, INTERNATIONAL, CE LINK",36.0,Event,,AGREED
286,Cargo Plane Skids Off Miami Runway: 5 Dead,Investigators Examine Late Touchdown in Deadly Amazon Cargo Jet Crash That Killed 5 in Miami,"A Boeing 767 cargo jet operated by 21 Air for Amazon overran a Miami International Airport runway after a late touchdown, crossing a road, striking vehicles, killing at least five, injuring others, and causing extensive flight cancellations, delays and diversions.",Deepika Rao,2026-09-07 15:14:29.002,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"THAT, MIAMI INTERNATIONAL AIRPORT, A, AMAZON, AIRPORT, ALONG, AN, 5, T C, AMI INTERNATIONAL, JET, INTERNATIONAL, CE LINK",36.0,Event,,AGREED
287,Cargo Plane Skids Off Miami Runway: 5 Dead,‘Put your game faces on’: Radio captures first responders at Amazon cargo plane crash scene at MIA,"An Amazon Boeing 767 cargo plane crashed at Miami International Airport parking lot around 2 p.m., striking vehicles and a truck, causing fire, fuel leak, five fatalities and five hospitalizations; emergency responders extinguished flames and extricated trapped victims.",Deepika Rao,2026-09-07 15:18:29.594,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"THAT, MIAMI INTERNATIONAL AIRPORT, OVER, AMAZON, AT, AND, AMI INTERNATIONAL, AN, INTERNATIONAL, CE LINK",36.0,Event,,AGREED
288,Cargo Plane Skids Off Miami Runway: 5 Dead,"Amazon Cargo Plane Overshoots Runway in Miami, Killing Five","An Amazon-operated cargo Boeing 767-300 (Prime Air Flight 7598) overran a diagonal runway at Miami International Airport on Sept. 6, 2026, burst into flames, killed at least five, injured others, disabled the aircraft, closed runways and taxiways, and caused a ground stop and major delays.",Deepika Rao,2026-09-07 15:18:20.016,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"SOME, AMAZON, FIVE, FEDERAL AVIATION ADMINISTRATION, PEOPLE, MULTIPLE, CE LINK",36.0,Event,,AGREED
289,Cargo Plane Skids Off Miami Runway: 5 Dead,"Video, photos show aftermath of deadly Miami airport crash","On Sept. 6 a Boeing 767-300 operated for Amazon Prime Air by 21 Air overran a Miami International Airport runway, struck cars, caught fire, killing at least five and causing closures of two runways with 50+ cancellations and 100+ delays.",Deepika Rao,2026-09-07 15:41:28.216,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"AMAZON, PRIME AIR, AIRPORT, AIR CAR, AN, OVER, PRIME, SEE, AT, T C, AND, BY, CE LINK",36.0,Event,,AGREED
290,Cargo Plane Skids Off Miami Runway: 5 Dead,2 Miami runways still closed after deadly Amazon cargo jet accident,"A 21 Air-operated Boeing 767-300 Amazon Air cargo freighter overran a Miami International Airport runway on landing, caught fire, killed five people and injured five, closing two runways, prompting FAA flight suspension and diversions to Orlando.",Deepika Rao,2026-09-07 16:09:24.599,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"MIAMI INTERNATIONAL AIRPORT, A, AMAZON, MULTIPLE, FIVE, 2, AT, AND, AMI INTERNATIONAL, JET, PEOPLE, DURING, INTERNATIONAL, CE LINK, ON",36.0,Event,,AGREED
291,Cargo Plane Skids Off Miami Runway: 5 Dead,"Cargo plane hits cars, leaves victim crushed and almost causes explosion - Agora MT","On Sept 6 a Boeing 767 cargo flight (Prime Air 7598, operated by 21 Air) overran runway 30 at Miami International Airport, crossed an adjacent road, struck vehicles, caught fire, left five dead and five injured, and closed the runway while NTSB and FAA investigate.",Deepika Rao,2026-09-07 15:13:19.333,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"A, E, CE LINK",36.0,Event,,AGREED
292,Cargo Plane Skids Off Miami Runway: 5 Dead,"Amazon cargo plane overran... partially caught fire, 5 dead, weather conditions may have suddenly worsened","An Amazon Prime Air Boeing 767 overran the runway at Miami International Airport on 2026-09-07, coming to rest over 400m beyond the runway, causing a fire, striking vehicles, killing five people and hospitalizing five; NTSB investigating.",Deepika Rao,2026-09-07 15:17:19.212,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,CE LINK,36.0,Event,,AGREED
293,Cargo Plane Skids Off Miami Runway: 5 Dead,What is known about the fatalities and the injured from the Amazon plane crash at Airport of...,"A 21 Air-operated Boeing 767 freighter for Amazon Air overshot runway 30 at Miami International Airport on Sept 7, 2026, crossed the perimeter, struck vehicles, caught fire, causing five deaths, five injuries; runways closed and ground operations halted while NTSB investigates.",Deepika Rao,2026-09-07 14:56:34.806,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"AMAZON, EL, Y, CE LINK, LAS",36.0,Event,,AGREED
294,Cargo Plane Skids Off Miami Runway: 5 Dead,Authorities investigate causes of plane accident at Miami airport - September 5,"On September 5, 2026, an Amazon Prime Air Boeing 767-300 veered off the runway at Miami International Airport after landing from San Juan, struck vehicles, caught fire, killed at least five people, injured five, and caused hundreds of flight cancellations while NTSB investigates.",Deepika Rao,2026-09-07 15:06:24.640,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"AMAZON, HAN, LA, EL, AL, CE LINK",36.0,Event,,AGREED
295,Cargo Plane Skids Off Miami Runway: 5 Dead,"Amazon cargo plane veered off the runway: At least 5 dead, 5 injured!","An Amazon Prime Air-operated Boeing 767-300, operated by 21Air, veered off the runway while landing at Miami International Airport on Sept 7, 2026, striking vehicles, killing at least five, injuring five, igniting a wing fire, and halting all flights for search and rescue.",Deepika Rao,2026-09-07 15:51:20.639,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"AMAZON, PRIME, PRIME AIR, 5, AZ, CE LINK",36.0,Event,,AGREED
296,Cargo Plane Skids Off Miami Runway: 5 Dead,What do we know about the Amazon Prime Air plane accident in Miami?,"A 21 Air-operated Boeing 767-300 freighter linked to Amazon ran off the runway after landing at Miami International Airport from San Juan, struck vehicles on a nearby road, caused a large fire, killed five and injured five; runways and flights suspended while FAA and NTSB investigate.",Deepika Rao,2026-09-07 15:06:31.791,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"AMAZON, PRIME, PRIME AIR, LA, EL, Y, CE LINK, LAS",36.0,Event,,AGREED
297,Cargo Plane Skids Off Miami Runway: 5 Dead,"Miami Cargo Plane Crash Kills Five, Disrupts Flights","An Amazon Air Boeing 767-300 freighter overran a runway at Miami International Airport on Sept 6, struck vehicles, caught fire, killed five people, injured five, closed runways for roughly three hours, and caused 160+ cancellations and ~325 delays.",Deepika Rao,2026-09-07 15:38:29.754,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"MIAMI INTERNATIONAL AIRPORT, A, AMAZON, AIRPORT, AIR CAR, FIVE, BOEING, AT, T C, AND, AMI INTERNATIONAL, JET, INTERNATIONAL, CE LINK",36.0,Event,,AGREED
298,Cargo Plane Skids Off Miami Runway: 5 Dead,AMAZON PLANE WENT OFF THE RUNWAY AND CAUGHT FIRE IN MIAMI,"An Amazon-branded Boeing 767-300 veered off the runway after landing at Miami International Airport, struck vehicles, caught fire and immobilized at the northeast end, prompting closure of runways and suspension of operations while emergency responders fought the blaze.",Deepika Rao,2026-09-07 16:01:39.409,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"AMAZON, BOEING, LA, Y, CE LINK, LAS",36.0,Event,,AGREED
299,Cargo Plane Skids Off Miami Runway: 5 Dead,Video | This is the exact moment when the cargo plane veered off the runway in Miami,"On Sept 6 around 14:00 local time, an Amazon-operated Boeing 767-300 overran Runway 30 at Miami International Airport, crossed the perimeter, struck vehicles, and caught fire near Amazon's DMI3 warehouse. Ground operations were suspended; at least five ground fatalities and multiple injuries reported.",Deepika Rao,2026-09-07 15:51:39.597,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"FACEBOOK, AMAZON, MOMENTO, LINKEDIN, LA, EL, X, CE LINK",36.0,Event,,AGREED
300,Cargo Plane Skids Off Miami Runway: 5 Dead,Tragedy in Miami: Amazon cargo plane veers off runway leaving at least five dead - NCR Noticias - Noticias Costa Rica,"On Sept 6, 2026, a 21 Air-operated Boeing 767-300 freighter for Amazon Air veered off runway 30 at Miami International Airport after landing from San Juan, struck vehicles, caught fire, killed five people, injured five, and closed runways 30 and 26L causing widespread flight delays.",Deepika Rao,2026-09-07 15:27:30.553,2026-09-07 16:19:50.324,Deepika Rao,2026-09-07 16:29:44.317,"SALE, AMAZON, LA, EL, Y, AL, CE LINK, LAS",36.0,Event,,AGREED
