RowID,Cluster Title,Story Title,Story Summary,Owner,AI Captured Date & Time,Assigned Date & Time,Moved to Not Impactful (Owner),Date & Time when moved to Not Impactful,Suppliers,Linked Stories,Event Classification,Not Impactful Feedback,Feedback
1054,HGears Schramberg GmbH Seeks Insolvency as Restructuring Option,HGears Schramberg GmbH Seeks Insolvency as Restructuring Option,"hGears Schramberg GmbH filed for insolvency under self-administration at the Local Court of Rottweil on Sept 7, 2026. The unit—responsible for 26% of group H1 2026 revenue—faces high costs and low e-bike production; other subsidiaries in Italy and China unaffected.",Deepika Rao,2026-09-07 12:08:28.951,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"AS, BERG GMBH, HGEARS, RG GMBH, CE LINK, PRODUCTION",3.0,Event,,AGREED
1055,HGears Schramberg GmbH Seeks Insolvency as Restructuring Option,hGears AG: Subsidiary hGears Schramberg GmbH files application to open insolvency proceedings in self-administration (German) () | aktiencheck.de,"hGears Schramberg GmbH filed for insolvency proceedings in self-administration at the district court in Rottweil on Sept 7, 2026 due to persistently low production and high costs; site accounts for ~26% of group sales; Padua and Suzhou sites unaffected.",Deepika Rao,2026-09-07 12:11:28.761,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"BERG GMBH, HGEARS, RG GMBH, CE LINK",3.0,Event,,AGREED
1056,HGears Schramberg GmbH Seeks Insolvency as Restructuring Option,hGears: Subsidiary hGears Schramberg files for insolvency under self-administration,hGears Schramberg GmbH filed for self-administered insolvency at Rottweil Local Court on 2026-09-07; operations to continue while restructuring aims to restore viability; hGears AG and Padua/Suzhou sites not affected.,Deepika Rao,2026-09-07 12:11:31.278,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"AG, HGEARS, T I, CE LINK",3.0,Event,,AGREED
1057,"A tanker truck caught fire near Aomori Chuo Interchange, closing part of the Tohoku Expressway for about 9 hours; traffic reopened after 5 p.m. on the 7th; Aomori City","A tanker truck caught fire near Aomori Chuo Interchange, closing part of the Tohoku Expressway for about 9 hours; traffic reopened after 5 p.m. on the 7th; Aomori City","A tanker truck caught fire near Aomori Chuo Interchange shortly after 07:30 on Sept 7, 2026, closing the Tohoku Expressway between Aomori Chuo IC and Aomori Higashi IC for about nine hours; lanes fully reopened by 17:00.",Deepika Rao,2026-09-07 12:08:19.207,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,CE LINK,0.0,Non-Event,,AGREED
1058,Uzbekistan Recalls Two Batches of Kantreykol Drug,Uzbekistan Recalls Two Batches of Kantreykol Drug,"Uzbek authorities ordered withdrawal, destruction, and discontinuation of two Kantreykol (Aprotinin) batches after lab tests found they failed regulatory quality requirements; Yevro Medical-manufactured batches to be removed from circulation.",Abeer Khan,2026-09-07 12:07:36.091,2026-09-07 13:59:05.073,Abeer Khan,2026-09-07 14:02:36.812,"BE, USE, AND, CE LINK",0.0,Event,,AGREED
1059,Udaan to acquire Swiggy-owned retail distribution company Lynk Logistics,Udaan to acquire Swiggy-owned retail distribution company Lynk Logistics,Udaan is acquiring Swiggy-owned Lynk Logistics valuing the retail distribution firm at Rs 500 crore; Swiggy will receive a 2.8% stake in Udaan and invest Rs 75 crore for an additional 0.4% stake.,Deepika Rao,2026-09-07 12:07:31.104,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"LOGISTICS, A, RS, UDAAN, RETAIL, DISTRIBUTION, AT, N COMPANY, IS, COMPANY L, CE LINK, COMPANY",0.0,Event,,AGREED
1060,6 kids reportedly sent to hospital after lightning in South Carolina,6 kids reportedly sent to hospital after lightning in South Carolina,"Lightning struck near students playing football at Fairforest Middle School in Spartanburg, South Carolina on Sept. 6; six children taken to hospital (not seriously injured) and tree damage reported amid severe thunderstorm warnings.",Deepika Rao,2026-09-07 12:07:30.434,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"A, 6, CE LINK",0.0,Event,,AGREED
1061,"Ruto, Governors Set for Talks to End Nationwide Nurses' Strike","Ruto, Governors Set for Talks to End Nationwide Nurses' Strike",A nationwide nurses' strike in Kenya has severely disrupted healthcare delivery and hospital services; President William Ruto will meet governors to negotiate a resolution focused on pay and working conditions.,Deepika Rao,2026-09-07 12:07:29.685,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"THAT, HEALTHCARE, AIM, END, CE LINK, SEP",1.0,Non-Event,,AGREED
1062,"Ruto, Governors Set for Talks to End Nationwide Nurses' Strike",Doctors Issue Ultimatum to Govt Over Prolonged Nurses' Strike,"A nationwide nurses' strike in Kenya began on July 29; KMPDU warns doctors will strike within seven days if governments do not resolve nurses' demands, causing disruption to public hospitals and increased maternal/perinatal deaths.",Deepika Rao,2026-09-07 12:56:23.596,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"THAT, OVER, NATIONAL, E ON, AND, NEXT, UM T, CE LINK",1.0,Non-Event,,AGREED
1063,El Niño Threatens South African Crop Yields: South African,El Niño Threatens South African Crop Yields: South African,"A strong El Niño expected in September 2026 may bring hotter and drier conditions across parts of South Africa between October and December, risking reduced crop yields and upward pressure on food prices; current harvest may buffer impacts into 2027.",Deepika Rao,2026-09-07 12:07:29.003,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"EL, AND, ENCA, CE LINK, ON",1.0,Non-Event,,AGREED
1064,El Niño Threatens South African Crop Yields: South African,El Niño raises potato crop risks across global growing regions,"A strengthening El Niño (90%+ chance of very strong event) is expected to alter rainfall and temperature patterns during 2026–27, raising risks to potato production globally via droughts, floods, heat and disease, threatening supply for the 2026-27 season.",Deepika Rao,2026-09-07 12:28:29.382,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"T C, AND, EL, GLOBAL, IS, OSS GLOBAL, CE LINK",1.0,Non-Event,,AGREED
1065,Fujisan Magazine Service subsidiary acquires Kyushu education businesses,Fujisan Magazine Service subsidiary acquires Kyushu education businesses,"Fujisan Magazine Service's subsidiary Fujisan Academia Group will acquire cram school and English conversation businesses in Kyushu effective October 1, 2026; assets total JPY 96,701 thousand; minor consolidated impact expected.",Deepika Rao,2026-09-07 12:07:28.343,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"THAT, ACADEMIA, FUJISAN, AND, T I, CE LINK, ON",0.0,Non-Event,,AGREED
1066,Glome Holdings expands into North America with SunPower share acquisition,Glome Holdings expands into North America with SunPower share acquisition,"Glome Holdings plans to underwrite a third-party allotment to acquire 13,774,104 shares of SunPower Inc. for $3,499,999.83, scheduled for payment in 2026 to support M&A channels and leverage North American platforms via Glome Energy.",Deepika Rao,2026-09-07 12:07:27.643,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"SUNPOWER, NORTH, AND, CE LINK, ON",0.0,Non-Event,,AGREED
1067,Met Office issues 'beast' El Nino forecast as UK faces double weather threat,Met Office issues 'beast' El Nino forecast as UK faces double weather threat,"Met Office forecasts a record-strong El Nino peaking later this year, likely bringing well-above-average rainfall and increased storminess—especially to south-west UK—heightening flood and storm risks through winter.",Deepika Rao,2026-09-07 12:07:22.074,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"AS, BE, EL, AND, BY, MET OFFICE, CE LINK",2.0,Non-Event,,AGREED
1068,China imposes provisional anti-dumping measures on Japanese dichlorosilane,China imposes provisional anti-dumping measures on Japanese dichlorosilane,"BEIJING, Sept. 7 (Xinhua) -- Provisional anti-dumping measures will be imposed on dichlorosilane (DCS) imported from Japan, following a preliminary ruling that the product was being dumped in the...",Deepika Rao,2026-09-07 12:07:21.229,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"--, THAT, A, BE, CHINA, 7, CE LINK, ON",0.0,Non-Event,,AGREED
1069,Sydney Ferries workers take action - CPA,Sydney Ferries workers take action - CPA,"Maritime Union of Australia members stopped work on 2 Sept 2026, disrupting Sydney Ferries services across the network (Manly, Circular Quay, Parramatta) in a wage dispute with operator Transdev; Opal readers were switched off from 2pm.",Abeer Khan,2026-09-07 12:07:20.494,2026-09-07 13:59:05.073,Abeer Khan,2026-09-07 14:02:36.812,"WAGE, OVER, A, GUARDIAN, AS, AND, THE GUARDIAN, INDUSTRIAL, CE LINK, PRIVATE",0.0,Event,,AGREED
1070,"School holiday tomorrow, September 8, 2026: Will schools be closed due to heavy rain? Check state-wise upd","School holiday tomorrow, September 8, 2026: Will schools be closed due to heavy rain? Check state-wise upd","Heavy rain, landslides and waterlogging may cause district-level school closures in several Indian states on September 8, 2026; most schools expected to remain open unless local authorities order closures.",Deepika Rao,2026-09-07 12:07:20.374,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"BE, AND, CE LINK, OPEN",0.0,Non-Event,,AGREED
1071,"El Niño and BRS-era irrigation failures behind Telangana water shortage, Minister Uttam Kumar says","El Niño and BRS-era irrigation failures behind Telangana water shortage, Minister Uttam Kumar says","Telangana faces a water supply shortage caused by severe El Niño reduced rainfall and incomplete, damaged BRS-era irrigation projects (including Medigadda barrage). Government managing reservoir stocks while pursuing legal allocation channels.",Deepika Rao,2026-09-07 12:07:20.116,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"THAT, PROJECTS, EL, AND, CE LINK",0.0,Non-Event,,AGREED
1072,Large-scale power outage in the evening near Oberaudorf,Large-scale power outage in the evening near Oberaudorf,"A large-scale power outage occurred in the evening near Oberaudorf, Germany. Article provides no cause, duration, or affected facilities.",Abeer Khan,2026-09-07 12:07:20.089,2026-09-07 13:59:05.073,Abeer Khan,2026-09-07 14:02:36.812,"AM, T I, CE LINK",1.0,Event,,AGREED
1073,"Pentagon, HHS Investigating Possible Link Between COVID Vaccines and Military Deaths   – NaturalNews.com","Pentagon, HHS Investigating Possible Link Between COVID Vaccines and Military Deaths   – NaturalNews.com","An Army physician's deposition in a Virginia federal case revealed an ongoing Pentagon and HHS investigation into whether COVID-19 vaccines contributed to military deaths, potentially affecting vaccine policy and reinstatement of discharged service members.",Garima Sinha,2026-09-07 12:07:19.787,2026-09-07 12:41:28.634,Garima Sinha,2026-09-07 12:43:54.195,"TARGET, POSSIBLE, HHS, AND, BETWEEN, BEYOND, CE LINK",0.0,Non-Event,,AGREED
1074,IC completes sale of investment securities for JPY 151m profit,IC completes sale of investment securities for JPY 151m profit,"Information Creative completed sale of two listed equity holdings between July 28 and Sept 7, 2026, realizing approximately JPY 151m profit; proceeds booked as extraordinary income impacting fiscal 2026 consolidated forecast.",Deepika Rao,2026-09-07 12:07:19.641,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"SALE, AND, PROFIT, BETWEEN, IC, CE LINK",0.0,Non-Event,,AGREED
1075,"Job Cuts: JLR to lay off 4,000 staff over 2 years amid rising competition, costs","Job Cuts: JLR to lay off 4,000 staff over 2 years amid rising competition, costs","Jaguar Land Rover will cut about 4,000 global roles over two years, consulting unions and aiming to avoid impacting direct manufacturing jobs amid cyberattack, US tariffs and intensified competition.",Abeer Khan,2026-09-07 12:06:23.426,2026-09-07 13:59:05.073,Abeer Khan,2026-09-07 17:41:23.393,"OVER, WORKFORCE, IMPACT, 2, BY, NEXT, GLOBAL, MANUFACTURING, TATA MOTORS, T I, DIRECT, CE LINK",0.0,Event,,AGREED
1076,"Illegal Mining Threatens Joburg Roads, Power and Homes","Illegal Mining Threatens Joburg Roads, Power and Homes","Illegal mining by 'zama zamas' beneath Johannesburg and surrounding areas is causing road collapses, sinkholes, building damage, and threatening power infrastructure; troops were deployed in March but physical damage persists.",Deepika Rao,2026-09-07 12:04:30.344,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"AT, AND, IS, CE LINK",0.0,Non-Event,,AGREED
1077,"Over 42,000 Dengue Cases, 117 Deaths as Bangladesh Outbreak Intensifies","Over 42,000 Dengue Cases, 117 Deaths as Bangladesh Outbreak Intensifies","...according to the country's Directorate General of Health Services (DGHS).

The outbreak has intensified rapidly in recent days. Health authorities reported 1,558 new dengue hospital admissions...",Deepika Rao,2026-09-07 12:04:29.949,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"OVER, AS, HEALTH SERVICES, GENERAL, CE LINK",0.0,Event,,AGREED
1078,SGS Receives Flynas Notice to Terminate Ground Handling Contract,SGS Receives Flynas Notice to Terminate Ground Handling Contract,"Flynas issued written notice to terminate its ground handling services contract with Saudi Ground Services Company (SGS) in Saudi Arabia, potentially disrupting airport ground operations and airline services.",Deepika Rao,2026-09-07 12:04:29.795,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"THAT, S COMPANY, BETWEEN, T I, SGS, CE LINK, COMPANY, ON",0.0,Non-Event,,AGREED
1079,Copper Hovers Close to Record High,Copper Hovers Close to Record High,"Copper prices approached record highs as supply concerns mount: Strait of Hormuz shipping disruptions, sulfuric acid shortages in South America, halted Chinese exports, potential US tariffs, and declines at Codelco and Freeport-McMoRan reduced mined supply.",Deepika Rao,2026-09-07 12:04:19.739,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"THAT, A, ADMINISTRATION, RECORD, IS, COPPER, CE LINK, ON",0.0,Non-Event,,AGREED
