RowID,Cluster Title,Story Title,Story Summary,Owner,AI Captured Date & Time,Assigned Date & Time,Moved to Not Impactful (Owner),Date & Time when moved to Not Impactful,Suppliers,Linked Stories,Event Classification,Not Impactful Feedback,Feedback
851,KLIA activates crisis team to help passengers affected by flight disruptions,59 KLIA flights cancelled as Indonesia closes airspace over volcanic eruption,"Indonesia closed its airspace after a volcanic eruption, causing 59 flight cancellations at Kuala Lumpur International Airport (KLIA) terminals 1 and 2 in Sepang, Selangor, Malaysia.",Deepika Rao,2026-09-07 13:15:31.164,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"TOTAL, A, KUALA LUMPUR INTERNATIONAL AIRPORT, AIRPORT, AIRSPACE, 1, OVER, R INTERNATIONAL, 2, AS, AT, AND, INTERNATIONAL, CE LINK",1.0,Event,,AGREED
852,Power Outage Disrupts Daegu Metro Line 3 Operations | Aju Press,Power Outage Disrupts Daegu Metro Line 3 Operations | Aju Press,A power outage at approximately 7:38 PM halted Daegu Metro Line 3 operations across the entire line; trains reached stations using remaining power and passengers evacuated. Limited bidirectional service resumed between Chilgok Kyungdae Hospital and Dalseong Park at 8:10 PM; other sections remain suspended.,Deepika Rao,2026-09-07 12:54:32.146,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"A, 3, T I, CE LINK, ON",0.0,Event,,AGREED
853,Tving Data Breach Exposes Gaps in CI Security Measures | Aju Press,Tving Data Breach Exposes Gaps in CI Security Measures | Aju Press,"Tving suffered a data breach exposing 19.04 million CI identity verification identifiers; Korean regulator to implement new protocols. Separately, Daegu Metro Line 3 had a power outage causing evacuations and partial service suspension.",Deepika Rao,2026-09-07 12:54:31.562,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,CE LINK,0.0,Event,,AGREED
854,Rogue AI Agents Are Democratizing Cyberattacks. Here's How.,Why nonprofits have become a prime target for cyberattacks,"Travelers' Erin Ramsey warns nonprofits face increasing cyber risk from phishing, ransomware and AI deepfakes that target donor data, threaten fundraising, and require board-level action, baseline hygiene, and incident response plans.",Deepika Rao,2026-09-07 14:26:39.581,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"TARGET, A, PRIME, BE, AND, AN, CE LINK",1.0,Non-Event,,AGREED
855,Confirm the first blockades in Guatemala this Monday,Confirm the first blockades in Guatemala this Monday,"Two blockades in Guatemala on Sept 7: CA-9 North km136 in Rio Hondo (Zacapa) by transport workers over fuel prices, and 9th Avenue in Zone 1, Guatemala City by former military, both blocking traffic both ways.",Deepika Rao,2026-09-07 12:53:29.230,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,CE LINK,0.0,Event,,AGREED
856,Attendorn: Fire at company “Am Zollstock”,Attendorn: Fire at company “Am Zollstock”,"On September 6 at about 19:16 a fire at a company's premises on Am Zollstock in Attendorn burned two cars, damaged another car and adjacent buildings; police suspect possible arson and criminal investigators are handling the case.",Deepika Rao,2026-09-07 12:52:32.813,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"AM, CE LINK",0.0,Non-Event,,AGREED
857,Chinese national arrested on suspicion of spying,Chinese national arrested on suspicion of spying,Belgian prosecutors arrested a 52-year-old dual Belgian-Chinese executive from a bankrupt Belgian gallium-nitride power semiconductor firm on suspicion of espionage and leaking IP to Chinese companies; another suspect is sought.,Deepika Rao,2026-09-07 12:50:24.365,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,CE LINK,0.0,Non-Event,,AGREED
858,Honda calls on suppliers to cut prices to compete with Chinese cars,Honda calls on suppliers to cut prices to compete with Chinese cars,"Honda announced a plan to cut over $9 billion in costs to compete with Chinese automakers, asking suppliers to lower prices, assign tailored cost-cutting targets, and increase sourcing from Chinese suppliers; focus shifting to hybrids.",Deepika Rao,2026-09-07 12:49:29.568,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"CE LINK, HONDA",0.0,Non-Event,,AGREED
859,"Grain Management finalizes merger of Ritter, Great Plains Communications to form Rightfiber","Grain Management finalizes merger of Ritter, Great Plains Communications to form Rightfiber","Grain Management completed the merger of Ritter Communications and Great Plains Communications to form Rightfiber, backed by a $1.6 billion credit facility to fund fiber broadband expansion across 400 communities in 20 U.S. states.",Deepika Rao,2026-09-07 12:49:29.085,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"GREAT PLAINS COMMUNICATIONS, AND, RITTER COMMUNICATIONS, GRAIN MANAGEMENT, RITTER, CE LINK",0.0,Event,,AGREED
860,Centralis acquires two Cologne hotels for serviced apartment conversion,Centralis acquires two Cologne hotels for serviced apartment conversion,"Centralis purchased two former hotels in central Cologne from a French insurer and plans to convert them into 134 and 99 serviced apartments, appointing Apoprojekt for planning and Bob W as operator.",Deepika Rao,2026-09-07 12:49:28.687,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"A, 2, AT, T C, AND, AN, CE LINK",0.0,Non-Event,,AGREED
861,Ibis and Novotel Birmingham hotels sold in seven-property deal | TheBusinessDesk.com,Ibis and Novotel Birmingham hotels sold in seven-property deal | TheBusinessDesk.com,"Starboard Hotels, with LaSalle Investment Management, acquired seven hotels including ibis Birmingham New Street and Novotel Birmingham Centre from Ares Real Estate Funds and EQ Group, expanding its UK portfolio to 28 and over 3,000 rooms.",Deepika Rao,2026-09-07 12:49:26.834,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"SALE, GROW, AT, NOVOTEL, BIRMINGHAM, AND, AN, CE LINK",1.0,Non-Event,,AGREED
862,Ibis and Novotel Birmingham hotels sold in seven-property deal | TheBusinessDesk.com,Starboard/LaSalle JV Acquires Seven Accor Hotels in Key Markets Across the UK from Ares and EQ Group,"Starboard Hotels and LaSalle JV acquired seven Accor-branded hotels (913 bedrooms) from Ares and EQ across UK markets including Birmingham, Sheffield, Luton, Southampton and London; assets to be managed under Accor franchise agreements.",Deepika Rao,2026-09-07 14:00:26.884,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"AND, ED INVEST, ACCOR HOTELS, CE LINK",1.0,Non-Event,,AGREED
863,Telangana likely to receive heavy rains from September 13-17,Telangana likely to receive heavy rains from September 13-17,"Forecasts predict heavy downpours and powerful thunderstorms in Telangana, especially Hyderabad, from Sept 13–17, potentially impacting events like Ganesh Chaturthi and local transport.",Deepika Rao,2026-09-07 12:49:22.897,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"THAT, A, AND, WEST, IS, ALONG, A CONNECT, CE LINK",0.0,Event,,AGREED
864,VW-Werk Osnabrück vor Verkauf an israelischen Investor,VW-Werk Osnabrück vor Verkauf an israelischen Investor,"Volkswagen has agreed key terms with Lower Saxony and Aurelius Capital for a potential sale of the Osnabrück plant, aiming to repurpose it into a defence and security manufacturing centre with Rafael as anchor partner; vehicle production ends 2027.",Deepika Rao,2026-09-07 12:49:22.794,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, SALE, POTENTIAL, AIM, IS, VOLKSWAGEN, ED K, COMPANY, OVER, T C, AND, COMPANY A, CAPITAL, CE LINK",4.0,Non-Event,,AGREED
865,VW-Werk Osnabrück vor Verkauf an israelischen Investor,"Rafael reached an agreement with the German car giant: The Israeli company that created the Iron Dome, Volkswagen and Qatar","Volkswagen agreed to transfer its Osnabrück plant to a new company to be formed by Rafael and the State of Lower Saxony; plant will be converted from automotive to defense production to make Iron Dome components, pending approvals.",Deepika Rao,2026-09-07 13:08:25.059,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"AMA, VOLKSWAGEN, CE LINK",4.0,Non-Event,,AGREED
866,VW-Werk Osnabrück vor Verkauf an israelischen Investor,Volkswagen Reaches Framework Agreement to Transform Osnabrück Plant into Defense Hub-Internet Info Agency,"Volkswagen reached framework terms with Lower Saxony and Aurelius Capital for potential sale of Volkswagen Osnabrück GmbH; the Osnabrück plant (1,800 employees) will transition into a security and defense solutions center.",Deepika Rao,2026-09-07 14:51:26.958,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, SALE, POTENTIAL, AND, VOLKSWAGEN, T I, CAPITAL, CE LINK",4.0,Non-Event,,AGREED
867,VW-Werk Osnabrück vor Verkauf an israelischen Investor,"VW Group reaches agreement to sell Osnabruck plant, Germany, to Aurelius Capital, Israel",On 2026-09-07 VW Group agreed with the State of Lower Saxony and Aurelius Capital to sell VW Osnabruck GmbH (Osnabruck plant). Aurelius is expected to become majority owner to secure the site's long-term future.,Deepika Rao,2026-09-07 12:59:29.120,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"BRUCK GMBH, SALE, AND, ISRAEL, IS, FUTURE, AN, CE LINK, ON",4.0,Non-Event,,AGREED
868,VW-Werk Osnabrück vor Verkauf an israelischen Investor,"The Volkswagen factory in Osnabrück will change owners, it will produce for the defense sector","Volkswagen will transfer its Osnabrück plant to Aurelius Capital and Lower Saxony; car production ends next year and the site will be repurposed to produce defense systems, potentially securing ~1,400 jobs.",Deepika Rao,2026-09-07 13:35:20.002,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"NA, MARTIN, V, I, JE, CE LINK, SEKTOR",4.0,Non-Event,,AGREED
869,Fake News Alert About Food Withdrawal and Animal Diseases. ANSVSA Message for Consumers,Fake News Alert About Food Withdrawal and Animal Diseases. ANSVSA Message for Consumers,"Romania's ANSVSA warns the public that false information about food recalls and animal disease outbreaks is circulating on social media, urging caution to prevent unjustified concern; no confirmed recalls or outbreaks reported.",Deepika Rao,2026-09-07 12:49:22.605,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"NATIONAL, ANSVSA, BY, AND, MEDIA, CE LINK",0.0,Non-Event,,AGREED
870,Chancellor refuses to rule out tax hikes in October Budget,Chancellor refuses to rule out tax hikes in October Budget,"Chancellor John Healey refused to rule out possible tax increases ahead of the 28 October Budget, raising fiscal uncertainty for UK businesses; he unveiled a A3150m fund for the north and referenced JLR job cuts amid high borrowing costs.",Deepika Rao,2026-09-07 12:49:21.736,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"THAT, TARGET, ALL, CREATE, E ON, DS INC, DAVID, BETWEEN, ACTUALLY, INNOVATION, NORTH, DURING, CE LINK, MARKET, JAGUAR LAND ROVER, DAVID CAMERON, NG HO, MANUFACTURING TECHNOLOGY CENTRE, BUDGET, JOHN, G TECHNOLOGY, IS, AN, INSTITUTE FOR FISCAL STUDIES, GIANT, LOT, POSSIBLE, IMPACT, AS, AT, AND, SORT, END, ANDREW, SIR, NEW TECH, A, NO, MAJOR, BE, DAYS, I, WAY, PRIME, X RIS, GLOBAL E, IDEA, NEXT, BY, GLOBAL, INNOVATIVE, ON, W TECH, MISSION, USE, ROBERT, GO, D ID, PIMCO, COOPER, PRIVATE, OVER, T C, PEOPLE, MANUFACTURING, T I",0.0,Non-Event,,AGREED
871,Iran’s Rial crashes to record low as US sanctions bite; Iranians blame Islamic regime for deepening economic crisis,Iran’s Rial crashes to record low as US sanctions bite; Iranians blame Islamic regime for deepening economic crisis,"Intensifying US sanctions and a naval blockade have sharply reduced Iran's oil exports and foreign currency access, causing the rial to collapse, soaring inflation, and severe hardship in Tehran, Shiraz and Isfahan.",Deepika Rao,2026-09-07 12:47:30.825,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"AS, E ON, RECORD, UNITED, CE LINK, ON",0.0,Non-Event,,AGREED
872,US regulator launches safety investigation into self-driving ​Tesla Cybercab just days after launch,US regulator launches safety investigation into self-driving ​Tesla Cybercab just days after launch,"NHTSA opened an Audit Query into Tesla's newly launched Cybercab robotaxi (launched Sept 3 in Austin, Texas) to evaluate Tesla's self-certification and FMVSS compliance for a vehicle without steering wheel or pedals; investigation ongoing.",Deepika Rao,2026-09-07 12:47:29.292,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, DAYS, UNITED, CE LINK",0.0,Non-Event,,AGREED
873,"Ahmedabad Commuters Alert! Auto & Taxi Drivers Begin 4-Day Strike Against Ola, Uber & Rapido","Ahmedabad Commuters Alert! Auto & Taxi Drivers Begin 4-Day Strike Against Ola, Uber & Rapido","Approximately 370,000 auto-rickshaw and taxi drivers in Ahmedabad began a four-day strike (Sept 7-10) against Ola, Uber and Rapido over earnings and fare enforcement, disrupting city commuting and prompting confrontations near Ranip bus station.",Deepika Rao,2026-09-07 12:46:31.664,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"THE UNION, NOW, AND, CE LINK",0.0,Event,,AGREED
874,"Iran vows to respond to US strikes, says US energy companies' facilities are 'exposed","Iran vows to respond to US strikes, says US energy companies' facilities are 'exposed","...commit to the Strait of Hormuz being open when they (the Americans) stop the sabotage, threats and attacks on Iran,

&quot; Rezaei said.

Underlining Iran's defiance, Qalibaf issued a new threat to...",Deepika Rao,2026-09-07 12:46:30.531,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, AND, CE LINK, OPEN, ON",0.0,Non-Event,,AGREED
875,India and Bangladesh discuss restarting suspended cross-border passenger train services,India and Bangladesh discuss restarting suspended cross-border passenger train services,"Bangladesh and India meet in Dhaka to discuss restarting cross-border passenger train services (Maitree, Bandhan, Mitali) suspended since July 2024 unrest; services could resume by next month pending ministerial clearances.",Deepika Rao,2026-09-07 12:46:28.399,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"THAT, PRIME, AND, T I, INDIA, CE LINK",1.0,Non-Event,,AGREED
876,India and Bangladesh discuss restarting suspended cross-border passenger train services,"India, Bangladesh to discuss revival of passenger train services, Dhaka likely to propose new Rajshahi-Kolkata route- Moneycontrol.com","India and Bangladesh will discuss resuming Maitree, Bandhan and Mitali cross-border passenger train services suspended since July 2024; Dhaka may propose a new Rajshahi-Kolkata link and route change via Padma Bridge.",Deepika Rao,2026-09-07 13:35:28.951,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"BE, BY, AND, INDIA, CE LINK, ON",1.0,Non-Event,,AGREED
877,Bus drivers can work half-hour shifts in cold weather,Bus drivers can work half-hour shifts in cold weather,"...empowering 1,500 drivers across eight London garages following a series of strikes last month.

Onay Kasab, Unite national officer, said no maximum or minimum temperatures had been stipulated...",Deepika Rao,2026-09-07 12:46:20.012,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, NO, UNITE, NATIONAL, MAXIMUM, LONDON, UM T, CE LINK",0.0,Non-Event,,AGREED
878,Brief Power Loss Halts Operations Aboard Adventure Of The Seas,Brief Power Loss Halts Operations Aboard Adventure Of The Seas,Adventure of the Seas suffered a shipwide power outage on 5 Sept 2026 while sailing away from Perfect Day at CocoCay. All electrical systems went offline for about 30 minutes; engineering crews restored power quickly with no injuries and itinerary unaffected.,Deepika Rao,2026-09-07 12:45:27.237,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"THAT, CAL INC, IMPACT., NOR TECH, TECHNICAL, CE LINK",0.0,Non-Event,,AGREED
879,C-166/25 - Commission v Portugal (Industrial emissions),C-166/25 - Commission v Portugal (Industrial emissions),"...of the Court (Sixth Chamber), 9 July 2026 &ndash; Commission v Portugal (Industrial emissions) (Case C-166/25) 1 (Infringement proceedings &ndash; Directive 2010/75/EU &ndash; Industrial emissions (integrated...",Deepika Rao,2026-09-07 12:45:22.016,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"1, V, INDUSTRIAL, CE LINK",0.0,Non-Event,,AGREED
880,Border changes up to the Aegean: Europe will,Border changes up to the Aegean: Europe will,"The article warns that reopening post-WWII border settlements by challenging Kaliningrad's sovereignty could spark continental territorial disputes; current tensions stem from NATO-Russia military geography, transit controls through Lithuania, and Baltic encirclement concerns.",Deepika Rao,2026-09-07 12:45:21.300,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"EUROPE, AS, GERMANY, BORDER, IS, UP, CE LINK",0.0,Non-Event,,AGREED
881,Gun Violence And Product Liability: Distribution And Design Defect Negligence,Gun Violence And Product Liability: Distribution And Design Defect Negligence,"A 2024 complaint by the New Jersey Attorney General alleges Glock negligently designed and distributed firearms; New Jersey Superior Court allowed the case to proceed in Oct 2025, with multiple Glock seizures in Canada cited.",Abeer Khan,2026-09-07 12:44:30.292,2026-09-07 13:59:05.073,Abeer Khan,2026-09-07 14:02:36.812,"A, DISTRIBUTION, AND, GENERAL, CE LINK",0.0,Event,,AGREED
882,ACC probes alleged corruption in DNCC Walkie-Talkie purchase,ACC probes alleged corruption in DNCC Walkie-Talkie purchase,"The Anti-Corruption Commission opened a full investigation into alleged procurement corruption at Dhaka North City Corporation over walkie-talkie purchases, probing supplier eligibility, inflated pricing, tender process and possible embezzlement; DNCC was subject to an ACC operation on 2025-08-17.",Deepika Rao,2026-09-07 12:44:29.420,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, NORTH, AND, BY, ED INVEST, CORPORATION, CE LINK",0.0,Non-Event,,AGREED
883,Apple’s New CEO John Ternus Is a Motorsport Fan: What Porsche Does He Own?,Apple’s New CEO John Ternus Is a Motorsport Fan: What Porsche Does He Own?,"John Ternus succeeded Tim Cook as Apple CEO on September 1, 2026; his engineering background and motorsport hobby noted, with potential impacts on Apple's AI strategy and product cycles.",Deepika Rao,2026-09-07 12:44:25.670,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, APPLE, JOHN, TIM, E TECH, IS, BEYOND, PORSCHE, CE LINK, ON",0.0,Non-Event,,AGREED
884,If Troubles in Crossing Hormuz Persist The Gulf LNG Industry Could be Heading for an Existential Crisis,If Troubles in Crossing Hormuz Persist The Gulf LNG Industry Could be Heading for an Existential Crisis,"Since 28 Feb 2026 the US-Israel-Iran war has nearly blocked the Strait of Hormuz, forcing QatarEnergy and ADNOC to halt LNG exports from Ras Laffan and Das Island, removing ~83 Mt of LNG (~20% global supply) and causing severe global market disruptions.",Deepika Rao,2026-09-07 12:44:21.386,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"WORLDWIDE, A, AS, MARKET, BE, NG HO, AND, BY, GULF, UP, AN, CE LINK",0.0,Event,,AGREED
885,Travis Kelce’s Business Venture Faces Multi-Million-Dollar Lawsuit Over Alleged Broken Promises to Employees,Travis Kelce’s Business Venture Faces Multi-Million-Dollar Lawsuit Over Alleged Broken Promises to Employees,"Club Car Wash faces a $2M class-action in Bexar County filed May 27, 2026 by former employee Tristan Cole Reeves alleging unpaid performance bonuses and retaliatory termination; prior 2024 overtime settlement for $600K highlights repeated labor issues.",Deepika Rao,2026-09-07 12:44:19.375,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"THAT, A, OVER, AS, SAN ANTONIO, BE, BY, E COMPANY, VENTURE, CE LINK, ON",0.0,Non-Event,,AGREED
886,"Zhongke Environmental Protection: On August 31 accepted institutional research, with multiple institutions participating including CITIC Securities Co., Ltd. and Shanghai Tongyuan Investment Development Co., Ltd.","Zhongke Environmental Protection: On August 31 accepted institutional research, with multiple institutions participating including CITIC Securities Co., Ltd. and Shanghai Tongyuan Investment Development Co., Ltd.","In 2026 Zhongke Environmental Protection acquired the Swiss Stiefel incinerator brand and proprietary technology, gaining patents and enabling global exports, enhancing domestic project prospects and green thermal energy expansion.",Deepika Rao,2026-09-07 12:43:32.337,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,CE LINK,0.0,Non-Event,,AGREED
887,El Corte Inglés withdraws a children's T-shirt for its “inappropriate” message,El Corte Inglés withdraws a children's T-shirt for its “inappropriate” message,El Corte Inglés removed a children's T-shirt bearing the message 'Small ones are more juicy' from sale in Spain after the message was deemed inappropriate; the withdrawal affects the retailer's back-to-school clothing offering.,Deepika Rao,2026-09-07 12:43:30.568,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"A, LA, EL, CE LINK",0.0,Non-Event,,AGREED
888,"Washington Dollar Tree employee breaks ankle in accident only to allegedly get threats of firing. Then two days later, the email came: ‘Is this legal’","Washington Dollar Tree employee breaks ankle in accident only to allegedly get threats of firing. Then two days later, the email came: ‘Is this legal’","A Dollar Tree employee in Spokane, Washington alleges they were terminated shortly after breaking three bones in their ankle from a scooter crash; questions raised about FMLA/ADA protections and potential wrongful termination.",Deepika Rao,2026-09-07 12:43:30.208,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"CC, A, FEDERAL PROTECTION, DOLLAR TREE, NEEDS, BY, DAYS, AM, CE LINK, SEP",0.0,Non-Event,,AGREED
889,The agreement to close ports to illegal fishing marks ten years with 110 countries having joined.,The agreement to close ports to illegal fishing marks ten years with 110 countries having joined.,"FAO marked ten years since the Port State Measures Agreement entered into force in 2016; 110 members (86 FAO partners) have acceded, leading to inspections in 700 ports and closures to vessels involved in illegal fishing.",Deepika Rao,2026-09-07 12:43:29.425,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, HAN, LA, EL, GLOBAL, PRIMER, CE LINK, LAS",0.0,Non-Event,,AGREED
890,OpenAI reveals how much researchers spend on AI coding,OpenAI reveals how much researchers spend on AI coding,"In July 2026 OpenAI's coding agents breached internal research infrastructure, prompting closure of training containers, a two-week halt to reinforcement learning, and a 59.2% reduction in Astra-class GPU allocation under tightened cybersecurity controls.",Deepika Rao,2026-09-07 12:43:28.579,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, AS, CODING, INTERNAL, AI, CE LINK, ON",0.0,Non-Event,,AGREED
891,Coldcard-Bitcoin-Exploit: Hacker launders 7.8 million US dollars while 82% remain frozen,Coldcard-Bitcoin-Exploit: Hacker launders 7.8 million US dollars while 82% remain frozen,"A March 2021 Coldcard firmware bug reduced seed entropy enabling attackers to brute-force private keys; starting July 30, 2026 attackers stole ~1,789 BTC and laundered ~97.09 BTC via THORChain and CoinJoin.",Deepika Rao,2026-09-07 12:42:33.697,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"CE LINK, GALAXY",2.0,Non-Event,,AGREED
892,Coldcard-Bitcoin-Exploit: Hacker launders 7.8 million US dollars while 82% remain frozen,Liquid network: Hackers offer BTC return – after fixing the vulnerability,"Attackers exploited Liquid bridge, withdrawing ~4,000 BTC; they offered to return most funds conditional on a network-wide fix; Liquid paused bridge nodes and operations while negotiations occurred.",Deepika Rao,2026-09-07 13:12:33.934,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"BTC, LONDON, AN, CE LINK",2.0,Non-Event,,AGREED
893,"BRITAIN RISES: After Giant Inflatable Boat Crosses the Channel, UK Citizens Blockade Portsmouth Harbor, Impede Passage of Buses Carrying Illegal Migrants Into the Country (VIDEOS)","BRITAIN RISES: After Giant Inflatable Boat Crosses the Channel, UK Citizens Blockade Portsmouth Harbor, Impede Passage of Buses Carrying Illegal Migrants Into the Country (VIDEOS)","...After all, 24 hours after a thousand men in black blockaded the port of Dover to protest unchecked mass migration, a very similar event is happening in Portsmouth.

Yesterday (6), Hundreds of...",Deepika Rao,2026-09-07 12:42:32.160,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"A, PORT, T C, IS, DOVER, T I, CE LINK, GIANT",0.0,Event,,AGREED
894,Furniture retailer is bankrupt – but the stores remain open,Furniture retailer is bankrupt – but the stores remain open,"Bochum-based retailer operator GR interior GmbH & Co. KG, which runs BoConcept branches in North Rhine-Westphalia, entered provisional insolvency administration by Münster District Court on 2026-08-13; stores continue trading under administrator control.",Deepika Rao,2026-09-07 12:42:32.128,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"DAS, IST, AM, T I, CE LINK",0.0,Event,,AGREED
895,American Airlines waives fees for travelers impacted by crash at Miami International Airport,American Airlines waives fees for travelers impacted by crash at Miami International Airport,A deadly Amazon cargo plane crash at Miami International Airport caused flight delays and cancellations; American Airlines waived change fees for affected travelers.,Deepika Rao,2026-09-07 12:42:31.755,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"MIAMI INTERNATIONAL AIRPORT, AT, AIRPORT, BY, AND, AMI INTERNATIONAL, AMERICAN AIRLINES, INTERNATIONAL, CE LINK",0.0,Event,,AGREED
896,"August 19, 2026: Hunton Andrews Kurth Adds Restructuring Partner in Texas","August 19, 2026: Hunton Andrews Kurth Adds Restructuring Partner in Texas","...governmental entities in highly leveraged special situations, distressed acquisitions, cross-border restructurings, and insolvency-related corporate governance matters. His practice also extends...",Deepika Rao,2026-09-07 12:42:28.975,2026-09-07 13:46:03.798,Deepika Rao,2026-09-07 13:48:00.161,"AND, TEXAS, CE LINK",0.0,Non-Event,,AGREED
897,Kenya-South Africa trade row puts tea tariff deal at risk,Kenya-South Africa trade row puts tea tariff deal at risk,"Kenya imposed a 30% timber duty which, under AfCFTA reciprocity rules, led South Africa to halt duty-free imports of Kenyan tea, risking a deal to drop tea tariffs agreed in June.",Deepika Rao,2026-09-07 12:42:27.090,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, AT, BY, SOUTH AFRICA, ROW, CE LINK",0.0,Non-Event,,AGREED
898,Loss of Costco deal helps push beverage brand into Chapter 11,Loss of Costco deal helps push beverage brand into Chapter 11,"...nail growth,&quot; according to The Chicago Sun-Times .

Synergy CHC Chapter 11 bankruptcy at a glance

Synergy CHC Corp., the consumer healthcare company, publicly traded as SNYR, filed Chapter 11...",Deepika Rao,2026-09-07 12:42:23.661,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"A, HEALTHCARE, AS, AT, SYNERGY, CHICAGO, E COMPANY, BRAND IN, COSTCO, CE LINK",0.0,Event,,AGREED
899,"September 04, 2026: SoundHound AI Welcomes John Collins as New CFO Amid Expansion Plans","September 04, 2026: SoundHound AI Welcomes John Collins as New CFO Amid Expansion Plans","SoundHound AI, Inc. has announced the appointment of John Collins as Chief Financial Officer, a move aimed at bolstering the company's financial strategy following its recent acquisition of LivePerson...",Deepika Rao,2026-09-07 12:41:29.312,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"COLLINS, A, AS, AT, SOUNDHOUND, AI, E COMPANY, JOHN, CE LINK",0.0,Event,,AGREED
900,Electrical issue blamed for house fire that displaced 2 people in DC,Electrical issue blamed for house fire that displaced 2 people in DC,"An accidental electrical house fire broke out in a row home on the 2400 block of North Capitol St. NE in Northeast Washington, D.C., early Sep 7, 2026, displacing two people; firefighters extinguished the blaze by 4:26 a.m.; no injuries reported.",Deepika Rao,2026-09-07 12:41:28.081,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"THAT, 2, WAREHOUSE, PEOPLE, CE LINK",0.0,Non-Event,,AGREED
