RowID,Cluster Title,Story Title,Story Summary,Owner,AI Captured Date & Time,Assigned Date & Time,Moved to Not Impactful (Owner),Date & Time when moved to Not Impactful,Suppliers,Linked Stories,Event Classification,Not Impactful Feedback,Feedback
453,"August 24, 2026: Kirkland Supports Advent in Funding for NZCR Group Takeover","August 24, 2026: Kirkland Supports Advent in Funding for NZCR Group Takeover","Kirkland &amp; Ellis is advising Advent on the debt financing for its acquisition of New Zealand Clinical Research Group (NZCR Group).

NZCR Group is described as a physician-led clinical research...",Deepika Rao,2026-09-07 14:20:29.150,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, KIRKLAND, AS, ADVENT, IS, T I, CE LINK, ELLIS, ON",0.0,Non-Event,,AGREED
454,"August 24, 2026: Advent Taps Kirkland for Debt Financing in NZCR Group Acquisition","August 24, 2026: Advent Taps Kirkland for Debt Financing in NZCR Group Acquisition","Kirkland &amp; Ellis is representing Advent in securing debt financing for its acquisition of New Zealand Clinical Research Group (NZCR Group).

NZCR Group is a physician-led CRO with more than three...",Deepika Rao,2026-09-07 14:20:28.538,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, KIRKLAND, ADVENT, IS, T I, CE LINK, ELLIS",0.0,Non-Event,,AGREED
455,"August 21, 2026: Kirkland Leads Counsel for Ode and Anthropic in Casper Studios Deal","August 21, 2026: Kirkland Leads Counsel for Ode and Anthropic in Casper Studios Deal","Kirkland &amp; Ellis advised Ode with Anthropic, an enterprise AI transformation company, on the acquisition of Casper Studios. Casper is an AI services firm that helps companies put Claude to work...",Deepika Rao,2026-09-07 14:20:26.655,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"THAT, KIRKLAND, T C, AND, AI, N COMPANY, IS, AN, CE LINK, ELLIS, ON",0.0,Non-Event,,AGREED
456,Ekiti health workers threaten strike over 72-month arrears,Ekiti health workers threaten strike over 72-month arrears,"Health workers at Ekiti State University Teaching Hospital (EKSUTH) in Ado-Ekiti threaten a three-day protest and possible indefinite strike over 72 months of unpaid salary arrears, unpaid deductions and COVID-19 allowances; union seeks governor's intervention.",Abeer Khan,2026-09-07 14:18:31.454,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, OVER, AT, AND, CE LINK, TI HEALTH",1.0,Non-Event,,AGREED
457,Lebanon says 12 killed in strikes as Israel vows to 'remove threats' | ABS-CBN News,Lebanon says 12 killed in strikes as Israel vows to 'remove threats' | ABS-CBN News,"Cross-border strikes between Israel and Lebanon killed 12 people; Israel pledged to 'remove threats', escalating geopolitical tensions that may disrupt regional logistics and trade.",Abeer Khan,2026-09-07 14:18:31.354,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"AS, ISRAEL, CE LINK",1.0,Non-Event,,AGREED
458,Lebanon says 12 killed in strikes as Israel vows to 'remove threats' | ABS-CBN News,Israeli strikes on southern Lebanese town kill 12 as fears of escalation mount,"Israeli strikes on Kfar Rumman, southern Lebanon, killed at least 12 including children; separate strikes destroyed Ghandour hospital in Nabatieh al-Fawqa and killed medics, disrupting healthcare and raising fears of wider escalation.",Abeer Khan,2026-09-07 15:09:31.745,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"AS, AND, CE LINK, ON",1.0,Non-Event,,AGREED
459,"Pensioners call for R5,000 old-age grant in nationwide pickets outside SASSA offices","Pensioners call for R5,000 old-age grant in nationwide pickets outside SASSA offices","Pensioners led by POSA held peaceful nationwide pickets outside SASSA offices on Sept 7 demanding the old-age grant be increased to R5,000 and improved service treatment; gatherings ran 12pm-2pm at multiple SASSA locations.",Abeer Khan,2026-09-07 14:18:29.541,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, BE, T C, SOUTH AFRICA, T I, CE LINK",0.0,Non-Event,,AGREED
460,IMS Bemina interns begin hunger strike over stipend hike demand,IMS Bemina interns begin hunger strike over stipend hike demand,"MBBS 2021 batch interns at IMS Medical College, Bemina, launched a hunger strike on Sept 7, 2026, demanding a written order to raise monthly internship stipend to Rs 30,000; protests are ongoing across Jammu and Kashmir.",Abeer Khan,2026-09-07 14:18:28.987,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, OVER, AS, AN, IMS, CE LINK",0.0,Non-Event,,AGREED
461,Person with 'life-changing' injuries as incident on Tube sparks delays,Person with 'life-changing' injuries as incident on Tube sparks delays,"...appears to be charred by the flames.

How to get to Heathrow Airport 10:09 , Niva Yadav

Services to Heathrow are facing disruption due to a trackside fire on Saturday. The Elizabeth line is...",Abeer Khan,2026-09-07 14:17:33.464,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, AS, BE, AIRPORT, E ON, BY, HEATHROW AIRPORT, SPARKS, CE LINK, ON",0.0,Non-Event,,AGREED
462,"SEC Sues Rockville Proxy Giant ISS, Demands Four Years of Client Vote Data","SEC Sues Rockville Proxy Giant ISS, Demands Four Years of Client Vote Data","The SEC filed a subpoena-enforcement lawsuit on Sept. 4, 2026 in the U.S. District Court for the Eastern District of Pennsylvania seeking four years of client-identifying vote-level records from Institutional Shareholder Services' ProxyExchange database; ISS resists on First Amendment grounds amid broader federal and state scrutiny.",Abeer Khan,2026-09-07 14:17:33.124,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, A, T I, DEUTSCHE, CE LINK, GIANT",0.0,Non-Event,,AGREED
463,NHS health app targeted by hackers to show illegal gambling adverts,NHS health app targeted by hackers to show illegal gambling adverts,"My Therappy, a UK health app review site originally developed by Northern Devon Healthcare NHS Trust and now linked to Royal Devon University Healthcare NHS Foundation Trust, was compromised to display illegal non‑UK gambling adverts; trust investigating with its cyber teams.",Abeer Khan,2026-09-07 14:17:30.664,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"COMPANY E, A, APP, AS, NOW, AND, BY, CE LINK, COMPANY",0.0,Non-Event,,AGREED
464,"Labor Day 2026: Is Microsoft Store Open or Closed Today? Check September 7 Holiday Hours, State-Wise Sales Rules, Store Timings, Shopping Deals & More — Here’s What Shoppers Need to Know","Labor Day 2026: Is Microsoft Store Open or Closed Today? Check September 7 Holiday Hours, State-Wise Sales Rules, Store Timings, Shopping Deals & More — Here’s What Shoppers Need to Know","Microsoft's retail operations remain online after closing physical stores in 2020; the Fifth Avenue Experience Center in New York lists special Labor Day hours (11:00-18:00) on Sept 7, 2026.",Abeer Khan,2026-09-07 14:17:30.334,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, ALL, RETAIL, AND, 7, E COMPANY, IS, CAL MICRO, T I, CE LINK, COMPANY, OPEN",0.0,Non-Event,,AGREED
465,"Former Telus CEO Darren Entwistle on 26 years of disruption, growth and doing good","Former Telus CEO Darren Entwistle on 26 years of disruption, growth and doing good","Darren Entwistle, longtime Telus CEO, will step down at the end of June after 26 years; Victor Dodig will succeed him, marking a planned leadership transition with strategic continuity expected.",Abeer Khan,2026-09-07 14:17:30.002,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, E ON, T C, AND, TELUS, OWN COMPANY, N COMPANY, COMPANY B, CE LINK, COMPANY, ON",0.0,Non-Event,,AGREED
466,Longtime Hersheypark ride enters final day of operation,Longtime Hersheypark ride enters final day of operation,"Hersheypark permanently closed its Tidal Force water attraction in Hershey, Pennsylvania on Sept. 7, 2026 after 32 years; no reason or replacement announced, part of wider Boardwalk updates.",Abeer Khan,2026-09-07 14:17:28.874,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,CE LINK,0.0,Non-Event,,AGREED
467,New Jersey asks Supreme Court to shut down prediction markets,New Jersey asks Supreme Court to shut down prediction markets,"New Jersey asked the U.S. Supreme Court to shut down prediction markets, seeking resolution on whether CFTC federal jurisdiction preempts state gambling laws; Kalshi is central, with conflicting appellate rulings across circuits.",Abeer Khan,2026-09-07 14:17:25.611,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, AND, SUPREME, E COMPANY, GENERAL, CE LINK, COMPANY",0.0,Non-Event,,AGREED
468,MIA not equipped with arresting systems used to stop planes that go past end of a runway; here’s why,MIA not equipped with arresting systems used to stop planes that go past end of a runway; here’s why,"A Boeing 767 Amazon cargo plane overran a runway at Miami International Airport around 2 p.m. Sunday, plowing into a road and parking lot and striking several vehicles; MIA lacks EMAS arresting beds due to a 1,000-foot runway safety area.",Abeer Khan,2026-09-07 14:17:19.117,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, A, AMAZON, AT, AIRPORT, G SYSTEMS, GO, END, T I, CE LINK",1.0,Non-Event,,AGREED
469,MIA not equipped with arresting systems used to stop planes that go past end of a runway; here’s why,Former Massport CEO speaks to 7NEWS about Miami Amazon Prime Air crash investigation,"An Amazon Air cargo plane overshot the runway at Miami International Airport on Sunday, causing a fiery crash with multiple fatalities and injuries; investigators are examining reverse thrust and nearby thunderstorms as possible causes.",Abeer Khan,2026-09-07 16:16:29.249,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, MIAMI INTERNATIONAL AIRPORT, AMAZON, PRIME AIR, AIRPORT, AIR CAR, AN, PRIME, AT, T C, AMI INTERNATIONAL, PEOPLE, T I, INTERNATIONAL, CE LINK",1.0,Non-Event,,AGREED
470,Tanzania carefully weighs Kenya’s restrictions on foreign petty traders,Tanzania carefully weighs Kenya’s restrictions on foreign petty traders,"Kenya announced on Sept 2, 2026 a directive to stop foreign nationals from engaging in small-scale hawking and trading with enforcement from Sept 7, raising regulatory and EAC compliance concerns; Tanzania is reviewing the measures.",Deepika Rao,2026-09-07 14:17:19.113,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"AND, CE LINK, ON",0.0,Non-Event,,AGREED
471,Can consumer protection settlement lift Meta stock?,Can consumer protection settlement lift Meta stock?,Meta Platforms agreed to pay up to $17.1 billion to settle consumer protection claims from 47 U.S. states alleging Facebook and Instagram harmed children; settlement removes major regulatory overhang and impacts legal risk profile.,Abeer Khan,2026-09-07 14:16:32.815,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, BIG, TECH, IG TECH, T C, BY, AND, COMPANY A, CE LINK, COMPANY",0.0,Non-Event,,AGREED
472,$3.7 billion Boeing deal under legal cloud? Bangladesh lawyer demands answers on who approved 14-plane Biman purchase- Moneycontrol.com,$3.7 billion Boeing deal under legal cloud? Bangladesh lawyer demands answers on who approved 14-plane Biman purchase- Moneycontrol.com,"A Bangladesh Supreme Court lawyer served a legal notice seeking details and approvals for Biman's reported $3.7B purchase of 14 Boeing aircraft; seven-day deadline threatens a writ petition to the High Court, raising legal and compliance risks.",Abeer Khan,2026-09-07 14:16:30.209,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"BOEING, AND, BIMAN, ANSWERS, PAUL, AN, CE LINK, ON",0.0,Event,,AGREED
473,Malaysian Government Declares Sarawak Emergency Amid Severe Haze Pollution,Malaysian Government Declares Sarawak Emergency Amid Severe Haze Pollution,"Malaysia declared an emergency for Serian district, Sarawak after transboundary haze from Indonesian peat and land fires pushed the Air Pollutant Index to 519, prompting closure of 647 schools, cloud-seeding, mask distribution, and health impacts.",Abeer Khan,2026-09-07 14:16:29.941,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"CLASSIFIED, AS, EASTERN, CE LINK",0.0,Non-Event,,AGREED
474,Can Your Business Afford a Cyberattack? - Small Business Currents,Can Your Business Afford a Cyberattack? - Small Business Currents,"Verizon Business's 2026 BIS finds median breach costs rising sharply, business interruption is the largest loss driver, and software supply chain incidents produce outsized impacts affecting small to large enterprises.",Abeer Khan,2026-09-07 14:16:28.599,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, A, IMPACT, BE, T I, CE LINK",0.0,Non-Event,,AGREED
475,State of Emergency Declared in Serian Amid Critical Air Pollution Levels,State of Emergency Declared in Serian Amid Critical Air Pollution Levels,"Peatland and agricultural fires in Indonesian Kalimantan produced dense transboundary haze that drove Serian, Sarawak's API to 519, prompting a state of emergency, closure of 647 schools, increased respiratory cases, and cross-border mitigation including cloud-seeding.",Abeer Khan,2026-09-07 14:16:28.314,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"CLASSIFIED, AS, EASTERN, CE LINK",0.0,Non-Event,,AGREED
476,Crypto Hardware Wallet Maker Trezor Reports 67K Additional US Customers Impacted in ShipMonk Data Breach,Crypto Hardware Wallet Maker Trezor Reports 67K Additional US Customers Impacted in ShipMonk Data Breach,"ShipMonk suffered an unauthorized access on Aug 10, 2026, exposing order records for ~80,700 Trezor customers (including ~67,000 older US records), revealing names, emails, phones, and shipping addresses, increasing phishing and physical-safety risk.",Deepika Rao,2026-09-07 14:16:26.904,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"THAT, A, AT, PEOPLE, UPDATE, T I, CE LINK",0.0,Non-Event,,AGREED
477,New CEO Tewolde Gebremariam vows to “Make Air India Great Again”,New CEO Tewolde Gebremariam vows to “Make Air India Great Again”,"Tewolde Gebremariam took operational charge as Air India CEO amid scrutiny after the AI171 crash, recent altitude-loss incident, financial losses, and plans to prioritise safety, operational reliability and cost discipline.",Abeer Khan,2026-09-07 14:16:25.233,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, 5, AND, BY, AIR INDIA, INDIA, CE LINK, ON",0.0,Non-Event,,AGREED
478,"Heidi O’Neill resigns from Spotify’s board after nearly nine years, days before starting as Lululemon CEO","Heidi O’Neill resigns from Spotify’s board after nearly nine years, days before starting as Lululemon CEO",Heidi O’Neill resigned from Spotify's board effective Sept 3 to become Lululemon CEO on Sept 8; Lululemon reported weaker Q2 results and cut guidance the same day; governance changes continue after Calvin McDonald's Jan 31 departure.,Abeer Khan,2026-09-07 14:16:23.111,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"FIVE, AS, SPOTIFY, DAYS, E COMPANY, CE LINK, ON",0.0,Non-Event,,AGREED
479,Mexican oil reaches 90.94 dollars amid Middle East conflict,Mexican oil reaches 90.94 dollars amid Middle East conflict,"Military escalation between the United States and Iran around the Strait of Hormuz has driven oil price volatility; Mexican export blend hit $90.94/bbl, Pemex production rose slightly, and OPEC+ left policy unchanged for October.",Deepika Rao,2026-09-07 14:15:29.519,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"LA, EL, 5 D, CE LINK",0.0,Non-Event,,AGREED
480,Boeing suspends production of the 737 in May due to shortages of specific wiring harnesses and connectors - PinHui Electronics Network,Boeing suspends production of the 737 in May due to shortages of specific wiring harnesses and connectors - PinHui Electronics Network,"In May, Boeing halted 737 MAX production in the United States for about 10 days due to shortages of specific wiring harnesses and connectors, delaying deliveries and complicating recovery efforts.",Abeer Khan,2026-09-07 14:15:29.032,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"3, 6, CE LINK",0.0,Event,,AGREED
481,MP warns nature crisis could threaten Britain’s security,MP warns nature crisis could threaten Britain’s security,"MP Adrian Ramsay warned Parliament that a government intelligence assessment finds rapid biodiversity loss and ecosystem collapse could cause food and water shortages, flooding, supply-chain problems and national security risks, notably affecting East Anglia.",Abeer Khan,2026-09-07 14:14:27.889,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, A, MP, NATIONAL, T C, AND, DURING, CE LINK",0.0,Non-Event,,AGREED
482,All payouts frozen: Cashback provider files for insolvency | Life & Knowledge,All payouts frozen: Cashback provider files for insolvency | Life & Knowledge,"my-valueshopping Germany GmbH (Smhaggle) filed for insolvency; Wiesbaden court ordered provisional administration 02.09.2026, payouts frozen for users, ~20 employees affected and users must register claims in insolvency.",Abeer Khan,2026-09-07 14:13:33.760,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"T I, AN, CE LINK",0.0,Event,,AGREED
483,"Did Jaguar Land Rover's cyber insurance gap help pave the way to 4,000 job losses?","Did Jaguar Land Rover's cyber insurance gap help pave the way to 4,000 job losses?","A cyber attack on Jaguar Land Rover in August 2025 caused roughly £260m of uninsured costs, halted production, and cascaded through its UK supply chain, prompting a £1.5bn government loan guarantee and contributing to plans to cut 4,000 jobs.",Abeer Khan,2026-09-07 14:13:30.629,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"OVER, JAGUAR LAND ROVER, NEXT, AND, GAP, E COMPANY, UP, PIVOT, AN, WAY, CE LINK",0.0,Non-Event,,AGREED
484,Britain’s West Bank sanctions could change Europe’s approach to Israel,Britain’s West Bank sanctions could change Europe’s approach to Israel,"The UK announced sanctions targeting Israeli interests linked to West Bank settlements; this geopolitical move may prompt wider European action, restrict imports/exports tied to settlements, and increase political tensions across Europe and Israel.",Abeer Khan,2026-09-07 14:13:26.585,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, DOORS, T C, WEST, ISRAEL, SH INT, CE LINK, ON",0.0,Non-Event,,AGREED
485,Potential Fuel Oil Supply Shortage Looms in Third Quarter,Potential Fuel Oil Supply Shortage Looms in Third Quarter,"Fuel oil markets face a potential supply shortage in Q3 2026 driven by refinery damage in Russia and the Middle East, disrupted tanker movements from war, China cutting refining capacity, and rising bunker fuel prices hitting Singapore and Asia.",Abeer Khan,2026-09-07 14:13:20.306,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, POTENTIAL, 7, AND, CE LINK, SEP",0.0,Non-Event,,AGREED
486,Some Winnipeg power outages caused by Sunday night storm could stretch into Tuesday,Some Winnipeg power outages caused by Sunday night storm could stretch into Tuesday,"A severe thunderstorm Sunday night caused high winds and heavy rain in Winnipeg, downing power lines and trees and leaving about 4,000 Manitoba Hydro customers without electricity; outages could last into Tuesday amid more severe weather expected.",Abeer Khan,2026-09-07 14:12:20.671,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"STORM, SOME, STRETCH, POWER LINE, AND, BY, CE LINK",1.0,Non-Event,,AGREED
487,Some Winnipeg power outages caused by Sunday night storm could stretch into Tuesday,Storm damage could mean extended Winnipeg power outages - Canada,"A powerful storm on Sunday evening caused high winds, heavy rain and lightning across Winnipeg, snapping trees and Hydro poles, flooding streets and knocking out power to thousands, with Manitoba Hydro warning some customers could face extended outages.",Abeer Khan,2026-09-07 15:18:24.718,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, A, NO, RS CO, C, AIRPORT, RICHARDSON INTERNATIONAL, G RICHARDS, ALONG, SCOTT, SOME, LARGE, BY, DURING, CE LINK, ON, COMPLEX, POTENTIAL, LY PO, IS, SAFE, STORM, HYDRO, POSSIBLE, HIT, SEE, AT, POWER LINE, T C, AND, PEOPLE, END, RICHARDSON, T I, RESULT, INTERNATIONAL, ON TIME, STAY, MANITOBA HYDRO, E POWER",1.0,Non-Event,,AGREED
488,Florida Firm Recalls Sex Pills Nationwide Over Hidden Dose Linked to Deaths,Florida Firm Recalls Sex Pills Nationwide Over Hidden Dose Linked to Deaths,"SUPPLX.com (Grant-Valkaria, Florida) issued a nationwide recall on Sept 3, 2026 for Branch Manager for Men and Business Pill after FDA testing found dangerously high levels of hidden yohimbine linked to seizures, heart attacks and reported deaths.",Abeer Khan,2026-09-07 14:12:20.365,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"BRANCH, ALL, LOTS, OVER, TESTING, AND, AN, CE LINK",0.0,Event,,AGREED
489,Poggipolini expands in the U.S. with Saturn Fasteners acquisition,Poggipolini expands in the U.S. with Saturn Fasteners acquisition,"Italian Poggipolini completed acquisition of Burbank-based Saturn Fasteners on Sept. 7, 2026, adding U.S. manufacturing, aerospace fastener expertise and expanding Poggipolini's Aerospace & Defense footprint in the U.S. West Coast.",Abeer Khan,2026-09-07 14:10:29.545,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"A, POGGIPOLINI, SATURN, AND, SATURN FASTENERS, CE LINK",0.0,Event,,AGREED
490,Mayer Brown advises management team of McGill and Partners on US$2 billion EQT acquisition,Mayer Brown advises management team of McGill and Partners on US$2 billion EQT acquisition,EQT acquired a majority stake in McGill and Partners from Warburg Pincus for approximately US$2 billion; Mayer Brown advised McGill management; management will reinvest and retain meaningful ownership to support global expansion.,Deepika Rao,2026-09-07 14:10:29.406,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, COMPANY F, MAYER BROWN, E COMPANY, WARBURG PINCUS, COMPANY, PARTNERS, CONNECTION, AND, TEAM, BROWN, CE LINK, CE BROKER, ON",1.0,Non-Event,,AGREED
491,Volkswagen will stop producing SEAT by 2029 | Details,Volkswagen will stop producing SEAT by 2029 | Details,"A leaked internal Volkswagen Group document outlines a plan to phase out the SEAT brand and stop its production by the end of 2029, transferring products and manufacturing operations to Cupra as part of cost-cutting and restructuring.",Abeer Khan,2026-09-07 14:10:29.241,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,CE LINK,0.0,Non-Event,,AGREED
492,"Uber to cut more than 3,000 jobs in drive to reduce management layers","Uber to cut more than 3,000 jobs in drive to reduce management layers","Uber announced elimination of more than 3,000 jobs (about 10% of workforce) to remove management layers, consolidate teams, and refocus spending on core areas including autonomous vehicles; nearly all staff must attend office hubs.",Deepika Rao,2026-09-07 14:09:28.123,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"CE LINK, LAYERS",0.0,Event,,AGREED
493,MoPH Reports Three Martyrs in Nabatieh Al-Tahta Drone Strike,MoPH Reports Three Martyrs in Nabatieh Al-Tahta Drone Strike,"An Israeli drone strike hit a parking lot in Nabatieh Al-Tahta, Lebanon, killing three people, underscoring escalating regional tensions and prompting calls for international intervention.",Abeer Khan,2026-09-07 14:08:30.727,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"E ON, CE LINK",0.0,Non-Event,,AGREED
494,"Gaza strike kills Hamas Nukhba commander, Israeli military says","Gaza strike kills Hamas Nukhba commander, Israeli military says","On September 6, 2026 the IDF carried out a precision strike in Gaza City that killed Youssef Akilah, a commander in Hamas' Nukhba unit; military forces remain deployed and cited ceasefire violations as justification.",Abeer Khan,2026-09-07 14:08:30.435,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"USE, CE LINK",0.0,Non-Event,,AGREED
495,"HUR Operators Strike Russian Aircraft in Occupied Crimea, Video — UNITED24 Media - Ukraine | EUROPESAYS.COM","HUR Operators Strike Russian Aircraft in Occupied Crimea, Video — UNITED24 Media - Ukraine | EUROPESAYS.COM","Ukraine's Defense Intelligence (HUR) struck a Russian aircraft and previously targeted a Bastion coastal missile system; a railway bridge near Vladyslavivka over the North Crimean Canal was struck, disrupting Russian military logistics in occupied Crimea.",Abeer Khan,2026-09-07 14:08:27.842,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, AS, NORTH, E ON, MEDIA, GENERAL, BRIDGE, T I, OPERATORS, CE LINK, ON",0.0,Non-Event,,AGREED
496,Tube strike fears as RMT sets deadline to TfL over four-day week row,Tube strike fears as RMT sets deadline to TfL over four-day week row,"...the negotiating table on the implementation of the four-day week.

The RMT union caused major disruption on the London Underground with industrial action in April and June.

Walkouts in May were...",Abeer Khan,2026-09-07 14:08:23.643,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"OVER, MAJOR, AS, E ON, LONDON, AND, SETS, ROW, INDUSTRIAL, CE LINK, S RM, ON",0.0,Non-Event,,AGREED
497,"CCOI Investors Have Opportunity to Lead Cogent Communications Holdings, Inc. Securities Fraud Lawsuit with…","CCOI Investors Have Opportunity to Lead Cogent Communications Holdings, Inc. Securities Fraud Lawsuit with…","Schall, Brown & Schwartz LLP filed a class action securities fraud lawsuit alleging Cogent Communications made false and misleading statements about its backlog and revenue from Feb 29, 2024 to May 1, 2026; investors are invited to join.",Abeer Khan,2026-09-07 14:07:30.982,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"COGENT COMMUNICATIONS, ACT, T C, AND, E COMPANY, COGENT COMMUNICATIONS HOLDINGS, SBS LA, CE LINK",0.0,Non-Event,,AGREED
498,Russia closes German consulate in St. Petersburg,Russia: Kremlin shuts down Goethe-Institutes and consulate in St. Petersburg,"In retaliation after Germany blamed Russia for an attempted explosive drone attack at Leipzig/Halle airport, Moscow ordered closure of all Goethe-Institutes and instructed staff to leave by Sept 13, and ordered the German Consulate General in St. Petersburg to close by Sept 18.",Abeer Khan,2026-09-07 14:23:31.174,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"T I, CE LINK",3.0,Non-Event,,AGREED
499,Russia closes German consulate in St. Petersburg,Russia closes German consulate in St Petersburg after drone spat,"Russia ordered closure of the German Consulate-General in St. Petersburg and cessation of Goethe-Institut activities in Russia in retaliation for Germany's closure of a Russian consulate and cultural centre, escalating bilateral tensions after an alleged drone attack.",Abeer Khan,2026-09-07 14:17:19.425,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, A, NO, ST, T C, CE LINK",3.0,Non-Event,,AGREED
500,Russia closes German consulate in St. Petersburg,"Russia has withdrawn its consent for the operation of the German Consulate General in St. Petersburg, which must cease its activities no later than September 18, the Russian Foreign Ministry announced","Russia ordered the German Consulate General in St. Petersburg to cease operations by September 18 after withdrawing consent, signaling heightened geopolitical tensions and disruption to consular services.",Abeer Khan,2026-09-07 14:27:41.299,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"NO, T C, GENERAL, CE LINK",3.0,Non-Event,,AGREED
