RowID,Cluster Title,Story Title,Story Summary,Owner,AI Captured Date & Time,Assigned Date & Time,Moved to Not Impactful (Owner),Date & Time when moved to Not Impactful,Suppliers,Linked Stories,Event Classification,Not Impactful Feedback,Feedback
553,"SBI bank strike dates announced, branches may see disruption on these days","SBI bank strike dates announced, branches may see disruption on these days","State Bank of India warned of possible branch-level disruption on strike dates called by the United Forum of Bank Unions, including Sept 11, Sept 28-30, and a continuous strike from Oct 26, 2026; contingency plans in place.",Abeer Khan,2026-09-07 13:58:30.245,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"SEE, AND, DAYS, UNITED, FORUM, CE LINK, ON",0.0,Event,,AGREED
554,"Former ""Primorka"" workers in front of the Municipality of Bar: Hunger strike if Nišić and Spajić do not invite us","Former ""Primorka"" workers in front of the Municipality of Bar: Hunger strike if Nišić and Spajić do not invite us","Around 20 former Primorka workers in Bar, Montenegro protested in front of the Municipality demanding unpaid severance from a 2014 court judgment; they plan daily gatherings and threatened a hunger strike if ministers do not meet them.",Abeer Khan,2026-09-07 13:58:28.805,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"A, AS, BAR, AND, CE LINK",0.0,Event,,AGREED
555,National bus strike threatened for next Wednesday in Latvia,National bus strike threatened for next Wednesday in Latvia,Latvian Passenger Carriers Association-organized protest on Sept 16: regional carriers will halt state-commissioned bus services for one day to demand adjusted funding and contract prices after fuel costs rose over 56%.,Abeer Khan,2026-09-07 13:58:25.833,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, NATIONAL, LSM, NEXT, DURING, ASSOCIATION, CE LINK, ON, GOOGLE, ORGANIZE",0.0,Non-Event,,AGREED
556,"US strikes perimeter of Iran’s Bushehr nuclear plant, Iranian state media reports","US strikes perimeter of Iran’s Bushehr nuclear plant, Iranian state media reports","On 7 Sept 2026 the US struck areas around Iran's Bushehr nuclear plant, a military base in Choghadak and a fishing pier; residents heard explosions, with no immediate casualty reports.",Abeer Khan,2026-09-07 13:58:25.827,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"E ON, BY, MEDIA, DURING, CE LINK",0.0,Non-Event,,AGREED
557,List of 8 Airports Closed Until 23:59 WIB,List of 8 Airports Closed Until 23:59 WIB,"Eruption of Mount Anak Krakatau on 6 Sept produced volcanic ash, prompting AirNav Indonesia to issue NOTAMs and close eight Indonesian airports, including Soekarno-Hatta and Halim, suspending flight operations until 23:59 WIB on 7 Sept.",Abeer Khan,2026-09-07 13:57:26.480,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,CE LINK,5.0,Non-Event,,AGREED
558,List of 8 Airports Closed Until 23:59 WIB,"Still Closed until 24:00 WIB, This Is the Reference for Soetta Airport to Be Able to Reopen","Volcanic ash from Mount Anak Krakatau prompted authorities to extend closure of Soekarno-Hatta and six other airports until 23:59 on 2026-09-07, halting flight operations pending VAAC and BMKG wind updates.",Abeer Khan,2026-09-07 14:07:25.324,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"CE LINK, B M",5.0,Non-Event,,AGREED
559,List of 8 Airports Closed Until 23:59 WIB,"7 Airports Remain Closed until 24:00 WIB, Including Soekarno-Hatta and Halim","Eruptions of Mount Anak Krakatau spread volcanic ash across nearby airspace, causing seven Indonesian airports including Soekarno-Hatta and Halim Perdanakusuma to suspend operations until 23:59 WIB on 2026-09-07, per aviation authorities and Darwin VAAC.",Abeer Khan,2026-09-07 14:07:23.403,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"7, I, CE LINK",5.0,Non-Event,,AGREED
560,List of 8 Airports Closed Until 23:59 WIB,"Soekarno-Hatta Airport Closed, ATC Continues to Monitor Aircraft Movements","Mount Anak Krakatau erupted, dispersing volcanic ash that temporarily closed Soekarno-Hatta Airport, caused flight cancellations and diversions, disrupted fishing, prompted mask distribution, and led schools in Bogor to move to distance learning.",Abeer Khan,2026-09-07 14:17:29.293,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"ATC, CE LINK",5.0,Non-Event,,AGREED
561,List of 8 Airports Closed Until 23:59 WIB,"Negative Volcanic Ash Test Paper, Why Is Soekarno-Hatta Airport Still Closed Until 24:00 WIB?","Volcanic ash from Mount Anak Krakatau prompted closure of Soekarno-Hatta and six other Indonesian airports on 2026-09-07, affecting 2,961 flights and about 341,000 passengers; VAAC Darwin analyses and aircraft/airside inspections guided closure extension.",Abeer Khan,2026-09-07 14:27:31.067,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"TEST, PAPER, CE LINK",5.0,Non-Event,,AGREED
562,List of 8 Airports Closed Until 23:59 WIB,"Bandara Soetta Ditutup, Arus Ekspor","Eruption of Mount Anak Krakatau closed Soekarno-Hatta Airport in Tangerang, disrupting high-value and time-sensitive export-import flows; eight-hour disruption could delay about US$28M, 48-hour about US$168M, prompting emergency coordination and contingency measures.",Abeer Khan,2026-09-07 14:27:29.913,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"5, CE LINK",5.0,Non-Event,,AGREED
563,Authors accuse OpenAI of renaming LibGen datasets to hde their origin,Authors accuse OpenAI of renaming LibGen datasets to hde their origin,"Authors consolidated copyright suit in New York alleges OpenAI downloaded books from LibGen, renamed datasets (Libgen1/2 to Books1/2), deleted files, and seeks liability rulings; Microsoft named for vicarious liability.",Deepika Rao,2026-09-07 13:57:20.295,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"ORIGIN, T C, SETS, AND, INTERNAL, HDE, E COMPANY, CE LINK, COMPANY",0.0,Event,,AGREED
564,CIL's daily coal production rises 35%,CIL's daily coal production rises 35%,"Heavy rainfall initially reduced Coal India production and coal movement, causing constrained supplies to power plants; from Sept 3-6 production and dispatch rebounded, easing the supply shortage across India.",Abeer Khan,2026-09-07 13:56:31.866,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"CE LINK, PRODUCTION, E POWER",0.0,Non-Event,,AGREED
565,Ministry of Labor Halts Operations to Mourn Martyr Hiba Ali Sabah,Ministry of Labor Halts Operations to Mourn Martyr Hiba Ali Sabah,"Following an Israeli attack on a residential building in Kfar Rumman that killed Ministry of Labor employee Hiba Ali Sabah and family, the Lebanese Ministry of Labor declared a one-hour work stoppage across its main building and regional offices on Sept 8, 2026 to attend funeral ceremonies.",Abeer Khan,2026-09-07 13:56:30.675,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"AN, CE LINK",0.0,Non-Event,,AGREED
566,Deadly Amazon plane crash snarls travel at Miami airport. The latest,Deadly Amazon plane crash snarls travel at Miami airport. The latest,"Dozens of flights at Miami International Airport were cancelled or delayed Monday, Sept. 7, a day after an Amazon cargo plane overran a runway, killing at least five people and hospitalizing...",Abeer Khan,2026-09-07 13:56:29.764,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"MIAMI INTERNATIONAL AIRPORT, A, AMAZON, FIVE, AT, AIRPORT, AND, AMI INTERNATIONAL, PEOPLE, AN, INTERNATIONAL, CE LINK",0.0,Event,,AGREED
567,ASC cable break disrupts key Australia-Singapore route,ASC cable break disrupts key Australia-Singapore route,"A submarine cable break on Vocus' 4,600km Australia-Singapore Cable occurred in Indonesian waters between Anyer and Singapore, knocking out wavelength and Ethernet services and forcing traffic to reroute via longer paths, increasing latency; Vocus coordinating repairs.",Deepika Rao,2026-09-07 13:56:28.460,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, TESTING, CABLE, COMPANY I, E COMPANY, IS, TECHNICAL, CE LINK, AIR PARTNER, COMPANY",1.0,Non-Event,,AGREED
568,ASC cable break disrupts key Australia-Singapore route,Oil at $96 a Barrel: What the Hormuz Crisis Is Costing You and Why U.S. May Hold Off Escalating Until Nov. 3rd,"On Sept 5, missile strikes and US retaliatory strikes in and around the Strait of Hormuz knocked out three Iran-linked tankers and prompted redirection of dozens of commercial vessels, raising oil and diesel prices and disrupting regional maritime routes.",Deepika Rao,2026-09-07 16:11:24.048,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, AT, AND, RECORD, IS, AL, JAZEERA, CE LINK",1.0,Non-Event,,AGREED
569,Migrant boat takes unusual western route from Cherbourg to Portsmouth with 140 aboard,Migrant boat takes unusual western route from Cherbourg to Portsmouth with 140 aboard,"An overcrowded dinghy launched from Jobourg/Cherbourg with ~140 migrants suffered engine failure, was escorted by French authorities then RNLI/HM Coastguard into Portsmouth. Arrival triggered protests blocking coaches bound for Kent.",Abeer Khan,2026-09-07 13:56:28.285,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"NAUTICAL MILE, A, AS, UNUSUAL, CE LINK",1.0,Non-Event,,AGREED
570,Migrant boat takes unusual western route from Cherbourg to Portsmouth with 140 aboard,Portsmouth on 'high alert' after protesters stop 140 migrants entering city,"On September 6, 2026 a dinghy carrying about 140 migrants was intercepted in the Solent and brought ashore near Eastney Landing, Portsmouth, prompting large anti-immigration protests and a recent blockade that had halted operations at the Port of Dover.",Abeer Khan,2026-09-07 16:11:20.335,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"AS, T C, AND, LOCAL, I, PEOPLE, T I, CE LINK, ON",1.0,Non-Event,,AGREED
571,Air India Express to suspend four Chennai routes,Air India Express to suspend four Chennai routes,"Air India Express will temporarily suspend Chennai flights to Madurai, Port Blair, Guwahati and Hyderabad from late October, reducing competition on several routes and leaving IndiGo as sole operator on some services.",Deepika Rao,2026-09-07 13:56:21.696,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"PORT, EXPRESS, AND, AIR INDIA, INDIA, CE LINK",0.0,Non-Event,,AGREED
572,"Amitabh Jhunjhunwala, Amit Bapna, Ramesh Shenoy, 6 Bank Officials Among 17 Named in CBI's 2nd Chargesheet in ₹9,280 Crore Reliance Commercial Finance Case","Amitabh Jhunjhunwala, Amit Bapna, Ramesh Shenoy, 6 Bank Officials Among 17 Named in CBI's 2nd Chargesheet in ₹9,280 Crore Reliance Commercial Finance Case","CBI filed a second chargesheet in Mumbai accusing Reliance ADA group executives, eight group companies and bank officials of diverting ₹6,229.54 crore, alleging overall lender losses of about ₹9,280 crore; investigation ongoing under Supreme Court monitoring.",Abeer Khan,2026-09-07 13:56:19.203,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"THAT, SIX, 6, T C, AND, CBI, T I, RELIANCE, CE LINK",0.0,Event,,AGREED
573,Company can face criminal prosecution even if no individual named as accused: SC,Company can face criminal prosecution even if no individual named as accused: SC,"Supreme Court dismissed Sanofi India Limited's appeal; held criminal proceedings may continue against the company even if no individual was named, over alleged inflated procurement of medicines for BARC.",Abeer Khan,2026-09-07 13:56:19.065,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, NO, COMPANY C, BE, SANOFI, E COMPANY, ALONG, AN, COMPANY, SC, AS, T C, T I, INDIA, CE LINK",3.0,Non-Event,,AGREED
574,Company can face criminal prosecution even if no individual named as accused: SC,"Court Ruling: Can't nix criminal case vs company merely because no person named accused, says SC","India's Supreme Court rejected Sanofi India Ltd.'s plea to quash a criminal case alleging conspiracy and cheating tied to procurement for Bhabha Atomic Research Centre, holding corporations can be prosecuted even if no natural person is named; shares dipped 1.2%.",Abeer Khan,2026-09-07 15:09:28.127,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, A, NO, COMPANY F, BE, A COMPANY, SUPREME, COMPANY M, COMPANY, SC, S COMPANY, NIX, T I, CE LINK",3.0,Non-Event,,AGREED
575,Several fire departments battle Saturday Hill Co fire,Several fire departments battle Saturday Hill Co fire,"An active grass and brush fire in Hill County, Texas, reported on Sept 7, 2026 at the 600 block of Hill County Road 3150 North grew from about 10 to 25 acres; ten fire departments and multiple agencies responded to contain it.",Abeer Khan,2026-09-07 13:55:34.330,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"CO, CE LINK",0.0,Non-Event,,AGREED
576,Production guarantees demanded amid blackouts in Carabobo,Production guarantees demanded amid blackouts in Carabobo,"Blackouts in Carabobo state are causing production to fall to around 30%, reducing profits and forcing small businesses toward informal trade; diesel shortages hinder generator use; Maracay's Neurovida center warns of health impacts.",Deepika Rao,2026-09-07 13:55:30.426,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"VOCERA, LA, EL, CE LINK",0.0,Event,,AGREED
577,Man arrested over fire that caused Heathrow rail disruption,Man arrested over fire that caused Heathrow rail disruption,"A grass fire near London Paddington station caused overhead cables to catch fire, cutting power and disrupting Heathrow Express, Elizabeth line and GWR services; a man was arrested on suspicion of arson and passengers were escorted off a powerless train.",Abeer Khan,2026-09-07 13:55:30.328,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"THAT, 1, OVER, AIRPORT, E ON, LONDON, HEATHROW AIRPORT, CE LINK, ON",0.0,Event,,AGREED
578,VIDEOS: Nuevas imágenes muestran el mortal accidente del avión de carga de Amazon en Miami,VIDEOS: Nuevas imágenes muestran el mortal accidente del avión de carga de Amazon en Miami,"New video images show the deadly crash of an Amazon cargo plane in Miami, indicating an airport disruption with likely cargo delays and investigations.",Abeer Khan,2026-09-07 13:55:28.163,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"AMAZON, LA, EL, Y, CE LINK",0.0,Non-Event,,AGREED
579,Maersk Announces New Surcharges for Mediterranean-North America and Durban Routes,Maersk Announces New Surcharges for Mediterranean-North America and Durban Routes,"Maersk announced a US$250 Peak Season Surcharge for Mediterranean→US/Canada trade lanes effective 5 Oct 2026 and expanded a Durban congestion fee (US$250/20ft, US$500/40ft) to include Indian Subcontinent origins, with staggered implementation.",Abeer Khan,2026-09-07 13:55:26.970,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"MAERSK, A, 5, EASTERN, AND, CARRIER, CE LINK, ON",0.0,Non-Event,,AGREED
580,NZ Privacy Act notification clock starts as offshore edtech breach lands – PogoWasRight.org,NZ Privacy Act notification clock starts as offshore edtech breach lands – PogoWasRight.org,"Mathspace's self-hosted Metabase was exploited via CVE-2026-72898, exposing personal data of over one million people across Australia and New Zealand; notifications to OAIC, ASD ACSC, OPC and NZ NCSC followed.",Deepika Rao,2026-09-07 13:55:20.877,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"A, ACT, AS, TEST, T C, AND, ROXANNE, AUSTRALIA AND NEW ZEALAND, CE LINK",1.0,Non-Event,,AGREED
581,NZ Privacy Act notification clock starts as offshore edtech breach lands – PogoWasRight.org,Coldcard Wallet Hack Escalates As Attacker Moves 45% Of Stolen Bitcoin,"A firmware flaw in Coldcard devices allowed attackers to brute-force wallet seeds, stealing roughly 1,806 BTC; hacker has moved about 45% of funds using THORChain and CoinJoin to obscure trails, with ~97.09 BTC (~$7.8M) spent.",Deepika Rao,2026-09-07 15:08:23.217,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"AS, AND, BY, AN, G LINK, CE LINK, ON",1.0,Non-Event,,AGREED
582,Investigate accident of an Amazon cargo plane that left 5 dead at Miami airport,Investigate accident of an Amazon cargo plane that left 5 dead at Miami airport,"...las 2 de la tarde del domingo tras llegar desde San Juan, Puerto Rico, y arroll&oacute; una v&iacute;a utilizada por trabajadores de almacenes y otros negocios que rodean el aeropuerto. Las autoridades informaron...",Abeer Khan,2026-09-07 13:55:20.332,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"2, AMAZON, LA, 5, EL, Y, CE LINK, LAS",0.0,Event,,AGREED
583,7 SEPT 2026 The Food Safety and Inspection Service (FSIS) of the United States Department of Agriculture (USDA) – A notice regarding a recall of imported ready-to-eat dry-cured pork jowl (guanciale) products in the United States by Prime Line Distributors,7 SEPT 2026 The Food Safety and Inspection Service (FSIS) of the United States Department of Agriculture (USDA) – A notice regarding a recall of imported ready-to-eat dry-cured pork jowl (guanciale) products in the United States by Prime Line Distributors,"Heading The Food Safety and Inspection Service (FSIS) of the United States 
Department of Agriculture (USDA) &ndash; A notice regarding a recall of 
imported ready-to-eat dry-cured pork jowl (guanciale...",Abeer Khan,2026-09-07 13:54:20.396,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, PRIME, AND, 7, BY, RECALL, UNITED, Y PRIME, CE LINK, UNITED STATES DEPARTMENT OF AGRICUL",0.0,Non-Event,,AGREED
584,Enerparc AG: Hamburg-based solar park developer files for insolvency,Enerparc AG: Hamburg-based solar park developer files for insolvency,"Hamburg-based solar developer Enerparc AG filed for insolvency at Hamburg local court; provisional insolvency administrator appointed amid negative operating cash flow, completed but unconnected parks, and a worsening market for ground-mounted PV and storage.",Abeer Khan,2026-09-07 13:53:30.957,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"AG, IST, T I, AN, CE LINK",1.0,Event,,AGREED
585,Enerparc AG: Hamburg-based solar park developer files for insolvency,Delbrück-based company Paragon slips into insolvency,"Paragon, a Delbrück-based automotive supplier, filed for insolvency at Paderborn District Court after a promised 12 million euro financing from investor Tejascore Techsystems failed to materialize, putting 552 jobs across multiple German sites at risk and threatening supplier payments.",Abeer Khan,2026-09-07 14:03:30.558,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"PARAGON, SIND, T I, AN, CE LINK",1.0,Event,,AGREED
586,Somali army chief inspects damaged bridge in Baardheere amid flood fears,Somali army chief inspects damaged bridge in Baardheere amid flood fears,"A heavily damaged bridge in Baardheere, Somalia, inspected by Somali army leadership, is out of service amid warnings of widespread flooding, disrupting movement and access to essential services in Gedo and communities along the Juba and Shabelle rivers.",Abeer Khan,2026-09-07 13:51:30.152,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"OVER, IMPACT, E ON, AND, BRIDGE, CE LINK, ON",0.0,Non-Event,,AGREED
587,Yadgir bandh held to demand drought status for district,Yadgir bandh held to demand drought status for district,"On 7 Sept 2026, hundreds of protesters in Yadgir, Karnataka held a bandh and sit-in at Subhash Chandra Bose Circle demanding drought declaration and compensation; markets and APMC closed, traffic briefly disrupted.",Abeer Khan,2026-09-07 13:51:30.128,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"A, AND, LOCAL, IS, DRY, CE LINK",0.0,Non-Event,,AGREED
588,"Iguazu Falls Water Flow Soars After Heavy Rains, Reaching 8.37 Million Liters Per Second, More Than Five Times the Historical Average, Triggering Continuous Monitoring by Safety Teams","Iguazu Falls Water Flow Soars After Heavy Rains, Reaching 8.37 Million Liters Per Second, More Than Five Times the Historical Average, Triggering Continuous Monitoring by Safety Teams","Heavy rains across the Iguazu River basin raised flows beginning Aug 31, peaking at 8.37 million L/s at Iguazu Falls on 2026-09-02; visitor walkways remained open while Urbia+Cataratas and ICMBio monitored conditions.",Abeer Khan,2026-09-07 13:51:29.558,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, FIVE, BY, FLOW, CE LINK",0.0,Non-Event,,AGREED
589,Recalls are Changing the Way Americans View Food,Recalls are Changing the Way Americans View Food,Newsweek reports growing consumer wariness of food recalls in the United States after high-profile outbreaks linked to jalapeno peppers from Mexico and iceberg lettuce; recalls rose 21.4% 2021-2025.,Abeer Khan,2026-09-07 13:51:29.261,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, WILLING, WAY, CE LINK",1.0,Non-Event,,AGREED
590,Recalls are Changing the Way Americans View Food,"Federal Regulators Can Order a Food Recall but Almost Never Do, as a Seed Supplier Stays Silent","FDA advised voluntary recall after alfalfa seed linked to multi-state E. coli and Salmonella outbreak; supplier refused to recall, leaving sprouts from at least one other grower unaccounted; Everything Sprouts recalled specific lots in Minnesota and Wisconsin.",Abeer Khan,2026-09-07 15:03:20.627,2026-09-07 16:34:30.594,Abeer Khan,2026-09-07 16:36:49.520,"THAT, A, SUPPLIER S, ACT, AS, USE, AND, RECALL, IS, SUPPLIER, CE LINK",1.0,Non-Event,,AGREED
591,7 SEPT 2026 The U.S. Food and Drug Administration (FDA) – A notice regarding a recall of Moringa Leaf Powder in the United States by Foods Alive Inc. due to potential contamination with Salmonella.,7 SEPT 2026 The U.S. Food and Drug Administration (FDA) – A notice regarding a recall of Moringa Leaf Powder in the United States by Foods Alive Inc. due to potential contamination with Salmonella.,"Heading The U.S. Food and Drug Administration (FDA) &ndash; A notice regarding 
a recall of Moringa Leaf Powder in the United States by Foods Alive 
Inc. due to potential contamination with Salmonella...",Abeer Khan,2026-09-07 13:51:29.192,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"A, ADMINISTRATION, POTENTIAL, AND, BY, 7, RECALL, UNITED, FOOD AND DRUG ADMINISTRATION, CE LINK",0.0,Event,,AGREED
592,7 SEPT 2026 The Government of Canada – A notice regarding a recall of Smarter Snacks brand Vegan Protein Puff Chili & Lime Flavored in Canada by Empire Health Distribution Inc. due to undeclared milk.,7 SEPT 2026 The Government of Canada – A notice regarding a recall of Smarter Snacks brand Vegan Protein Puff Chili & Lime Flavored in Canada by Empire Health Distribution Inc. due to undeclared milk.,"Heading The Government of Canada &ndash; A notice regarding a recall of 
Smarter Snacks brand Vegan Protein Puff Chili &amp; Lime Flavored in 
Canada by Empire Health Distribution Inc. due to undeclared milk....",Abeer Khan,2026-09-07 13:51:28.950,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"A, GOVERNMENT OF CANADA, CANADA, DISTRIBUTION, EMPIRE, BY, 7, RECALL, CE LINK",0.0,Event,,AGREED
593,Why Hurricane Lowell Could Produce Rare Tornadoes Across Hawaii,Why Hurricane Lowell Could Produce Rare Tornadoes Across Hawaii,"...bands well away from the center of the storm.

In Hawaii, however, tornadoes are extremely rare. Just 42 tornadoes were reported in the state between 1950 to 2018, according to Stephen Parker...",Abeer Khan,2026-09-07 13:51:28.722,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"LOWELL, BETWEEN, CE LINK",0.0,Event,,AGREED
594,Bank workers announce an indefinite strike in Maranhão - Jornal Pequeno,Bank workers announce an indefinite strike in Maranhão - Jornal Pequeno,"Bank employees across Maranhão began an indefinite strike on Sept 8, 2026, after rejecting banks' proposals. The stoppage may affect branch operations and customer service; digital channels and ATMs may remain available depending on institutions.",Deepika Rao,2026-09-07 13:51:28.262,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"A, NO, E, TEMPO, CE LINK, O",0.0,Event,,AGREED
595,Foresight Group completes sale of public markets division to Guinness Global Investors,Foresight Group completes sale of public markets division to Guinness Global Investors,"Foresight Group Holdings Limited (&quot;Foresight&quot;, the &quot;Group&quot;) is pleased to announce that it has successfully completed the sale of its public markets investment division, Foresight Capital Management...",Deepika Rao,2026-09-07 13:50:25.761,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"THAT, SALE, HT GROUP, FORESIGHT, FORESIGHT GROUP, IS, AL MANA, C MARK, T C, GLOBAL, T I, CAPITAL, CE LINK",0.0,Event,,AGREED
596,"Novartis India Ltd to acquire BP drug trademarks from Pfizer Inc, for ₹1,250 crore","Novartis India Ltd to acquire BP drug trademarks from Pfizer Inc, for ₹1,250 crore","Novartis India agreed to buy the Indian trademarks 'Minipress' and 'Minipres' and related IP from Pfizer for ₹1,250 crore; Pfizer India will stop marketing Minipress XL from Sept 7 after Pfizer USA discontinued manufacture. The deal follows ChrysCapital's acquisition of Novartis India's majority stake.",Abeer Khan,2026-09-07 13:50:19.306,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"PFIZER INC, PFIZER, T C, NOVARTIS, AN, INDIA, BP, CE LINK",1.0,Event,,AGREED
597,"Novartis India Ltd to acquire BP drug trademarks from Pfizer Inc, for ₹1,250 crore",ChrysCap-controlled Novartis India to buy Pfizer’s blood pressure brand Minipress,"ChrysCapital-controlled Novartis India agreed to buy Pfizer's blood pressure brand Minipress (trademarks and related IP) in India for Rs 1,250 crore; Pfizer will discontinue marketing and sale of Minipress XL effective Sept 7, 2026.",Abeer Khan,2026-09-07 14:10:29.873,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"A, AS, BY, NOVARTIS, INDIA, CE LINK, PRIVATE",1.0,Event,,AGREED
598,PayPal to layoff hundreds in Bay Area: These employees will lose jobs,PayPal to layoff hundreds in Bay Area: These employees will lose jobs,"PayPal will eliminate 251 roles at its San Jose corporate headquarters as part of a global reduction of about 4,760 jobs (20% of workforce), targeting senior technical and management staff to cut costs and accelerate AI adoption.",Abeer Khan,2026-09-07 13:49:29.023,2026-09-07 14:34:01.140,Abeer Khan,2026-09-07 14:36:10.597,"THAT, A, PAYPAL, A COMPANY, CE LINK, COMPANY",0.0,Event,,AGREED
599,Job cuts at News 12 trigger letter from top CT regulator,Job cuts at News 12 trigger letter from top CT regulator,"Optimum's cable news channel News 12 reportedly enacted widespread layoffs across its Connecticut, New York and New Jersey newsrooms; Connecticut regulator PURA has asked for notice, citing possible programming changes and lack of required notification.",Deepika Rao,2026-09-07 13:49:28.635,2026-09-07 16:10:04.133,Deepika Rao,2026-09-07 16:16:08.207,"CT, CABLE, AT, TOP, E ON, BY, E COMPANY, T I, CE LINK, ON",0.0,Non-Event,,AGREED
600,"European Stocks Mixed in Early Trade as Jaguar Offers Voluntary Redundancy Scheme to UK Staff, Reportedly Planning to Cut Up to 4,000 Jobs Over 2 Yrs; US Mkt Closed for Holiday","European Stocks Mixed in Early Trade as Jaguar Offers Voluntary Redundancy Scheme to UK Staff, Reportedly Planning to Cut Up to 4,000 Jobs Over 2 Yrs; US Mkt Closed for Holiday","...this week and developments in the situations involving Iran and Ukraine. Apple Inc. (AAPL.US) was anticipated to hold its autumn launch event on September 9, US time, with the iPhone 18 likely...",Deepika Rao,2026-09-07 13:49:28.237,2026-09-07 14:18:11.625,Deepika Rao,2026-09-07 14:24:46.970,"OVER, AS, 2, APPLE, APPLE INC., APPLE INC, T C, AND, MKT, UP, CE LINK, ON",0.0,Event,,AGREED
